 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-2.207604,-7.301417,-6.747459,-0.05525,-0.155529,0.036413
-2.41156,-7.348104,-6.18527,-0.073822,-0.150944,0.041688
-2.535011,-7.346757,-5.959018,-0.143014,-0.032288,0.059606
-2.656965,-7.268796,-6.168212,-0.167172,0.058765,0.062084
-2.759766,-7.232285,-6.337003,-0.146623,0.058892,0.051339
-2.820818,-7.094169,-6.357204,-0.138156,-0.090503,0.052399
-2.793136,-6.922086,-6.291214,-0.183422,-0.233361,0.072365
-3.178003,-6.369474,-6.360795,-0.253447,-0.31854,0.123064
-3.417424,-5.76,-6.501604,-0.269516,-0.268023,0.217267
-4.177882,-5.701342,-6.487389,-0.212671,-0.122615,0.261695
-5.18599,-6.029049,-5.986552,-0.114984,0.074803,0.158609
-5.682937,-6.921787,-6.729802,-0.024611,-0.100706,-0.073395
-6.068703,-6.948123,-6.500108,0.013769,-0.219342,-0.409674
-5.642984,-7.40332,-6.27625,-0.051109,-0.261345,-0.59222
-5.618144,-7.264008,-6.587796,-0.124238,-0.310388,-0.738562
-5.550358,-6.975955,-6.976554,-0.123388,-0.354461,-0.881913
-5.271434,-6.605153,-7.228095,-0.084573,-0.408798,-0.951081
-4.978144,-6.306178,-7.245303,-0.046083,-0.501245,-0.923769
-4.944176,-6.392369,-7.429507,0.039809,-0.644068,-0.849514
-5.350143,-7.026982,-7.460332,0.156795,-0.79441,-0.880113
-5.949142,-6.863428,-7.225252,0.107756,-1.003616,-1.066884
-6.099977,-6.575675,-7.269993,0.032947,-1.200021,-1.229527
-6.485294,-6.047304,-7.638551,0.038618,-1.293637,-1.363067
-6.884826,-6.068703,-8.024616,0.203948,-1.303523,-1.457362
-7.805995,-5.784391,-8.244583,0.307453,-1.501216,-1.65886
-9.054272,-5.474641,-8.359205,0.383368,-1.560064,-2.072349
-10.305691,-4.866664,-8.45213,0.325837,-1.376072,-3.285662
-9.787347,-3.784485,-7.829189,0.328265,-0.96835,-4.248585
-8.015787,-2.63437,-7.880215,0.190747,-0.855968,-5.018751
-6.111798,-1.327435,-7.889343,0.163698,-0.645201,-5.713356
-3.76159,0.017358,-7.864055,0.244398,-0.396056,-6.341606
-1.181239,1.703923,-8.172158,0.331023,-0.34346,-6.970425
2.185607,3.010858,-8.148815,0.488705,-0.183323,-7.302224
6.087407,4.355951,-7.766491,0.759272,-0.040618,-7.262968
10.526257,5.192425,-6.762572,1.045593,-0.012098,-6.546726
14.031219,4.216937,-6.305579,1.247363,-0.550512,-5.375444
14.915278,3.004424,-6.023662,1.436861,-1.429182,-4.519422
15.840188,1.686565,-5.294328,1.454718,-2.076006,-3.672181
15.625458,0.590171,-4.59582,1.354432,-2.068516,-2.820755
14.764593,-0.604985,-4.249858,1.083061,-1.794089,-2.258572
14.371644,-1.279402,-3.53863,0.608634,-1.048069,-1.796788
13.323433,-1.952023,-4.120122,0.151107,-0.346282,-1.397502
13.049147,-2.91943,-4.999542,0.059984,0.284309,-1.096238
12.797756,-3.321057,-5.76419,0.091465,0.433902,-0.770421
11.981483,-3.103035,-5.97488,0.122957,0.430348,-0.493332
11.607539,-3.239953,-5.789928,0.162183,0.55166,-0.257292
10.823138,-3.150769,-6.005256,0.176229,0.474993,-0.006017
9.822063,-2.840122,-5.757756,0.25361,0.578202,0.22773
9.435249,-3.276016,-5.281459,0.216086,0.510089,0.432457
9.313295,-3.803489,-5.294927,0.207368,0.316617,0.783994
8.070854,-3.742586,-5.898565,0.266778,0.115095,1.093524
7.49849,-4.016722,-5.090971,0.275847,0.235008,1.177731
7.609671,-4.899734,-4.045902,0.052665,0.476858,1.330718
6.673089,-3.908534,-3.876362,-0.442956,0.130613,1.138539
6.813449,-4.173991,-4.33979,-0.553685,-0.406027,0.929491
6.611588,-4.380491,-4.836886,-0.497616,-0.957998,0.863973
6.324882,-4.592378,-4.717325,-0.514984,-1.19203,0.857345
5.684433,-4.613627,-5.350442,-0.294887,-1.060388,0.748695
