SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835307.828001, 11.527931, -1.495329, -4.213346, 0.264997, -0.825422, -1.085325, , , 
1647835307.848317, 11.303325, -1.756147, -4.382437, 0.044175, -0.385065, -0.933358, , , 
1647835307.868185, 11.581651, -1.770961, -4.549881, -0.000392, -0.182696, -0.773421, , , 
1647835307.888255, 11.977592, -1.968483, -4.879084, 0.138748, -0.307140, -0.490360, , , 
1647835307.908199, 12.032210, -2.085200, -4.729895, 0.350297, -0.477310, -0.153607, , , 
1647835307.927954, 11.693281, -2.127398, -4.000861, 0.449930, -0.360886, 0.192955, , , 
1647835307.948199, 10.107571, -0.944961, -4.116530, 0.488170, -0.437079, 0.256836, , , 
1647835307.968196, 11.800721, -3.680935, -2.992902, 0.434542, -0.108987, 0.638684, , , 
1647835307.988267, 9.889849, -3.542072, -3.073706, 0.234493, -0.148752, 0.678295, , , 
1647835308.008283, 9.813384, -3.716848, -2.435502, 0.007085, -0.050940, 0.669675, , , 
1647835308.027966, 9.686641, -4.162619, -2.082058, -0.376968, 0.183261, 0.779369, , , 
1647835308.048257, 8.778191, -3.838055, -2.295890, -0.706873, 0.368388, 0.755346, , , 
1647835308.068190, 8.524555, -4.149600, -2.683152, -0.937814, 0.478580, 0.728413, , , 
1647835308.088281, 8.289624, -4.252252, -3.030311, -1.024857, 0.564163, 0.730428, , , 
1647835308.108176, 7.988553, -4.377349, -3.441964, -0.977387, 0.533472, 0.696740, , , 
1647835308.128004, 7.746888, -4.534169, -3.943998, -0.810821, 0.352413, 0.626794, , , 
1647835308.148199, 7.547870, -4.761618, -4.163517, -0.591317, 0.327501, 0.564266, , , 
1647835308.168184, 7.331345, -4.933103, -4.108001, -0.418664, 0.470126, 0.527085, , , 
1647835308.188282, 7.246051, -5.064335, -3.974375, -0.314333, 0.640312, 0.494302, , , 
1647835308.207243, 7.324461, -5.243601, -4.091391, -0.182307, 0.645694, 0.462326, , , 
1647835308.227961, 7.453150, -5.412392, -4.029890, -0.019527, 0.483805, 0.519031, , , 
1647835308.248336, 7.387758, -5.615151, -3.889680, 0.107476, 0.250432, 0.585132, , , 
1647835308.268209, 7.225252, -5.770176, -3.604770, 0.151724, 0.117482, 0.641649, , , 
1647835308.288271, 6.978050, -5.861006, -3.344400, 0.136723, 0.152329, 0.659879, , , 
1647835308.307322, 6.836942, -6.064513, -3.173963, 0.080315, 0.229989, 0.626536, , , 
1647835308.327969, 6.835296, -6.239888, -3.213468, 0.030340, 0.221211, 0.561287, , , 
1647835308.348216, 6.940641, -6.264429, -3.330185, 0.013460, 0.139109, 0.548259, , , 
1647835308.368204, 6.923732, -6.214450, -3.407099, 0.026484, 0.052472, 0.585161, , , 
1647835308.388277, 6.810905, -6.270265, -3.421464, 0.067108, 0.007719, 0.611757, , , 
1647835308.407370, 6.707506, -6.322638, -3.413234, 0.129415, -0.050353, 0.653176, , , 
1647835308.428055, 6.539911, -6.424840, -3.389292, 0.197748, -0.131919, 0.657637, , , 
1647835308.448214, 6.435464, -6.514772, -3.365499, 0.275999, -0.191215, 0.661125, , , 
1647835308.468213, 6.276699, -6.572383, -3.227085, 0.324911, -0.167113, 0.630633, , , 
1647835308.488291, 6.190059, -6.689250, -3.038242, 0.336264, -0.079143, 0.594500, , , 
1647835308.507424, 6.184821, -6.764218, -2.903119, 0.312905, -0.000322, 0.572826, , , 
1647835308.527969, 6.108057, -6.799682, -2.870797, 0.279096, 0.014522, 0.546254, , , 
1647835308.548241, 6.159682, -6.957400, -2.865859, 0.299209, -0.044684, 0.516032, , , 
1647835308.568192, 6.143970, -7.045387, -2.800468, 0.320336, -0.116117, 0.488927, , , 
1647835308.588206, 6.083816, -7.138312, -2.709937, 0.310583, -0.180583, 0.456147, , , 
1647835308.607472, 6.062867, -7.168988, -2.626888, 0.296309, -0.186276, 0.435304, , , 
1647835308.627959, 5.888689, -7.191434, -2.583493, 0.220654, -0.089266, 0.378803, , , 
1647835308.648212, 5.800253, -7.240515, -2.549825, 0.163024, 0.040326, 0.320814, , , 
1647835308.668204, 5.832275, -7.294534, -2.601300, 0.138824, 0.118410, 0.283305, , , 
1647835308.688209, 5.851279, -7.370849, -2.646042, 0.126650, 0.115433, 0.258127, , , 
1647835308.707526, 5.851578, -7.351396, -2.714127, 0.142054, 0.075374, 0.232140, , , 
1647835308.727987, 5.906795, -7.389853, -2.669684, 0.171164, 0.049932, 0.220502, , , 
1647835308.748217, 5.876119, -7.392098, -2.542493, 0.171637, 0.058749, 0.210424, , , 
1647835308.767505, 5.877765, -7.434295, -2.454805, 0.153804, 0.075533, 0.195976, , , 
1647835308.788291, 5.897068, -7.444471, -2.399439, 0.127941, 0.089816, 0.195325, , , 
1647835308.807574, 5.865944, -7.488913, -2.335693, 0.090324, 0.095088, 0.192772, , , 
1647835308.827962, 5.833472, -7.495348, -2.325219, 0.053656, 0.099753, 0.182453, , , 
1647835308.848212, 5.885097, -7.486519, -2.399589, 0.053362, 0.103005, 0.165117, , , 
1647835308.868207, 5.956474, -7.458686, -2.354248, 0.055532, 0.129966, 0.167772, , , 
1647835308.888245, 5.995081, -7.445518, -2.294992, 0.045260, 0.148289, 0.179536, , , 
1647835308.907629, 6.058827, -7.437139, -2.252944, 0.029754, 0.165196, 0.216490, , , 
1647835308.927960, 6.118831, -7.441029, -2.245462, 0.012799, 0.171766, 0.267565, , , 
1647835308.948200, 6.150255, -7.414394, -2.321328, 0.010466, 0.122763, 0.318165, , , 
1647835308.968202, 6.225822, -7.440730, -2.442984, 0.054949, -0.016251, 0.371585, , , 
1647835308.987798, 6.364985, -7.478439, -2.577059, 0.066694, -0.183547, 0.474138, , , 
1647835309.007709, 6.316054, -7.478439, -2.785504, 0.116414, -0.227300, 0.593762, , , 
1647835309.027973, 6.122722, -7.572710, -2.707992, 0.180110, -0.163353, 0.684498, , , 
