 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-2.894739,-7.955334,-5.30989,0.008607,0.030652,0.001623
-2.815282,-7.95698,-5.227889,0.006548,-0.037424,0.009607
-2.920028,-7.938275,-5.121048,0.012921,-0.014501,0.0118
-3.05979,-7.92391,-5.06239,0.010631,0.025551,0.005334
-3.116353,-7.982268,-5.075558,0.000517,0.038299,-0.004523
-3.085827,-7.971494,-5.019893,-0.020365,0.014993,0.002288
-3.109469,-7.980473,-4.930559,-0.038892,0.004451,0.02737
-3.210026,-7.952191,-4.898836,-0.061663,0.016798,0.045944
-3.200449,-7.975086,-4.960935,-0.078325,0.036648,0.083153
-3.323152,-8.048857,-5.034408,-0.097074,0.073236,0.163075
-3.799748,-8.02297,-4.965125,-0.137267,0.212083,0.252302
-4.520702,-8.082825,-5.139752,-0.18025,0.347893,0.270193
-5.828684,-8.189068,-5.348796,-0.213182,0.344483,0.096155
-6.219238,-8.40694,-5.418078,-0.249161,0.376318,-0.024981
-7.177368,-7.591116,-5.930587,-0.232336,0.395632,-0.297461
-7.56867,-7.747637,-6.203825,-0.190686,0.351374,-0.568442
-8.081927,-7.428011,-7.102399,0.00111,0.106848,-0.952441
-8.509142,-7.250391,-7.39958,0.235016,-0.062607,-1.322433
-8.91496,-7.153575,-7.680599,0.402229,-0.274985,-1.703515
-9.119065,-6.628198,-7.829189,0.594927,-0.454233,-2.154712
-8.974366,-6.065411,-7.759757,0.768038,-0.531285,-2.659048
-8.357559,-5.462072,-7.794473,0.986929,-0.565267,-3.18385
-7.11467,-4.848408,-7.476942,1.209617,-0.554865,-3.625663
-5.65271,-4.273351,-6.969222,1.370004,-0.599996,-3.973515
-4.384681,-3.729119,-6.475418,1.480722,-0.679841,-4.262269
-3.18369,-3.199252,-5.911434,1.574765,-0.748149,-4.530507
-2.038812,-2.706944,-5.295376,1.601533,-0.76317,-4.800307
-0.918176,-2.226458,-4.813094,1.586432,-0.702466,-5.043496
0.015413,-1.518672,-4.306421,1.541695,-0.5419,-5.286423
0.852785,-0.73891,-4.053084,1.48297,-0.365841,-5.620125
1.629404,0.232836,-3.987393,1.508558,-0.143492,-6.102101
2.80376,1.408688,-3.922151,1.529058,0.022563,-6.595696
4.618565,2.581398,-3.790021,1.59006,0.169259,-6.962626
7.648576,3.427898,-3.130718,1.686839,0.171903,-6.9001
12.067674,3.566762,-2.123657,1.523832,-0.205341,-6.182808
15.472079,4.225916,-0.976685,0.79218,-0.585921,-4.525167
15.499912,4.447529,-2.359935,0.726761,-0.689541,-3.981061
16.515802,5.253776,-2.797176,0.863175,-0.700161,-3.528852
18.19698,5.604527,-1.930924,0.776851,-0.62619,-2.914042
19.16753,5.406257,-1.172261,0.537868,-0.363683,-2.22381
19.285594,5.071817,-1.266383,0.409854,-0.099358,-1.50903
19.020286,5.031714,-1.355717,0.390416,0.057031,-0.757721
18.171093,4.776732,-1.318008,0.477055,0.050344,-0.076867
17.910274,4.069993,-0.848296,0.410644,-0.12874,0.703234
16.478841,3.166032,-0.99494,0.362318,-0.343468,1.249808
14.883106,2.829497,-0.828693,0.346718,-0.226155,1.567199
13.970017,2.542792,-0.420332,0.160684,0.006517,1.882513
12.995876,2.408567,-0.440084,-0.102022,0.111929,2.132736
12.154314,2.079963,-0.779762,-0.32161,0.141156,2.297455
11.689839,1.692252,-0.86296,-0.558221,0.27878,2.468868
11.152491,1.428141,-1.269077,-0.775925,0.460532,2.64359
10.702081,1.16837,-1.764676,-0.925427,0.597245,2.715224
10.732607,0.773776,-2.16795,-1.061017,0.606886,2.860037
10.554389,0.496797,-2.392855,-1.209941,0.656311,3.064606
10.103531,0.20246,-2.676867,-1.34755,0.748923,3.284542
9.417892,-0.108637,-3.069815,-1.440664,0.802427,3.477948
8.67524,-0.509965,-3.556287,-1.45999,0.750056,3.669572
7.745542,-0.944213,-4.05473,-1.389325,0.56918,3.851593
6.661268,-1.475576,-4.413262,-1.213251,0.352905,3.994805
5.487211,-2.147,-4.515764,-1.046279,0.18477,4.109999
4.000561,-2.678363,-4.328866,-0.923917,0.216835,4.100695
2.622249,-3.274669,-4.257938,-0.862196,0.309284,3.926947
1.555184,-4.094683,-4.285022,-0.866245,0.294412,3.643108
1.099088,-5.224896,-4.413112,-0.870602,0.203549,3.475979
0.469563,-6.171653,-4.487931,-0.864145,0.253972,3.412138
-0.579546,-6.699126,-4.577564,-0.856282,0.290722,3.312302
-2.078317,-7.692271,-4.993556,-0.789927,0.056721,3.166786
-4.068497,-8.154202,-5.062988,-0.628485,-0.113656,2.726374
-5.136311,-8.267927,-5.040393,-0.407459,-0.109995,2.075474
-4.058471,-9.337386,-4.895245,-0.214424,-0.230851,1.823366
-4.061165,-10.518476,-4.697124,-0.156756,-0.478748,1.741182
-5.255871,-10.02138,-4.43481,-0.073453,-0.522838,1.373897
-5.261557,-9.735123,-4.147356,0.021087,-0.394104,0.929065
-4.176685,-9.764751,-3.739743,0.007622,-0.208503,0.586574
-2.761113,-9.874286,-3.668515,-0.074268,-0.111237,0.40244
