SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835317.109845, -11.881824, -6.527791, -5.557840, 0.769795, -1.475695, -4.279022, , , 
1647835317.129798, -11.178378, -5.178060, -4.824017, 0.702028, -1.414309, -5.158222, , , 
1647835317.149820, -7.949947, -2.537255, -4.401440, 0.416172, -1.152928, -6.331821, , , 
1647835317.169333, -6.342988, -1.577779, -4.468628, 0.363622, -1.003992, -6.597789, , , 
1647835317.189790, -0.734122, 0.624587, -4.354305, 0.298384, -0.751690, -6.925047, , , 
1647835317.209799, 3.288735, 1.403301, -4.773440, 0.461350, -0.995042, -6.838704, , , 
1647835317.229795, 8.114548, 2.354398, -5.100996, 0.770858, -1.228512, -6.116965, , , 
1647835317.249846, 11.927913, 2.332551, -4.154987, 0.857673, -1.173384, -5.049637, , , 
1647835317.269335, 13.974207, 1.416619, -2.807201, 0.701224, -0.943955, -3.857597, , , 
1647835317.289796, 14.245201, 0.200215, -2.409614, 0.447537, -1.074469, -2.748019, , , 
1647835317.309856, 12.894272, -1.075146, -3.339612, 0.350906, -1.334622, -2.028957, , , 
1647835317.329797, 10.576685, -1.994669, -3.949086, 0.335558, -1.168957, -1.791335, , , 
1647835317.349801, 9.468170, -2.742408, -3.798700, 0.250961, -0.841235, -1.787614, , , 
1647835317.369149, 9.196278, -2.986467, -3.740940, 0.129486, -0.669468, -1.819973, , , 
1647835317.389788, 8.958654, -3.022231, -3.724480, 0.009817, -0.569862, -1.843257, , , 
1647835317.409800, 9.175030, -3.103334, -3.829077, -0.047254, -0.565236, -1.829870, , , 
1647835317.429809, 9.528623, -3.241599, -3.885789, -0.038279, -0.714326, -1.763329, , , 
1647835317.449811, 10.116400, -3.454234, -3.930830, 0.081774, -0.794021, -1.600610, , , 
1647835317.469360, 10.000580, -2.922871, -4.323030, 0.207935, -1.065055, -1.402008, , , 
1647835317.489805, 9.500342, -1.825130, -4.581006, 0.428328, -1.153179, -1.460508, , , 
1647835317.509821, 10.844536, -3.148375, -4.248511, 0.517892, -1.101133, -1.359142, , , 
1647835317.529800, 11.421090, -2.952350, -3.300856, 0.320116, -0.670931, -0.949539, , , 
1647835317.549836, 11.436952, -2.560000, -3.119046, 0.020550, -0.261341, -0.525895, , , 
1647835317.569363, 11.331607, -2.499995, -3.499126, -0.333079, -0.183250, -0.104065, , , 
1647835317.589806, 10.549601, -2.525583, -3.750667, -0.585166, -0.046862, 0.145161, , , 
1647835317.609232, 9.825055, -2.570325, -4.136582, -0.684335, 0.197925, 0.266007, , , 
1647835317.629825, 9.316587, -2.638410, -4.792294, -0.529218, 0.294577, 0.251517, , , 
1647835317.649903, 9.318981, -2.789694, -5.027973, -0.285156, 0.197440, 0.296926, , , 
1647835317.669905, 9.147197, -2.959383, -4.748749, -0.099774, 0.209718, 0.388086, , , 
1647835317.689802, 8.801983, -3.111864, -4.362984, -0.037670, 0.319049, 0.443450, , , 
1647835317.709817, 8.609699, -3.381810, -4.005200, -0.068394, 0.459056, 0.460930, , , 
1647835317.728848, 8.411579, -3.610606, -3.775656, -0.159144, 0.529600, 0.448532, , , 
1647835317.749894, 8.188319, -3.796456, -3.695750, -0.228652, 0.553071, 0.436198, , , 
1647835317.769313, 8.112004, -3.957615, -3.816058, -0.238666, 0.436377, 0.419544, , , 
1647835317.789805, 8.015039, -4.059668, -3.797952, -0.215095, 0.320928, 0.407611, , , 
1647835317.809819, 7.836821, -4.107552, -3.661183, -0.190885, 0.284895, 0.392502, , , 
1647835317.828898, 7.717559, -4.186711, -3.503465, -0.196964, 0.290906, 0.388081, , , 
1647835317.849883, 7.699753, -4.349067, -3.437325, -0.200448, 0.269246, 0.408602, , , 
1647835317.869308, 7.736264, -4.621707, -3.508403, -0.194734, 0.185526, 0.452419, , , 
1647835317.889803, 7.561338, -4.739472, -3.591602, -0.170595, 0.088539, 0.469949, , , 
1647835317.909813, 7.377583, -4.861875, -3.603573, -0.159720, 0.021201, 0.438819, , , 
1647835317.929055, 7.256376, -4.921581, -3.620781, -0.160018, 0.034435, 0.366980, , , 
1647835317.949888, 7.299173, -4.942829, -3.709815, -0.152626, 0.050197, 0.299473, , , 
1647835317.969403, 7.384316, -4.978293, -3.747973, -0.160740, 0.048222, 0.245319, , , 
1647835317.989807, 7.441777, -4.995801, -3.774459, -0.197723, 0.039607, 0.206055, , , 
1647835318.009022, 7.535151, -4.964826, -3.914819, -0.217919, 0.020087, 0.183144, , , 
1647835318.029002, 7.659051, -4.941333, -4.057274, -0.206223, -0.013946, 0.196779, , , 
1647835318.049875, 7.683891, -4.943278, -4.134038, -0.171141, -0.040542, 0.238270, , , 
1647835318.069337, 7.528118, -4.903026, -4.144513, -0.126196, 0.013193, 0.256700, , , 
1647835318.089810, 7.406762, -4.940734, -4.233547, -0.056463, 0.040840, 0.214561, , , 
1647835318.109816, 7.425317, -4.919785, -4.209605, 0.032141, 0.033159, 0.150551, , , 
1647835318.129084, 7.534403, -4.819977, -4.024653, 0.090533, 0.026489, 0.116118, , , 
1647835318.149885, 7.669825, -4.772691, -3.800496, 0.082625, 0.017857, 0.109719, , , 
1647835318.169818, 7.804349, -4.732289, -3.686771, 0.055795, 0.014401, 0.123870, , , 
1647835318.189892, 7.973290, -4.724658, -3.716250, 0.048420, -0.001709, 0.161440, , , 
1647835318.209784, 8.021174, -4.672883, -3.751564, 0.085218, -0.021705, 0.201263, , , 
1647835318.229228, 8.021324, -4.722263, -3.680786, 0.116228, -0.035180, 0.247449, , , 
1647835318.249829, 8.034193, -4.717774, -3.709067, 0.127099, -0.119257, 0.274072, , , 
1647835318.268866, 8.133103, -4.731391, -3.641581, 0.080052, -0.138598, 0.311023, , , 
1647835318.289802, 7.946655, -4.723760, -3.506159, -0.036421, 0.091665, 0.318267, , , 
