SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835508.290849, -6.918345, -7.947253, -3.157204, -0.068932, -0.391218, -1.246384, , , 
1647835508.310824, -7.128287, -7.975834, -3.266589, -0.029719, -0.453487, -1.343852, , , 
1647835508.330947, -7.257573, -7.914632, -3.209278, -0.030369, -0.520057, -1.481641, , , 
1647835508.350918, -7.349750, -7.734768, -3.272574, -0.050708, -0.542804, -1.668553, , , 
1647835508.370577, -7.279570, -7.560141, -3.413383, -0.087650, -0.550851, -1.820254, , , 
1647835508.390414, -7.275231, -7.367856, -3.655647, -0.086252, -0.563053, -1.978244, , , 
1647835508.410881, -7.548619, -7.110629, -3.945794, -0.080214, -0.635123, -2.171911, , , 
1647835508.430906, -7.816320, -6.742670, -4.480000, -0.022776, -0.788008, -2.342547, , , 
1647835508.450914, -8.370428, -6.343737, -5.007622, 0.113180, -1.029276, -2.480273, , , 
1647835508.470550, -9.301324, -5.830929, -5.118504, 0.302568, -1.275343, -2.719578, , , 
1647835508.490917, -9.849446, -5.397279, -4.333804, 0.357279, -1.275352, -3.219629, , , 
1647835508.510940, -9.045294, -4.783166, -3.594744, 0.195735, -0.936646, -3.822348, , , 
1647835508.530901, -8.027908, -3.988740, -3.547908, -0.027885, -0.829337, -4.632457, , , 
1647835508.551051, -5.570858, -2.970905, -4.649689, -0.205839, -0.925972, -5.224298, , , 
1647835508.570913, -2.836530, -1.769914, -5.779752, -0.099935, -0.976469, -5.587615, , , 
1647835508.590963, 0.382025, -0.882114, -6.469731, 0.156811, -1.146533, -5.757952, , , 
1647835508.610964, 4.008791, -0.028730, -6.030545, 0.568712, -1.326254, -5.546647, , , 
1647835508.630949, 7.064541, 0.110582, -5.364807, 0.727425, -1.686313, -5.154845, , , 
1647835508.650917, 9.408913, 0.114473, -4.937592, 0.744957, -2.407156, -4.765620, , , 
1647835508.670908, 11.598710, 0.328903, -5.031415, 0.624866, -3.060856, -4.178868, , , 
1647835508.690280, 12.387599, 0.322768, -5.803395, 0.624871, -3.085825, -3.898553, , , 
1647835508.710898, 12.547263, -0.015263, -6.083666, 0.631466, -2.391119, -3.372915, , , 
1647835508.730903, 12.581380, -0.123451, -5.638495, 0.449428, -1.755813, -3.096434, , , 
1647835508.750918, 12.583026, -0.150984, -5.009568, 0.168897, -1.183471, -2.720577, , , 
1647835508.770901, 12.685827, -0.250194, -5.144990, 0.003728, -1.033832, -2.290990, , , 
1647835508.790918, 12.531551, -0.947805, -5.988048, 0.114381, -1.051536, -1.879009, , , 
1647835508.810911, 12.440272, -1.182287, -5.828385, 0.220926, -1.023489, -1.438555, , , 
1647835508.830899, 11.688642, -1.845780, -5.477634, 0.217720, -0.944572, -1.213911, , , 
1647835508.850989, 10.805780, -2.663250, -4.897040, 0.019496, -0.739642, -1.384678, , , 
1647835508.870919, 9.619304, -2.171990, -5.285051, -0.241733, -0.767921, -2.054102, , , 
1647835508.890915, 9.999234, -2.156577, -5.859509, -0.395644, -0.630478, -2.457330, , , 
1647835508.910274, 12.548759, -3.282600, -5.420772, -0.504896, 0.201180, -1.990544, , , 
1647835508.930917, 13.096433, -2.218677, -5.501576, -0.520307, 0.580458, -1.194315, , , 
1647835508.950933, 12.678495, -1.350928, -6.213402, -0.251954, 0.374971, -0.475301, , , 
1647835508.970643, 12.052262, -1.314716, -6.339996, 0.001208, 0.214547, 0.116183, , , 
1647835508.990934, 10.726023, -1.622371, -6.027103, 0.192380, 0.120725, 0.459990, , , 
1647835509.010896, 9.498397, -1.660229, -5.584026, 0.213949, 0.172014, 0.548587, , , 
1647835509.030922, 8.761282, -2.025195, -5.076905, 0.127312, 0.442168, 0.522155, , , 
1647835509.050933, 8.627955, -2.291550, -4.960636, 0.054081, 0.668916, 0.477630, , , 
1647835509.070921, 8.665214, -2.608782, -4.799477, 0.023829, 0.913790, 0.474479, , , 
1647835509.090932, 8.633042, -2.818424, -4.863671, 0.138850, 0.924275, 0.512965, , , 
1647835509.110730, 8.811410, -3.067421, -5.069273, 0.381177, 0.589779, 0.640289, , , 
1647835509.130900, 8.740033, -3.283199, -4.919037, 0.566408, 0.202317, 0.733636, , , 
1647835509.150896, 8.480861, -3.441216, -4.433313, 0.613194, 0.115775, 0.791070, , , 
1647835509.170902, 8.229769, -3.551050, -3.955072, 0.551097, 0.242301, 0.808288, , , 
1647835509.190923, 8.151658, -3.721637, -3.756652, 0.456458, 0.301976, 0.812921, , , 
1647835509.210917, 8.138191, -3.938911, -3.632902, 0.378014, 0.322524, 0.855237, , , 
1647835509.230909, 7.878719, -4.117877, -3.696348, 0.342618, 0.225464, 0.846531, , , 
1647835509.250970, 7.701249, -4.350264, -3.740342, 0.355731, 0.199504, 0.817919, , , 
1647835509.270947, 7.516746, -4.335301, -3.539079, 0.343497, 0.228850, 0.766820, , , 
1647835509.290908, 7.356933, -4.503493, -3.232172, 0.291955, 0.273726, 0.680078, , , 
1647835509.310914, 7.434146, -4.682460, -3.145382, 0.220368, 0.324743, 0.601608, , , 
1647835509.330892, 7.536797, -4.810849, -3.144934, 0.165366, 0.352449, 0.581405, , , 
1647835509.350931, 7.636456, -4.938340, -3.264494, 0.142599, 0.261082, 0.566711, , , 
1647835509.370922, 7.719505, -4.978593, -3.221847, 0.163235, 0.186381, 0.591743, , , 
1647835509.390924, 7.564331, -5.159804, -3.094206, 0.158199, 0.129184, 0.611160, , , 
1647835509.410927, 7.367108, -5.243601, -3.045873, 0.112014, 0.110104, 0.567039, , , 
1647835509.431003, 7.371148, -5.288492, -3.069965, 0.068806, 0.148859, 0.539522, , , 
1647835509.450931, 7.449110, -5.380819, -3.095254, 0.054829, 0.120693, 0.544911, , , 
1647835509.470924, 7.353491, -5.502474, -3.061735, 0.036439, 0.090808, 0.554653, , , 
1647835509.490954, 7.178864, -5.595698, -2.985569, 0.009178, 0.095419, 0.541222, , , 
1647835509.510934, 7.103596, -5.696255, -2.991256, -0.041504, 0.103236, 0.480404, , , 
1647835509.530489, 7.275231, -5.724087, -3.097049, -0.093563, 0.102861, 0.437277, , , 
1647835509.550934, 7.496395, -5.719748, -3.279308, -0.140927, 0.146919, 0.433697, , , 
1647835509.570028, 7.621941, -5.724536, -3.418321, -0.168906, 0.258370, 0.457157, , , 
1647835509.590920, 7.699453, -5.783793, -3.616442, -0.163932, 0.281462, 0.484770, , , 
1647835509.610923, 7.866598, -5.778256, -3.797952, -0.105166, 0.253907, 0.515337, , , 
1647835509.630918, 7.997531, -5.713762, -3.770868, 0.003342, 0.253203, 0.565939, , , 
1647835509.650931, 7.991696, -5.729773, -3.526360, 0.066766, 0.276823, 0.638660, , , 
1647835509.670075, 7.941866, -5.744438, -3.311031, 0.090451, 0.310214, 0.710171, , , 
1647835509.690592, 7.931990, -5.760000, -3.134609, 0.099721, 0.341477, 0.793698, , , 
1647835509.710918, 7.835175, -5.882853, -3.107823, 0.133079, 0.248353, 0.893053, , , 
1647835509.731008, 7.772177, -6.060024, -3.000234, 0.115190, 0.029717, 0.966493, , , 
1647835509.750921, 7.914333, -6.096685, -3.017742, 0.088008, -0.185092, 1.067469, , , 
1647835509.770932, 7.680300, -6.159084, -3.022680, -0.002732, -0.155841, 1.176084, , , 
