 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-2.167501,-8.57199,-4.513818,0.011227,0.013449,0.03931
-2.280028,-8.56391,-4.430769,0.013807,0.006495,0.031852
-2.271499,-8.585607,-4.320337,-0.002871,-0.014414,0.044065
-2.22571,-8.596381,-4.206912,-0.04876,-0.002068,0.072369
-2.411111,-8.566753,-4.243722,-0.091316,-0.000375,0.110962
-2.605789,-8.591892,-4.299238,-0.12124,-0.030075,0.149819
-2.68794,-8.630498,-4.355202,-0.152243,-0.054394,0.216433
-2.910302,-8.591593,-4.276194,-0.216134,0.042757,0.303134
-3.093458,-8.508544,-4.449474,-0.242927,0.044484,0.328027
-3.674651,-8.470835,-4.543147,-0.284251,-0.098847,0.32326
-4.370765,-8.49792,-4.755633,-0.310941,-0.281659,0.278441
-5.042338,-8.329128,-4.913351,-0.335972,-0.50397,0.253708
-6.255899,-8.403498,-5.134066,-0.339907,-0.710922,0.170167
-7.391948,-8.224083,-5.138406,-0.320479,-0.616008,0.054406
-8.744073,-8.037934,-5.156811,-0.414454,-0.31382,-0.095324
-11.084555,-7.637653,-6.152799,-0.49501,-0.269681,-0.466306
-11.86312,-6.283433,-7.247099,-0.251433,-0.350988,-1.273029
-12.194567,-4.466084,-8.014291,0.07251,-0.76888,-2.345777
-11.48723,-4.238784,-8.116793,0.512047,-0.950722,-3.175194
-8.831761,-4.604948,-7.482628,0.854736,-1.055709,-3.664932
-7.674613,-3.646519,-6.848165,1.039642,-1.197214,-4.189763
-6.352116,-2.839972,-6.341193,1.186794,-1.297398,-4.667014
-5.006874,-2.076521,-5.848735,1.225935,-1.407912,-5.143367
-3.714005,-1.18498,-5.349395,1.18938,-1.415364,-5.630926
-2.385373,-0.233285,-5.044433,1.140127,-1.336485,-6.14292
-0.924311,0.768688,-4.80621,1.091573,-1.222261,-6.662469
0.507421,2.042703,-4.255394,1.018429,-0.990245,-7.184222
1.508197,3.710264,-4.211251,0.846942,-0.820818,-7.790015
2.598457,5.794567,-4.254796,0.819687,-0.466585,-8.472741
5.135413,7.895179,-3.770119,0.960618,0.098896,-8.967952
12.07351,7.697209,-1.633444,0.84324,0.615723,-8.526451
17.429638,7.591864,-0.429011,-0.216958,0.140338,-7.141689
19.32824,7.563882,-3.00996,-0.760809,-0.844697,-5.335833
17.360656,7.806893,-5.615301,-0.513338,-1.969883,-4.342494
17.882891,8.523358,-6.037728,-0.270452,-2.083464,-3.903103
19.097499,9.132233,-6.239888,-0.154033,-1.764948,-3.178244
19.195811,8.472182,-6.489035,-0.091381,-1.607796,-2.373524
18.801067,7.30007,-6.312612,-0.019617,-1.383942,-1.577172
18.063204,6.121375,-6.335058,0.097368,-1.006489,-0.7485
16.629526,5.614104,-6.070648,0.372591,-0.400612,0.045176
14.762647,4.439299,-5.917269,0.534469,-0.230914,0.754289
12.672809,3.536685,-5.279065,0.671214,-0.171007,1.169446
11.311555,3.052906,-4.680964,0.730331,0.08999,1.384436
11.0247,3.137452,-4.315698,0.744354,0.417314,1.532123
11.413758,3.174412,-4.118326,0.731023,0.525594,1.792015
11.30123,2.877082,-3.79451,0.63412,0.517603,2.037967
11.640758,2.889801,-3.391985,0.431205,0.697453,2.290682
11.637316,2.710236,-3.782839,0.201039,0.872146,2.70521
10.933122,2.52708,-3.959112,0.105798,1.033626,2.987013
10.485406,2.282123,-3.727173,-0.061686,1.11694,3.166603
10.055946,1.878102,-3.668815,-0.462199,1.211442,3.445376
9.431957,1.255759,-3.872023,-0.661679,1.346372,3.620942
8.82802,0.56578,-4.156035,-0.775851,1.545131,3.775039
8.203433,-0.124947,-4.210503,-0.876487,1.703361,3.900498
7.691373,-0.906355,-4.367922,-0.909526,1.729398,4.050074
6.802825,-1.720533,-4.47192,-0.859228,1.725364,4.170733
5.611261,-2.687042,-4.468029,-0.810082,1.585549,4.220893
4.006846,-3.577386,-4.639514,-0.688288,1.366439,4.113005
2.254739,-4.34398,-4.717625,-0.501138,1.078386,3.832627
0.991199,-5.562928,-4.791546,-0.24727,0.688104,3.488272
-0.236727,-6.848165,-4.733037,-0.004706,0.259897,3.07995
-1.270124,-7.968801,-4.10845,0.149036,0.104657,2.552224
-2.210596,-8.389283,-3.368791,0.14593,0.176922,1.930767
-2.404377,-8.789264,-2.592621,0.010489,0.445845,1.274638
-1.352125,-9.170989,-1.957709,-0.268178,0.640738,0.807818
0.209792,-9.342325,-1.897704,-0.529171,0.668525,0.591387
1.491139,-9.26975,-2.095076,-0.681687,0.62033,0.550667
2.100613,-9.318382,-2.346168,-0.819718,0.452438,0.528746
2.197129,-9.099313,-2.96477,-0.82456,0.179881,0.437733
2.338985,-8.798242,-3.477279,-0.697015,-0.015869,0.348507
2.676568,-8.666112,-3.6338,-0.54963,-0.12538,0.321057
2.935291,-8.744223,-3.630208,-0.475616,-0.214922,0.309824
3.164536,-8.895656,-3.673304,-0.415522,-0.255461,0.325673
3.18758,-8.820987,-3.756951,-0.365275,-0.262457,0.33045
3.201497,-8.794202,-3.872771,-0.308221,-0.268572,0.354272
3.099893,-8.800337,-4.023007,-0.234477,-0.284368,0.374788
2.884564,-8.783727,-4.124312,-0.149447,-0.308883,0.371738
2.701557,-8.718785,-4.115333,-0.075673,-0.343859,0.354835
2.614169,-8.748114,-3.999065,-0.05048,-0.351678,0.340676
2.536208,-8.767566,-3.854066,-0.076126,-0.342354,0.327872
2.475455,-8.933814,-3.783587,-0.128296,-0.286749,0.313395
2.395848,-8.94384,-3.855263,-0.144928,-0.20126,0.306161
2.240225,-8.879944,-3.953725,-0.124529,-0.120351,0.274072
2.125901,-8.804377,-4.032733,-0.09923,-0.111297,0.217457
2.304569,-8.811859,-4.173991,-0.047805,-0.163852,0.180981
2.371606,-8.824129,-4.17848,0.007068,-0.248074,0.165693
2.348113,-8.815301,-4.074333,0.050816,-0.30012,0.151585
2.397494,-8.785224,-4.036923,0.070302,-0.339548,0.135357
2.478597,-8.847772,-4.043058,0.097365,-0.373422,0.157051
2.238279,-8.839692,-3.979612,0.140537,-0.390995,0.179963
1.994819,-8.872762,-3.915866,0.184052,-0.358421,0.172346
1.883788,-8.876802,-3.810821,0.211694,-0.332874,0.131119
1.921197,-8.886828,-3.671508,0.210671,-0.313792,0.101119
1.955763,-8.938453,-3.500472,0.180882,-0.242401,0.071933
1.936011,-8.903737,-3.679738,0.266522,-0.355213,0.046881
2.099116,-8.99741,-3.013701,0.109637,-0.292679,0.055547
2.076671,-8.935161,-3.2413,-0.025855,-0.055066,0.108908
