 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.821361,-6.189909,-8.059481,0.23368,-0.159214,-0.12586
-0.766444,-6.309769,-7.932439,0.181347,-0.180302,-0.246025
-0.361076,-6.295104,-7.945158,0.163804,-0.301414,-0.233973
-0.070479,-6.306776,-7.823652,0.185516,-0.41222,-0.093624
-0.130933,-6.336554,-7.660248,0.191496,-0.487757,0.036676
-0.31813,-6.419004,-7.284658,0.114645,-0.433319,0.135287
-0.539892,-6.425139,-7.226748,0.050693,-0.293408,0.204016
-0.766294,-6.469881,-7.532158,0.027463,-0.312853,0.234718
-1.080683,-6.566547,-7.873931,0.129535,-0.238866,0.240061
-1.226879,-6.565649,-8.508544,0.404954,-0.460569,0.141407
-1.166425,-6.369474,-8.785972,0.768818,-0.968425,0.136545
-1.421707,-6.312313,-7.675661,0.750471,-1.34112,0.234717
-2.001553,-6.969671,-6.781127,0.44951,-1.308137,0.311693
-2.953397,-7.088932,-7.174674,0.303978,-0.942224,0.316277
-3.816208,-6.567146,-8.066365,0.406238,-0.634857,0.172917
-4.23639,-6.561609,-8.128015,0.565209,-0.39715,-0.003744
-4.31061,-6.467637,-7.944111,0.728636,-0.211211,-0.097277
-4.444686,-6.376358,-7.811083,0.777731,-0.312269,-0.258018
-5.019145,-6.496517,-7.347206,0.711375,-0.410891,-0.607485
-5.214721,-6.518364,-6.710798,0.553664,-0.283172,-0.946814
-5.156661,-6.514323,-6.633435,0.466291,-0.144381,-1.299675
-4.617517,-6.31336,-6.980594,0.525657,-0.30352,-1.576168
-4.030638,-6.085163,-7.269694,0.654893,-0.760822,-1.772473
-3.73271,-6.06137,-7.598298,0.834152,-1.338058,-2.002264
-3.745728,-6.006154,-7.211186,0.971097,-1.542968,-2.309505
-3.769222,-6.190358,-6.447286,1.017376,-1.27635,-2.613984
-4.217087,-6.257246,-6.508936,1.034058,-1.159619,-3.19571
-3.981408,-5.960365,-6.873005,1.258164,-1.225991,-3.985237
-3.139846,-5.59495,-6.372317,1.395965,-1.217539,-4.776317
-3.795558,-5.027674,-5.462072,1.38045,-0.988336,-5.810536
-4.335899,-3.692906,-4.472668,1.039024,-1.092828,-7.202835
-4.999542,-1.272369,-4.813243,0.53986,-2.203752,-8.742368
-5.23986,3.678691,-6.02845,0.087449,-3.428164,-10.391822
-2.777424,8.124873,-6.890512,-0.02618,-2.957193,-11.278672
7.250241,8.041974,-5.430798,0.019236,-1.575668,-10.286873
17.435025,6.873903,-4.923227,-0.820002,-2.471033,-7.65083
21.965154,4.556166,-7.861062,-1.208927,-2.987702,-4.891685
19.028516,6.18946,-7.477092,-1.462161,-1.348403,-3.036645
18.894591,7.011569,-8.117241,-1.760558,0.395039,-1.628155
20.038121,7.006182,-10.947337,-1.251644,0.804715,-0.22295
19.118448,6.043264,-10.978911,-0.512591,0.853476,1.00015
16.989554,4.303428,-9.254787,-0.090424,1.217049,2.007703
14.795867,2.575712,-7.993641,0.137829,1.452918,2.83009
11.697171,1.285836,-6.403891,0.087938,1.752395,3.359026
8.652196,0.321422,-5.029021,-0.27705,2.145436,3.505231
7.147141,-0.363769,-4.759523,-0.758078,2.271986,3.436374
7.087884,-0.707337,-5.256919,-1.053584,2.125424,3.393755
7.590068,-1.01155,-5.880309,-1.080851,1.994601,3.474963
7.479187,-1.13141,-6.085761,-0.937697,1.958159,3.644041
7.2465,-1.627159,-6.194099,-0.744825,1.822189,3.737354
7.119009,-2.265663,-5.884349,-0.61919,1.592769,3.844818
7.152229,-3.086425,-6.192453,-0.452614,1.096282,3.999117
6.50355,-3.712958,-6.123171,-0.183751,0.61441,4.130751
6.264578,-4.194492,-5.868039,0.111793,0.084393,4.359031
5.861305,-4.631733,-5.6364,0.342806,-0.639249,4.577489
3.992631,-5.067029,-4.950012,0.526335,-0.911266,4.514549
2.05213,-5.903203,-4.036624,0.590273,-0.633019,4.215727
1.480664,-6.234351,-3.796156,0.528948,-0.509069,4.068077
-0.62758,-7.07337,-3.253421,0.183049,-0.301553,3.396458
-2.09343,-7.937078,-3.488202,0.045144,-0.098527,2.701379
-2.992154,-8.626159,-3.575291,-0.063505,0.115498,1.894364
-3.219453,-8.979902,-3.371485,-0.194369,0.273591,1.203067
-2.269853,-9.176676,-3.5922,-0.300572,0.231813,0.862573
-1.785925,-9.286959,-3.966444,-0.2852,0.068414,0.693605
-1.521366,-9.394997,-4.066701,-0.244279,-0.06736,0.548093
-1.283741,-9.35235,-4.101267,-0.236172,-0.213729,0.419604
-0.997484,-9.272444,-4.382885,-0.180868,-0.397888,0.351306
-0.872088,-9.144953,-4.250306,-0.135809,-0.372088,0.296585
-0.712574,-9.0426,-3.857657,-0.220341,-0.198514,0.256507
-0.949301,-8.896853,-4.071789,-0.269494,0.050576,0.119189
-2.243217,-9.355343,-5.013309,-0.172132,0.061002,-0.177553
-2.40722,-9.192687,-5.164892,-0.00766,-0.126307,-0.409782
-0.088436,-9.022399,-4.586243,0.075015,-0.070538,-0.257897
0.52014,-9.001001,-4.258836,0.027043,-0.03958,-0.10901
0.749834,-8.941445,-4.196736,-0.040678,-0.005982,0.000491
0.504428,-8.717139,-4.503643,-0.061181,-0.028418,0.047925
0.083797,-8.72073,-4.760122,-0.035055,-0.127765,0.014602
0.073771,-8.725369,-4.737527,0.029159,-0.156005,-0.016399
0.183605,-8.713996,-4.60824,0.041987,-0.056108,-0.014295
0.189591,-8.806472,-4.487183,0.06799,0.028392,-0.027469
0.287005,-8.83221,-4.465186,0.093955,0.032688,-0.038066
0.377835,-8.851663,-4.318541,0.075675,0.035252,-0.054307
0.519392,-8.87336,-4.272004,0.057494,0.034337,-0.061286
0.531812,-8.911817,-4.23654,0.032068,0.028723,-0.057627
0.556652,-8.909722,-4.206762,0.024911,0.050893,-0.056752
0.63177,-8.885331,-4.254347,0.012279,0.038629,-0.040791
0.675614,-8.910919,-4.304625,0.011902,0.0065,-0.021208
0.638803,-8.887277,-4.260482,-0.004472,0.00505,-0.011083
0.572513,-8.879645,-4.143765,-0.040005,0.044078,-0.013055
0.579247,-8.886977,-4.177283,-0.069002,0.080695,-0.024056
0.561291,-8.888773,-4.362684,-0.063891,0.09104,-0.02677
0.527173,-8.858397,-4.573524,0.013348,0.000923,-0.043631
0.583138,-8.780286,-4.62051,0.046538,-0.105761,-0.034284
0.457143,-8.871864,-4.266018,-0.009407,-0.050148,-0.029355
0.246004,-8.890868,-4.122217,-0.114516,0.152442,-0.028108
