SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835255.846827, -8.755895, -7.384017, -2.909703, 0.041868, -0.927164, -2.078906, , , 
1647835255.866883, -9.010428, -7.245303, -3.009212, 0.040800, -1.067495, -2.452277, , , 
1647835255.886887, -8.916905, -6.754193, -3.043778, -0.045781, -1.187102, -2.862850, , , 
1647835255.906905, -8.665663, -6.375609, -3.618088, -0.090138, -1.335726, -3.291848, , , 
1647835255.926876, -7.806145, -5.991041, -4.194492, -0.088796, -1.424595, -3.708645, , , 
1647835255.946942, -6.522703, -5.780800, -4.586841, -0.038506, -1.511319, -4.049839, , , 
1647835255.966885, -5.142745, -5.283704, -5.129727, 0.082208, -1.745976, -4.387264, , , 
1647835255.986893, -2.594417, -4.654029, -5.150377, 0.216317, -1.951099, -4.516934, , , 
1647835256.006889, -0.244209, -4.350863, -4.843919, 0.286531, -2.051150, -4.368244, , , 
1647835256.026928, 1.186177, -4.050540, -4.590433, 0.305521, -2.170574, -4.313698, , , 
1647835256.046591, 2.913295, -3.695750, -4.676923, 0.289611, -2.259378, -4.365823, , , 
1647835256.066528, 5.237316, -3.599383, -4.590732, 0.208828, -2.066274, -4.226818, , , 
1647835256.086885, 6.897096, -3.465308, -4.617068, 0.180026, -1.689382, -3.959074, , , 
1647835256.106419, 8.503905, -3.488801, -4.843470, 0.218924, -1.596699, -3.597687, , , 
1647835256.126873, 9.567230, -3.283797, -5.153968, 0.392529, -1.731916, -3.356576, , , 
1647835256.146939, 10.933421, -3.096900, -4.427777, 0.389179, -1.849946, -3.133288, , , 
1647835256.166914, 11.784560, -2.976591, -4.080917, 0.221371, -1.755506, -2.779864, , , 
1647835256.186943, 12.056601, -2.996343, -4.135534, 0.102608, -1.493405, -2.473892, , , 
1647835256.206887, 12.466758, -2.866308, -4.107702, 0.004403, -1.208820, -2.206958, , , 
1647835256.226876, 12.987197, -2.898331, -4.232799, 0.008723, -1.044080, -1.805258, , , 
1647835256.246882, 13.227964, -3.158700, -4.370914, 0.092237, -1.229015, -1.306917, , , 
1647835256.266889, 13.415610, -3.621529, -4.094983, 0.181001, -1.410847, -0.783430, , , 
1647835256.286899, 12.448502, -3.884143, -4.011186, 0.180439, -1.514944, -0.381033, , , 
1647835256.306889, 11.676222, -4.444686, -3.887286, 0.134924, -1.478703, -0.135078, , , 
1647835256.326874, 10.729914, -4.717176, -4.097227, 0.062755, -1.366294, 0.088055, , , 
1647835256.346929, 8.562862, -3.790620, -4.940285, 0.059136, -1.411391, -0.005164, , , 
1647835256.366894, 9.615413, -6.345083, -3.975721, 0.010987, -0.743020, 0.214461, , , 
1647835256.386955, 8.822184, -5.799654, -3.750517, -0.266052, -0.231694, 0.390264, , , 
1647835256.406866, 8.005462, -5.304204, -3.852420, -0.615181, 0.098304, 0.445512, , , 
1647835256.426888, 7.683592, -5.421221, -4.332308, -0.806141, 0.373209, 0.473254, , , 
1647835256.446989, 7.434146, -5.452046, -5.225944, -0.688933, 0.362108, 0.523787, , , 
1647835256.466893, 7.189339, -5.616647, -5.759851, -0.393026, 0.113899, 0.583192, , , 
1647835256.486964, 6.665757, -5.590760, -5.831078, -0.085064, -0.097837, 0.546939, , , 
1647835256.506404, 6.314258, -5.620688, -5.724835, 0.161485, -0.225320, 0.446764, , , 
1647835256.526888, 6.306028, -5.841553, -5.119402, 0.322359, -0.099222, 0.460106, , , 
1647835256.547002, 6.236746, -6.017377, -4.729596, 0.362380, 0.026164, 0.548395, , , 
1647835256.566892, 5.879261, -6.211756, -4.334552, 0.284218, 0.159226, 0.591463, , , 
1647835256.586974, 5.620538, -6.378602, -4.225317, 0.155398, 0.297386, 0.556150, , , 
1647835256.606867, 5.567417, -6.482451, -4.316895, 0.119585, 0.437282, 0.542948, , , 
1647835256.626889, 5.644330, -6.618621, -4.539706, 0.209853, 0.402415, 0.527663, , , 
1647835256.647000, 5.572953, -6.742222, -4.403236, 0.265883, 0.268090, 0.479580, , , 
1647835256.666893, 5.510704, -6.855048, -4.274398, 0.293110, 0.172841, 0.426425, , , 
1647835256.686992, 5.520131, -6.890961, -4.243872, 0.312720, 0.125439, 0.404413, , , 
1647835256.706871, 5.523723, -6.964583, -4.191798, 0.358852, 0.115299, 0.403989, , , 
1647835256.726891, 5.458481, -7.013215, -4.053084, 0.378062, 0.088652, 0.400697, , , 
1647835256.746978, 5.342960, -7.047482, -3.859004, 0.367241, 0.097917, 0.400429, , , 
1647835256.766888, 5.220557, -7.145644, -3.769222, 0.361939, 0.122260, 0.394842, , , 
1647835256.786970, 5.003881, -7.237223, -3.662530, 0.357353, 0.120236, 0.308061, , , 
1647835256.807024, 5.067777, -7.297976, -3.566014, 0.335835, 0.042319, 0.218175, , , 
1647835256.826885, 5.261557, -7.344962, -3.426402, 0.276935, -0.007860, 0.203109, , , 
1647835256.846904, 5.205294, -7.367557, -3.289035, 0.191386, 0.049798, 0.204791, , , 
1647835256.866894, 5.115960, -7.411850, -3.275717, 0.122306, 0.122361, 0.166939, , , 
1647835256.886174, 5.111920, -7.432201, -3.344550, 0.072994, 0.132403, 0.116835, , , 
1647835256.906997, 5.209484, -7.475895, -3.444358, 0.059338, 0.075600, 0.092166, , , 
1647835256.926986, 5.291335, -7.396736, -3.574992, 0.083818, 0.040001, 0.087652, , , 
1647835256.946903, 5.333832, -7.363966, -3.511546, 0.104032, 0.081334, 0.106964, , , 
1647835256.966887, 5.262755, -7.395539, -3.405453, 0.089673, 0.094633, 0.107391, , , 
1647835256.986959, 5.234323, -7.445967, -3.460519, 0.083162, -0.002984, 0.071694, , , 
1647835257.006890, 5.359570, -7.412897, -3.483264, 0.095676, -0.078854, 0.070721, , , 
1647835257.026982, 5.319467, -7.431901, -3.384653, 0.070460, -0.059511, 0.088036, , , 
1647835257.046914, 5.192126, -7.446117, -3.365799, 0.031103, -0.005031, 0.071290, , , 
1647835257.066898, 5.205743, -7.460033, -3.485209, 0.026740, 0.011887, 0.045716, , , 
1647835257.086990, 5.297321, -7.488764, -3.511097, 0.040980, 0.024726, 0.049054, , , 
1647835257.106890, 5.289540, -7.531859, -3.452439, 0.040894, 0.005539, 0.039314, , , 
1647835257.126879, 5.253327, -7.540837, -3.481319, 0.022996, -0.042148, 0.015844, , , 
1647835257.146887, 5.398625, -7.482928, -3.558083, 0.021395, -0.025278, 0.037155, , , 
1647835257.166880, 5.470302, -7.475146, -3.578583, 0.044974, -0.000392, 0.064986, , , 
1647835257.186905, 5.503521, -7.443274, -3.688118, 0.085467, -0.060154, 0.069513, , , 
1647835257.206904, 5.658097, -7.455544, -3.775955, 0.064508, -0.178365, 0.097093, , , 
1647835257.226882, 5.598092, -7.378780, -3.639336, 0.015617, -0.042996, 0.128321, , , 
1647835257.246918, 5.619939, -7.350947, -3.759346, 0.013605, 0.018524, 0.143347, , , 
