SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835489.553926, 7.404667, -1.223736, -5.303157, 0.567393, -2.048234, -4.755473, , , 
1647835489.573922, 9.790489, -0.573262, -5.039495, 0.384027, -1.736763, -4.458317, , , 
1647835489.594308, 12.041488, -0.459238, -4.989516, 0.034584, -1.544423, -3.939144, , , 
1647835489.613684, 12.944102, -0.389656, -6.285677, 0.005086, -1.577271, -3.420928, , , 
1647835489.634331, 13.756783, -0.481235, -7.334936, 0.261492, -1.701974, -2.957120, , , 
1647835489.654369, 14.572009, -0.464176, -6.958298, 0.482121, -1.597595, -2.312021, , , 
1647835489.673920, 14.257920, -0.424223, -6.077232, 0.484891, -1.270593, -1.716514, , , 
1647835489.694308, 14.031668, -1.054047, -5.200805, 0.281535, -1.024583, -1.267237, , , 
1647835489.714380, 13.736882, -1.623119, -5.360169, 0.148364, -0.860677, -0.746036, , , 
1647835489.733629, 11.806407, -2.579154, -5.565172, 0.181191, -0.578705, -0.598204, , , 
1647835489.754401, 10.326641, -3.614347, -5.210830, 0.169547, -0.384004, -1.093758, , , 
1647835489.773893, 10.702979, -3.449296, -4.905420, 0.151120, -0.307964, -1.708636, , , 
1647835489.794386, 11.513417, -2.300080, -4.674230, 0.057761, -0.296202, -1.730387, , , 
1647835489.814324, 12.824242, -2.833089, -4.332308, 0.099918, -0.009395, -0.963813, , , 
1647835489.834185, 12.082488, -2.630779, -4.037073, -0.012234, 0.060102, -0.147961, , , 
1647835489.854312, 10.427796, -2.448370, -4.489577, 0.017471, 0.070553, 0.172396, , , 
1647835489.873920, 9.100211, -2.651129, -4.203320, -0.040134, 0.423774, 0.270153, , , 
1647835489.894304, 8.321497, -2.965069, -4.330961, -0.054199, 0.652947, 0.187088, , , 
1647835489.914315, 8.236353, -3.519776, -4.460996, -0.081611, 0.630248, 0.118272, , , 
1647835489.934097, 7.968951, -3.671359, -4.272154, -0.108572, 0.774897, 0.057918, , , 
1647835489.954307, 8.191312, -3.819949, -4.329016, -0.107207, 0.804140, 0.014151, , , 
1647835489.973895, 8.498069, -3.965696, -4.184017, -0.091359, 0.766645, 0.078195, , , 
1647835489.994310, 8.517522, -4.054730, -4.279486, 0.011467, 0.603111, 0.177647, , , 
1647835490.014315, 8.324639, -4.084508, -4.332158, 0.173478, 0.338837, 0.222676, , , 
1647835490.034311, 8.215254, -4.068347, -4.123863, 0.315385, 0.086651, 0.226522, , , 
1647835490.054309, 8.249521, -4.215740, -3.786580, 0.329491, -0.116829, 0.219567, , , 
1647835490.073893, 8.066365, -4.197634, -3.491644, 0.244194, -0.060352, 0.195947, , , 
1647835490.093619, 7.904158, -4.088249, -3.316119, 0.139859, 0.140464, 0.171423, , , 
1647835490.114320, 7.913734, -4.104559, -3.432088, 0.083700, 0.211450, 0.137237, , , 
1647835490.134330, 8.030452, -4.135684, -3.467403, 0.071299, 0.153875, 0.141419, , , 
1647835490.154420, 8.015488, -4.212149, -3.423559, 0.072753, 0.077449, 0.136795, , , 
1647835490.173936, 7.965359, -4.209455, -3.467403, 0.083949, 0.060978, 0.088517, , , 
1647835490.194326, 7.979874, -4.166061, -3.374777, 0.096482, 0.122922, 0.078320, , , 
1647835490.214244, 8.062474, -4.216488, -3.292626, 0.092712, 0.084241, 0.095139, , , 
1647835490.234327, 8.012495, -4.304775, -3.169624, 0.049311, 0.018226, 0.091674, , , 
1647835490.254379, 7.871387, -4.272752, -3.103334, -0.008127, 0.025217, 0.076873, , , 
1647835490.273936, 7.757363, -4.317045, -3.110667, -0.056958, 0.031830, 0.051411, , , 
1647835490.294322, 7.708132, -4.299388, -3.200449, -0.089138, -0.000496, -0.001567, , , 
1647835490.314262, 7.852084, -4.259434, -3.345298, -0.090981, 0.001376, -0.017635, , , 
1647835490.334330, 7.937976, -4.305523, -3.420416, -0.077476, 0.008022, -0.037401, , , 
1647835490.354475, 7.954585, -4.345027, -3.425504, -0.075444, -0.028752, -0.072532, , , 
1647835490.373925, 8.175301, -4.317943, -3.560028, -0.059653, -0.098738, -0.087077, , , 
1647835490.394343, 8.402301, -4.245518, -3.599533, -0.050993, -0.089275, -0.048738, , , 
1647835490.414335, 8.417714, -4.218733, -3.607014, -0.058540, -0.049687, -0.005467, , , 
1647835490.434320, 8.385542, -4.214393, -3.736451, -0.053131, -0.047857, 0.009822, , , 
1647835490.454433, 8.442105, -4.152294, -3.763236, -0.035512, -0.009736, 0.054415, , , 
1647835490.473935, 8.374768, -4.160973, -3.767576, -0.002080, 0.031240, 0.076393, , , 
1647835490.494391, 8.278850, -4.146308, -3.766678, 0.033607, 0.019666, 0.065157, , , 
1647835490.514294, 8.292467, -4.105757, -3.643975, 0.054195, 0.039582, 0.085579, , , 
1647835490.534322, 8.277803, -4.128801, -3.533243, 0.061634, 0.051264, 0.116620, , , 
1647835490.553444, 8.143578, -4.191200, -3.453486, 0.069146, 0.066605, 0.136196, , , 
1647835490.573903, 7.958326, -4.267814, -3.420566, 0.066031, 0.046407, 0.091016, , , 
1647835490.594306, 8.208820, -4.259883, -3.703680, 0.092242, -0.172624, 0.066482, , , 
1647835490.614335, 8.514679, -4.141819, -3.508254, 0.072613, -0.203586, 0.133302, , , 
1647835490.634203, 8.661324, -4.097676, -3.545962, -0.010564, -0.112945, 0.169763, , , 
