SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835412.210833, -5.636998, -8.592790, -6.507590, 0.492795, -1.205629, -0.671272, , , 
1647835412.230899, -6.465542, -8.077139, -5.623232, 0.520667, -1.165265, -0.588886, , , 
1647835412.250546, -7.372645, -7.709180, -5.089175, 0.501306, -0.625255, -0.625102, , , 
1647835412.270983, -8.576928, -7.385514, -4.717475, 0.426900, -0.101128, -0.937239, , , 
1647835412.290970, -8.341698, -8.180987, -4.977845, 0.316948, 0.145324, -1.183967, , , 
1647835412.310980, -8.527697, -7.607276, -5.500828, 0.411143, 0.095198, -1.382782, , , 
1647835412.330979, -8.443302, -7.652168, -5.123143, 0.467494, 0.042048, -1.581409, , , 
1647835412.350982, -8.565556, -7.779509, -5.074062, 0.432117, -0.175304, -1.739444, , , 
1647835412.370974, -9.267655, -7.628226, -5.559336, 0.502011, -0.586692, -1.996358, , , 
1647835412.390491, -9.561394, -7.526771, -5.896470, 0.612457, -1.005461, -2.204520, , , 
1647835412.410977, -9.276933, -7.954885, -5.889586, 0.701451, -1.117414, -2.307480, , , 
1647835412.430418, -8.816797, -7.318925, -5.525369, 0.711751, -0.805207, -2.307439, , , 
1647835412.450991, -9.091532, -5.993734, -5.873276, 0.709189, -0.783225, -2.521252, , , 
1647835412.470989, -9.039757, -4.564695, -6.322937, 0.711586, -1.315789, -2.950086, , , 
1647835412.490969, -8.689156, -2.455104, -6.559963, 0.752018, -1.815140, -3.692188, , , 
1647835412.511016, -4.477606, -4.173393, -6.353463, 0.983108, -2.097733, -4.136592, , , 
1647835412.530981, -2.692579, -2.828749, -5.186439, 1.035346, -2.424094, -4.374814, , , 
1647835412.550985, -0.912490, -2.364873, -4.105158, 0.767751, -2.388160, -4.378989, , , 
1647835412.570526, 0.813131, -2.158971, -4.414309, 0.466194, -2.337246, -4.380074, , , 
1647835412.590081, 2.544438, -2.088791, -5.305401, 0.440003, -2.494915, -4.280311, , , 
1647835412.610993, 3.878457, -2.163610, -5.615301, 0.648264, -2.687582, -4.153099, , , 
1647835412.630979, 4.702511, -2.281076, -5.062689, 0.792563, -2.700635, -4.196048, , , 
1647835412.650553, 6.074090, -2.197727, -4.506785, 0.881933, -2.302915, -4.342420, , , 
1647835412.670963, 8.601169, -2.913295, -4.015824, 0.789560, -2.019292, -4.033216, , , 
1647835412.690970, 9.704896, -2.456601, -4.171298, 0.758395, -1.723656, -3.640742, , , 
1647835412.711062, 10.590601, -3.094955, -4.903175, 0.814367, -1.981580, -3.317820, , , 
1647835412.730991, 10.563966, -3.076848, -4.270208, 0.758926, -2.068430, -3.065747, , , 
1647835412.750993, 10.153211, -3.633800, -4.049044, 0.471011, -2.403187, -2.878445, , , 
1647835412.770980, 9.790639, -3.640384, -4.048445, 0.124833, -2.584873, -2.824940, , , 
1647835412.791003, 10.566659, -3.369240, -4.251653, -0.141137, -1.663979, -2.395703, , , 
1647835412.810978, 11.350910, -5.392191, -4.788104, -0.150109, -1.343622, -2.088161, , , 
1647835412.830979, 10.703129, -4.097527, -4.958841, -0.043619, -0.978547, -1.894812, , , 
1647835412.850982, 10.027515, -2.794931, -5.103690, 0.075289, -0.202230, -1.594055, , , 
1647835412.870984, 10.393229, -3.489998, -4.367473, -0.061286, 0.066716, -1.317610, , , 
1647835412.890968, 10.222194, -3.748721, -4.806210, -0.089653, -0.048409, -1.091962, , , 
1647835412.910982, 9.948806, -3.629460, -5.369745, -0.004923, -0.175088, -0.872193, , , 
1647835412.930976, 9.823409, -3.724330, -4.985476, -0.069343, -0.085252, -0.625991, , , 
1647835412.950979, 9.418041, -3.915268, -4.416554, -0.296082, -0.211135, -0.423361, , , 
1647835412.970964, 8.946084, -4.000412, -5.130176, -0.350013, -0.594254, -0.494751, , , 
1647835412.990969, 8.575282, -3.998167, -5.579238, -0.322562, -0.407938, -0.594022, , , 
1647835413.010991, 7.287202, -2.772336, -4.994155, -0.308369, 0.287332, -1.011208, , , 
1647835413.030980, 7.526323, -3.807080, -4.537461, -0.330454, 0.711570, -1.334445, , , 
1647835413.050990, 9.866505, -5.041740, -4.290260, -0.349394, 0.645322, -1.089401, , , 
1647835413.071014, 11.188703, -4.007445, -4.522647, -0.432215, 0.192712, -0.464232, , , 
1647835413.090984, 11.120917, -3.240702, -4.449175, -0.498490, 0.184710, 0.232590, , , 
1647835413.110999, 10.475829, -3.401562, -4.594772, -0.423783, 0.533799, 0.669403, , , 
1647835413.130980, 9.486575, -3.302951, -5.130475, -0.262661, 0.485020, 0.766197, , , 
1647835413.151006, 8.455422, -3.212420, -5.629217, -0.038810, 0.291811, 0.590330, , , 
1647835413.171001, 7.905355, -3.393482, -5.641038, 0.219268, 0.192765, 0.343385, , , 
1647835413.190983, 8.053346, -3.521422, -5.210531, 0.367397, 0.044167, 0.289472, , , 
1647835413.211017, 7.944560, -3.701436, -4.613028, 0.425187, 0.036380, 0.301433, , , 
1647835413.230660, 7.644836, -3.847033, -4.041712, 0.382100, 0.090881, 0.253185, , , 
1647835413.251005, 7.653515, -4.052635, -3.788375, 0.281494, 0.175390, 0.232057, , , 
1647835413.270996, 7.853430, -4.204368, -3.717597, 0.206300, 0.195095, 0.290774, , , 
1647835413.290985, 7.951593, -4.384382, -3.910928, 0.218840, 0.048766, 0.350620, , , 
1647835413.311003, 7.891738, -4.520552, -3.974824, 0.256823, -0.041090, 0.418242, , , 
1647835413.330107, 7.701548, -4.576816, -3.907636, 0.279368, -0.028387, 0.453416, , , 
1647835413.351006, 7.433248, -4.633379, -4.077026, 0.346298, -0.100161, 0.405984, , , 
1647835413.370993, 7.426514, -4.769848, -4.167707, 0.430001, -0.284882, 0.374428, , , 
1647835413.390800, 7.524078, -4.916044, -4.047248, 0.459256, -0.411199, 0.387920, , , 
1647835413.410995, 7.395090, -4.876390, -3.864990, 0.447462, -0.316807, 0.379170, , , 
1647835413.430811, 7.363367, -4.879682, -3.610905, 0.391017, -0.164813, 0.396636, , , 
1647835413.451153, 7.387160, -5.053412, -3.469497, 0.303306, -0.176508, 0.391689, , , 
1647835413.470990, 7.268647, -5.182100, -3.331382, 0.184040, -0.187268, 0.322411, , , 
1647835413.490048, 7.196671, -5.237017, -3.371036, 0.070023, -0.135404, 0.219248, , , 
1647835413.511091, 7.483227, -5.299565, -3.539229, -0.035262, -0.016414, 0.163758, , , 
1647835413.530988, 7.600543, -5.385757, -3.765630, -0.096957, 0.069531, 0.202486, , , 
1647835413.550538, 7.336582, -5.381567, -3.958064, -0.108136, 0.085091, 0.203987, , , 
1647835413.570992, 7.168838, -5.275324, -4.145261, -0.069213, 0.049167, 0.165747, , , 
1647835413.590985, 7.287501, -5.234174, -4.250007, 0.003620, -0.059617, 0.163075, , , 
1647835413.611060, 7.334786, -5.273678, -4.262128, 0.071477, -0.183596, 0.229513, , , 
1647835413.631000, 7.116914, -5.384560, -3.994576, 0.111762, -0.193574, 0.268276, , , 
1647835413.651121, 6.896199, -5.558887, -3.841048, 0.089440, -0.183865, 0.245253, , , 
1647835413.671107, 6.768109, -5.616348, -3.871125, 0.026543, -0.210226, 0.149569, , , 
1647835413.691173, 6.884527, -5.597943, -3.971382, -0.038732, -0.155727, 0.095087, , , 
1647835413.711060, 6.984634, -5.626524, -4.068646, -0.067927, -0.051643, 0.099299, , , 
1647835413.731103, 6.891709, -5.604976, -4.169053, -0.083827, -0.007172, 0.080913, , , 
1647835413.750997, 6.894852, -5.598541, -4.255544, -0.102492, 0.008698, 0.039894, , , 
1647835413.771068, 7.015460, -5.611560, -4.471172, -0.070016, 0.014463, 0.026368, , , 
