 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
0.263661,-8.484602,-5.458481,0.016858,-0.012613,0.02741
0.399383,-8.481459,-5.348946,0.061916,-0.10212,0.05407
0.433201,-8.483255,-5.072116,0.062561,-0.106571,0.069564
0.412252,-8.516923,-4.888212,0.025368,-0.082598,0.099748
0.309899,-8.511088,-4.822221,-0.006171,-0.053359,0.126869
0.217124,-8.551939,-4.873547,-0.023946,-0.03639,0.155815
0.121206,-8.593388,-4.94672,-0.031791,-0.052071,0.190145
-0.005237,-8.630947,-4.956297,-0.034106,-0.019611,0.238218
-0.130035,-8.649652,-4.904073,-0.061543,0.029732,0.301327
-0.273238,-8.715942,-4.951658,-0.090036,0.07265,0.38234
-0.455198,-8.835352,-4.966173,-0.125835,0.095312,0.487916
-0.759411,-8.919149,-5.157559,-0.125783,-0.017483,0.606512
-1.203386,-8.794651,-5.29747,-0.079449,-0.19234,0.724968
-1.753603,-8.705766,-5.232378,-0.04511,-0.383714,0.808921
-2.26686,-8.571541,-5.115062,-0.034374,-0.531569,0.901128
-2.378789,-8.549096,-5.015703,-0.050676,-0.676857,1.088053
-3.244443,-8.043919,-5.142296,-0.054923,-0.778476,1.05593
-3.819051,-7.908497,-5.132121,0.021139,-0.593186,1.02831
-4.75668,-7.530363,-5.1613,-0.026223,-0.371816,0.864264
-5.394585,-7.485023,-5.452495,-0.069123,-0.270685,0.573884
-6.187365,-7.337929,-5.893926,0.026135,-0.242622,0.097494
-6.485743,-7.309348,-6.330718,0.178702,-0.418633,-0.469964
-6.556072,-7.332392,-6.419603,0.327889,-0.639983,-1.072778
-6.351218,-7.292888,-6.249166,0.427479,-0.837233,-1.7517
-5.798008,-7.300669,-5.846192,0.43196,-1.013594,-2.407501
-5.217265,-7.217321,-5.567417,0.346,-1.17766,-3.025186
-5.179257,-6.863428,-5.539734,0.237496,-1.195529,-3.772797
-6.14816,-6.019173,-5.650914,0.143304,-1.020944,-4.918465
-8.163629,-4.834941,-6.080225,0.017571,-0.823563,-6.684746
-8.843133,-0.919972,-5.357625,-0.219605,-0.699208,-8.992852
-4.190601,3.452289,-5.257368,-0.572219,-0.863435,-10.312827
-0.702848,8.492981,-6.162226,-0.729684,-1.241024,-11.052591
3.859303,8.627955,-7.119159,-0.434992,-1.564372,-10.763
9.620501,8.428039,-7.982268,-0.129106,-2.364246,-9.567357
15.648053,7.009474,-9.467571,-0.122023,-3.860696,-7.530999
17.414226,5.119701,-11.266066,0.292739,-4.241109,-5.638797
16.646585,4.973355,-10.195259,0.411922,-2.973716,-4.285859
14.833725,6.088455,-8.566304,-0.134263,-0.599669,-2.596376
14.548815,6.144868,-8.898948,-0.296996,0.200249,-1.66042
14.828787,5.270087,-10.156802,-0.172819,0.421905,-0.75891
15.547646,4.51307,-10.060435,0.152775,0.804755,0.315315
14.843003,3.846285,-9.652823,0.449455,0.867609,1.413625
12.702437,3.073257,-8.429385,0.675598,0.927763,2.09097
11.02455,2.499098,-7.142801,0.649334,0.972636,2.526296
9.558401,1.790564,-6.19784,0.495607,1.144961,2.761697
8.863484,1.165976,-5.888539,0.320614,1.397729,2.937109
8.707412,0.661099,-5.647922,0.117016,1.648076,3.189456
8.603264,0.01646,-5.612607,-0.112617,1.817167,3.48318
8.332121,-0.434099,-5.626524,-0.322841,2.031074,3.790853
