 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.935385,-8.099584,-6.104167,-0.026531,0.065653,0.072812
-0.876727,-8.100033,-5.998074,-0.029159,0.083444,0.097081
-0.748188,-8.060379,-5.898714,-0.027155,0.101091,0.138913
-0.840514,-8.044518,-5.893327,-0.005456,0.122337,0.176818
-1.071405,-8.099584,-5.854721,0.019866,0.1334,0.232971
-1.201291,-8.180987,-5.746533,0.040119,0.110991,0.306119
-1.28404,-8.183381,-5.507711,0.009769,0.117198,0.394099
-1.287632,-8.157793,-5.270087,-0.057498,0.172572,0.502008
-1.25127,-8.128764,-5.303606,-0.119342,0.190768,0.640613
-1.396568,-8.12188,-5.432892,-0.164727,0.280673,0.793816
-1.542016,-8.22109,-5.554249,-0.259057,0.177708,0.993738
-2.111087,-7.766341,-5.631761,-0.269893,0.045686,1.124941
-2.869451,-7.714118,-5.995081,-0.216899,-0.155412,1.230588
-2.984971,-7.120655,-6.4413,-0.112364,-0.301554,1.347535
-3.38585,-6.915053,-6.464494,-0.069911,-0.41754,1.428074
-4.993556,-6.609643,-6.245874,-0.069101,-0.486924,1.294834
-5.276072,-6.400449,-6.155642,-0.024348,-0.611587,1.021995
-6.62715,-5.938668,-6.781726,0.116495,-0.754555,0.622334
-7.315782,-6.079327,-7.106739,0.340589,-0.778261,0.138574
-7.924359,-6.32174,-7.280169,0.636131,-0.740693,-0.514253
-7.789834,-6.760926,-7.076362,0.915101,-0.754374,-1.276857
-6.917896,-6.918345,-6.172701,1.041863,-0.752384,-1.931962
-5.886294,-6.92463,-5.165041,0.934923,-0.603009,-2.414644
-5.041291,-6.968922,-4.620061,0.696192,-0.399307,-2.847071
-4.889858,-7.240814,-4.936096,0.491505,-0.413005,-3.398032
-4.918887,-6.94109,-5.005827,0.402946,-0.624796,-4.206892
-5.635352,-6.590339,-5.124938,0.268309,-0.876846,-5.329076
-6.170007,-5.201104,-4.555866,0.12964,-0.899778,-6.891769
-5.604826,-2.295441,-3.870077,-0.208386,-0.749646,-8.565048
-3.836259,2.213589,-3.913921,-0.578841,-0.515289,-9.95261
-0.437241,6.577471,-4.033931,-0.830657,-0.347437,-10.932178
4.051588,9.184606,-4.029441,-0.949361,0.499529,-10.927247
10.919355,8.594436,-4.256442,-0.564516,1.902638,-9.705558
18.054375,5.858013,-3.644424,-0.164398,1.952341,-7.463665
20.642956,4.600458,-3.983652,-0.515175,-0.187931,-5.252629
20.132393,4.264522,-5.516989,-0.544977,-1.972508,-3.439862
17.976265,4.940884,-5.793669,-0.333857,-1.701029,-2.1638
16.604686,5.034108,-5.831377,-0.239164,-0.609849,-1.173929
16.039206,4.326771,-6.738929,-0.034705,-0.117462,-0.427424
15.759683,3.190274,-6.834997,0.261772,-0.413305,0.251207
15.288324,2.525135,-5.653608,0.368925,-0.342328,1.105211
13.544448,1.853262,-4.677971,0.204344,0.047173,1.956466
11.197681,1.340603,-4.406977,-0.032085,0.502591,2.444872
9.629329,0.854131,-4.255693,-0.305567,0.88797,2.60348
8.84448,0.536152,-4.386327,-0.529872,1.073102,2.644234
8.926182,0.216825,-4.688445,-0.643059,1.007855,2.68196
9.46817,-0.010924,-4.828057,-0.681158,0.793266,2.886395
9.698911,-0.329502,-4.811747,-0.719278,0.568968,3.219146
9.530868,-0.558148,-4.758625,-0.749629,0.512961,3.600262
9.170092,-0.801459,-4.861726,-0.817036,0.4948,3.957922
8.920646,-1.277157,-5.331289,-0.832867,0.299099,4.263145
8.338256,-1.511938,-5.556044,-0.738485,0.0441,4.539747
7.656507,-1.767819,-5.525518,-0.569679,-0.339398,4.941422
7.193229,-2.230049,-5.597943,-0.472151,-0.720598,5.223958
6.746561,-2.383428,-5.617845,-0.342893,-1.122007,5.635754
5.561282,-2.117971,-5.414337,-0.224967,-1.357349,6.032266
3.491345,-2.042254,-5.197513,-0.159886,-1.345629,6.22358
0.318578,-2.296638,-5.32665,-0.111521,-0.849763,5.968537
-3.206883,-3.056348,-5.601384,-0.116697,-0.066919,5.289657
-6.174945,-5.129128,-6.3382,-0.15286,0.483122,4.144373
-8.116942,-6.838139,-7.056909,0.013786,0.726606,2.729426
-7.927651,-7.950396,-7.390302,0.244354,0.648321,1.635662
-6.447136,-8.260894,-6.69733,0.357419,0.363888,1.06484
-5.081843,-8.719234,-6.009297,0.29801,-0.124215,0.750946
-4.212747,-8.854506,-5.868188,0.29102,-0.503183,0.661144
-4.328717,-8.545055,-5.5743,0.304943,-0.534676,0.423764
-6.343886,-8.793304,-4.90542,0.29047,-0.36145,-0.009938
-5.734861,-8.482507,-4.702661,0.148537,-0.264492,-0.376917
-4.374955,-8.451981,-4.630835,0.048301,-0.175917,-0.510319
-2.38238,-7.805247,-5.382315,0.084077,-0.098929,-0.393066
-1.666963,-8.057386,-5.566968,0.131711,-0.176376,-0.344586
-1.405247,-8.054094,-5.373786,0.158502,-0.236885,-0.284839
-1.274314,-8.083124,-5.134365,0.158906,-0.230296,-0.226871
-1.359308,-8.154202,-4.993407,0.142902,-0.205045,-0.212302
-1.304541,-8.257003,-4.98368,0.123186,-0.176988,-0.211933
-1.298256,-8.396764,-4.879533,0.108077,-0.099091,-0.179204
-1.107318,-8.477419,-4.877587,0.090627,-0.003486,-0.129256
-1.070059,-8.606407,-4.878784,0.066516,0.08951,-0.082097
-1.025466,-8.5681,-4.985177,0.060634,0.118526,-0.05505
-0.869095,-8.589647,-5.143344,0.073608,0.077451,-0.025199
-0.812083,-8.53069,-5.216666,0.093251,0.009417,-0.005617
-0.93314,-8.498817,-5.117157,0.095317,-0.024821,-0.00497
-0.952743,-8.45228,-4.981735,0.076283,-0.02785,-0.011819
-0.965312,-8.406491,-4.900183,0.052033,-0.000491,-0.02366
-0.897826,-8.397962,-4.916792,0.023457,0.025829,-0.031966
-0.918625,-8.395717,-4.977096,0.005675,0.036277,-0.026602
-1.002422,-8.439561,-5.061193,-0.001795,0.038057,-0.022441
-1.053898,-8.458116,-5.111621,0.001929,0.025203,-0.011988
-1.06946,-8.475773,-5.126734,0.012117,0.018454,0.003947
-1.0943,-8.488792,-5.109675,0.014386,0.023823,0.008579
-1.100884,-8.476821,-5.12823,0.016586,0.030628,0.013396
-1.069161,-8.431331,-5.118953,0.008625,0.028557,0.015536
-1.085471,-8.39048,-5.112369,0.005212,0.004822,0.018152
-1.038784,-8.403947,-5.090971,0.008999,0.000312,0.009616
-0.972944,-8.442105,-5.014805,0.015312,0.019352,0.013034
-1.005265,-8.47727,-4.939687,0.021488,0.034923,0.015526
-0.982072,-8.440908,-4.85574,0.022827,0.054744,0.020678
-0.969502,-8.473828,-4.781819,-0.025041,0.075762,0.033799
-1.00332,-8.454525,-4.858583,-0.07962,0.126858,0.043671
-0.958728,-8.437915,-5.093963,-0.103026,0.146895,0.042933
-0.897826,-8.422801,-5.241506,-0.089053,0.123079,0.042102
