SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835444.162476, 9.366267, -2.302175, -5.710919, 0.192965, -0.309383, 0.397266, , , 
1647835444.182311, 8.837597, -2.494459, -4.995352, 0.429084, -0.234710, 0.396910, , , 
1647835444.202382, 8.974066, -2.802712, -4.250456, 0.408808, -0.016420, 0.458313, , , 
1647835444.222323, 8.965986, -3.030610, -3.848530, 0.264524, 0.153889, 0.547646, , , 
1647835444.242308, 8.917354, -3.386149, -3.743334, 0.148719, 0.291376, 0.652256, , , 
1647835444.262476, 8.688707, -3.555838, -3.787777, 0.097529, 0.288182, 0.754083, , , 
1647835444.282313, 8.257901, -3.790171, -3.901202, 0.094395, 0.158311, 0.756204, , , 
1647835444.302386, 8.097789, -4.041712, -3.977068, 0.138694, -0.000795, 0.739384, , , 
1647835444.322317, 8.135497, -4.359991, -3.993977, 0.179210, -0.184934, 0.776111, , , 
1647835444.342302, 8.019378, -4.566191, -3.955820, 0.195772, -0.336878, 0.813572, , , 
1647835444.362309, 7.751527, -4.682759, -3.831022, 0.174312, -0.295241, 0.820881, , , 
1647835444.382409, 7.470208, -4.844667, -3.819051, 0.104203, -0.201171, 0.767630, , , 
1647835444.402384, 7.344663, -4.939837, -3.896414, 0.036290, -0.121863, 0.720618, , , 
1647835444.422422, 7.370849, -5.068076, -4.005200, -0.015148, -0.085546, 0.748759, , , 
1647835444.442403, 7.059004, -5.102343, -4.255095, -0.007874, -0.075270, 0.718305, , , 
1647835444.462521, 6.891859, -5.164143, -4.344279, 0.045581, 0.013213, 0.653022, , , 
1647835444.482418, 6.905626, -5.252130, -4.350564, 0.144134, 0.109341, 0.612228, , , 
1647835444.502364, 6.931513, -5.396830, -4.217087, 0.188186, 0.112006, 0.585290, , , 
1647835444.522344, 6.799084, -5.469554, -4.045303, 0.205224, 0.146810, 0.523617, , , 
1647835444.542305, 6.815245, -5.520730, -3.959261, 0.216488, 0.164838, 0.419134, , , 
1647835444.562408, 6.950816, -5.554697, -3.660136, 0.132330, 0.253179, 0.355065, , , 
1647835444.582304, 7.166294, -5.622334, -3.521272, 0.081223, 0.249072, 0.387248, , , 
1647835444.602314, 7.072322, -5.681441, -3.557335, 0.054971, 0.165155, 0.393169, , , 
1647835444.622314, 6.995109, -5.689521, -3.542670, 0.051574, 0.114861, 0.370095, , , 
1647835444.642300, 6.985981, -5.725135, -3.466355, 0.041558, 0.092572, 0.350318, , , 
1647835444.662406, 7.064840, -5.752818, -3.492691, 0.013884, -0.011527, 0.356732, , , 
1647835444.682311, 7.191284, -5.792921, -3.675997, 0.009288, -0.169032, 0.382937, , , 
1647835444.702322, 7.238270, -5.813122, -3.757700, 0.026582, -0.241670, 0.433047, , , 
1647835444.722320, 7.136517, -5.865944, -3.729268, 0.041026, -0.199433, 0.468189, , , 
1647835444.742301, 7.035960, -5.933281, -3.753809, 0.055278, -0.159344, 0.509199, , , 
1647835444.762313, 6.874651, -6.025906, -3.743334, 0.055210, -0.142906, 0.540134, , , 
1647835444.782305, 6.714539, -6.134543, -3.718195, 0.042774, -0.101532, 0.544949, , , 
1647835444.802328, 6.582708, -6.240636, -3.788974, 0.034683, -0.106679, 0.534378, , , 
1647835444.822312, 6.479009, -6.327276, -3.789123, 0.013256, -0.105046, 0.521720, , , 
1647835444.842303, 6.383391, -6.397307, -3.780594, -0.008272, -0.081153, 0.506173, , , 
1647835444.861355, 6.333561, -6.410625, -3.870077, -0.018260, -0.071561, 0.492583, , , 
1647835444.882306, 6.300491, -6.441600, -3.987842, 0.014787, -0.069988, 0.494056, , , 
1647835444.902319, 6.245724, -6.566098, -4.006098, 0.064221, -0.069354, 0.506329, , , 
1647835444.922364, 6.133945, -6.633435, -3.976021, 0.101185, -0.058508, 0.493870, , , 
1647835444.942301, 6.129904, -6.709750, -3.921104, 0.132884, -0.054094, 0.506764, , , 
1647835444.961401, 6.102521, -6.797587, -3.832369, 0.148515, -0.066042, 0.551463, , , 
1647835444.982305, 5.892878, -6.825719, -3.760992, 0.161605, -0.086356, 0.561287, , , 
1647835445.002323, 5.978770, -6.849512, -3.605219, 0.147682, -0.138374, 0.602473, , , 
1647835445.022401, 5.618443, -7.022493, -3.517980, 0.094377, -0.160159, 0.560217, , , 
1647835445.042310, 5.547814, -7.064990, -3.544466, -0.004375, -0.124747, 0.515228, , , 
1647835445.061472, 5.425261, -7.066187, -3.727772, -0.059735, -0.049409, 0.426088, , , 
1647835445.082306, 5.509058, -7.109731, -3.915118, -0.105721, 0.006225, 0.354322, , , 
