 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
0.153678,-9.38138,-3.438971,-0.005731,0.106603,0.308701
-0.021398,-9.340679,-3.369839,-0.058523,0.239338,0.384649
-0.121506,-9.34023,-3.523068,-0.111266,0.298469,0.430648
-0.176722,-9.38153,-3.724779,-0.124372,0.233373,0.49618
-0.433351,-9.464429,-3.966145,-0.060901,0.074049,0.575303
-0.900369,-9.576208,-3.800496,-0.006566,-0.091343,0.68454
-1.533935,-9.611373,-3.611803,0.028688,-0.172987,0.789392
-2.466926,-9.531466,-3.472191,0.019651,-0.2019,0.823591
-3.553594,-9.545981,-3.386149,-0.018135,-0.299979,0.74133
-5.014206,-9.528474,-3.62542,-0.052523,-0.556842,0.54801
-7.118261,-9.746645,-3.950732,-0.088168,-0.754976,0.092459
-8.822334,-9.95943,-4.534169,-0.045042,-0.750004,-0.631816
-8.296358,-9.019706,-4.666299,-0.014695,-0.498704,-1.058076
-9.106945,-8.082526,-4.989367,0.117862,-0.223296,-2.100577
-7.282713,-7.993192,-5.289091,0.119957,-0.241531,-2.858454
-5.455787,-7.06065,-5.613056,0.163471,-0.459111,-3.314454
-4.209904,-6.373664,-6.075287,0.265167,-0.701598,-3.642404
-3.138948,-5.649717,-6.474819,0.445501,-0.852188,-4.013011
-2.040907,-4.906617,-6.552631,0.633404,-0.935323,-4.382024
-1.283142,-4.033182,-6.449231,0.811077,-0.871705,-4.893898
0.433351,-3.097199,-5.807286,0.909903,-0.679463,-5.338036
2.480243,-2.151789,-5.151125,0.913639,-0.382403,-5.488356
4.255095,-1.210269,-4.589834,0.899528,-0.100274,-5.505133
6.139332,-0.544082,-4.483442,0.923513,-0.043671,-5.36584
8.36953,-0.071527,-4.167856,1.059637,-0.167231,-5.075745
10.556334,0.283264,-4.238784,1.161739,-0.908116,-4.581054
11.436652,0.522684,-4.98368,1.38286,-1.920534,-4.094943
11.165659,1.051503,-4.47581,1.638747,-2.229852,-3.858753
11.608287,1.472584,-2.733131,1.466164,-1.817852,-3.695151
12.376975,1.406743,-1.605312,0.914769,-1.020207,-3.425152
12.544569,1.751658,-1.209072,0.287239,0.060857,-3.192501
14.160805,1.956811,-1.538275,-0.110388,0.919746,-2.803035
15.749208,2.099565,-1.849222,-0.31657,1.222602,-2.114208
16.057013,2.19683,-1.964592,-0.351504,1.219151,-1.475028
16.409858,2.427571,-2.317438,-0.255811,0.654264,-0.914638
16.476896,2.376694,-2.483386,-0.120499,-0.187448,-0.392448
16.04579,2.195184,-1.945289,-0.096801,-0.458912,0.154075
15.066412,1.846229,-1.588852,-0.272619,-0.194858,0.693858
13.940239,1.37083,-1.716792,-0.512878,0.123348,1.113875
12.732514,1.068263,-2.400636,-0.671618,0.167949,1.394182
11.662456,0.911293,-2.939631,-0.682658,0.105101,1.505073
11.409568,0.374393,-3.012504,-0.692408,0.11407,1.641816
11.122862,-0.068384,-3.044826,-0.763828,0.23133,1.848838
10.517728,-0.228946,-3.144784,-0.823851,0.421912,1.992252
10.270527,-0.488567,-3.362507,-0.870219,0.472876,2.066793
10.356568,-0.762853,-3.603124,-0.874478,0.377242,2.184017
10.257508,-1.094599,-3.712359,-0.858891,0.296801,2.371165
9.913342,-1.40405,-3.777601,-0.852389,0.279013,2.57654
9.387515,-1.674894,-3.86065,-0.851895,0.33428,2.755171
8.84867,-1.925537,-4.018817,-0.826117,0.398217,2.903175
8.405294,-2.21314,-4.184765,-0.744908,0.385139,3.029799
8.058434,-2.498798,-4.138677,-0.668049,0.299036,3.162502
7.835025,-2.819771,-4.082712,-0.627709,0.169764,3.342107
7.218668,-3.045275,-4.082712,-0.565484,0.113644,3.625817
5.975778,-3.501819,-4.290709,-0.503236,0.110255,3.79026
4.896591,-3.885191,-4.500052,-0.399204,0.115011,3.925031
3.526809,-4.398298,-4.532523,-0.301833,0.189383,3.97592
1.971625,-5.008371,-4.493019,-0.237141,0.355808,3.908082
0.553061,-6.026804,-4.598962,-0.195114,0.395121,3.778272
-1.240346,-6.948272,-4.643853,-0.090546,0.385089,3.502335
-3.014001,-7.801955,-4.493917,0.086486,0.453793,2.948258
-3.434482,-8.570344,-3.675997,0.1021,0.589571,2.314487
-2.968062,-9.296386,-3.15062,-0.088103,0.664104,1.961984
-2.938134,-9.568277,-3.284246,-0.198701,0.693254,1.712905
-2.957737,-9.589975,-3.293673,-0.254072,0.664216,1.419946
-2.496255,-9.659706,-3.252822,-0.32855,0.543217,1.192971
-2.054973,-9.642946,-3.62557,-0.364315,0.328532,1.097659
-2.298284,-9.779865,-4.197185,-0.256429,0.106816,1.106159
-4.055329,-9.992799,-4.515614,-0.016316,-0.135689,0.857334
