 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
0.2478,-8.591742,-5.287894,-0.005553,0.017642,0.053232
0.303016,-8.615984,-5.110124,0.034752,-0.066337,0.077813
0.182109,-8.599972,-4.855291,0.021647,-0.073224,0.105262
0.004489,-8.578724,-4.68635,-0.026255,0.000265,0.111114
0.010774,-8.614786,-4.642507,-0.086413,0.065187,0.121791
0.013018,-8.659378,-4.750096,-0.118766,0.08376,0.156902
0.057461,-8.719383,-4.89285,-0.132564,0.03597,0.237573
-0.099509,-8.749311,-4.956446,-0.144327,-0.045488,0.332672
-0.184354,-8.745869,-4.980538,-0.150929,-0.074834,0.425958
-0.174477,-8.861838,-4.93026,-0.20265,-0.104921,0.566054
-0.682647,-8.976012,-4.952705,-0.298765,-0.174056,0.704969
-1.287931,-9.029732,-5.060444,-0.392327,-0.189165,0.82828
-2.257732,-8.904335,-5.337124,-0.504392,-0.26999,0.855024
-3.48072,-8.701277,-5.838111,-0.594073,-0.484259,0.704378
-5.634155,-8.385991,-6.507141,-0.573171,-0.837392,0.233004
-7.142951,-8.62571,-7.242161,-0.344491,-1.010967,-0.36522
-8.213907,-8.072051,-8.166472,0.059231,-0.892241,-0.988503
-7.969549,-7.917176,-8.602666,0.50157,-0.735609,-1.450789
-8.497471,-7.569418,-8.437167,0.875386,-0.531129,-2.102916
-7.543232,-7.107337,-8.015937,1.049276,-0.563116,-2.613669
-6.222829,-6.575974,-7.701099,1.085789,-0.780693,-3.003268
-5.080047,-6.039374,-7.627777,1.154716,-0.873147,-3.277154
-4.243274,-5.519982,-7.565079,1.290303,-0.865994,-3.508155
-3.598784,-4.877288,-7.481132,1.478443,-0.844927,-3.842535
-2.492364,-4.351761,-7.121852,1.656769,-0.867763,-4.164227
-1.455375,-3.666271,-6.484845,1.762469,-0.845603,-4.473608
-0.443975,-2.953547,-6.091448,1.807139,-0.805947,-4.810602
0.758064,-2.053477,-5.61545,1.875808,-0.628658,-5.146835
2.37819,-1.20144,-4.859032,1.891819,-0.367899,-5.333715
3.689315,-0.298377,-4.098275,1.875272,-0.041274,-5.503993
5.315128,0.485873,-3.520374,1.840814,0.092119,-5.64234
7.289746,1.087716,-3.108123,1.721263,-0.099671,-5.543642
8.631546,1.64332,-2.909105,1.67549,-0.146051,-5.348758
9.58788,2.485331,-2.813037,1.717634,-0.109848,-5.132602
11.586589,3.5717,-2.049137,1.773723,0.213495,-4.759666
13.199533,3.83596,-1.481263,1.736205,0.33459,-4.274357
13.976152,4.30672,-0.889147,1.625391,0.171411,-3.884008
15.416264,4.725256,-0.20231,1.347581,-0.20103,-3.471106
17.558776,5.006425,0.26007,1.041726,-0.29718,-2.639677
17.632547,5.244948,0.021847,0.91258,-0.212742,-1.905403
17.54441,5.194969,0.270545,0.803404,-0.112056,-1.235765
17.783232,4.775235,0.709282,0.610526,-0.108849,-0.518426
16.932093,4.388272,0.981922,0.382535,-0.051427,0.166614
15.664513,3.592051,1.203984,0.027373,0.027323,0.676648
14.345458,2.896086,1.130512,-0.299129,0.288247,1.09918
13.066356,2.130989,0.856376,-0.594132,0.396279,1.410049
11.521497,1.394024,-0.128688,-0.701888,0.176713,1.531233
10.09994,1.314716,-0.804302,-0.665494,-0.074571,1.447876
9.82311,1.507898,-0.700304,-0.679151,-0.074123,1.330804
11.044003,1.661576,0.253037,-1.037184,0.104839,1.422241
12.636147,1.424101,0.587178,-1.579982,0.272712,1.807408
13.183522,1.297957,-0.309002,-1.981361,0.263305,2.33356
12.328193,1.28404,-1.739088,-2.035233,0.189997,2.747732
11.123311,0.906505,-3.064428,-1.795592,0.059021,2.99823
10.126426,0.289698,-3.695899,-1.423878,-0.017879,3.141696
9.587581,-0.328006,-3.628113,-1.150353,-0.115871,3.265592
9.051429,-0.915184,-3.238607,-1.073193,-0.188534,3.37491
8.468142,-1.454029,-2.975544,-1.131004,-0.122226,3.459534
7.827543,-1.913117,-3.034202,-1.248982,-0.030867,3.51882
7.29199,-2.348413,-3.526809,-1.281807,0.005509,3.571634
6.690297,-2.711433,-3.997269,-1.243947,-0.015078,3.610371
6.212205,-2.951751,-4.454861,-1.121641,-0.021088,3.692954
5.809381,-3.421913,-4.692486,-0.958785,-0.021838,3.859967
4.976947,-3.855263,-4.813243,-0.794315,-0.054488,4.039467
3.80274,-4.219631,-4.866065,-0.648738,-0.140905,4.13656
2.103605,-4.573973,-4.648492,-0.544588,-0.118755,4.028276
1.111508,-5.873126,-4.650138,-0.464665,-0.195326,4.008699
-1.100734,-6.657227,-4.74007,-0.278589,-0.171744,3.843271
-4.125658,-7.384017,-4.558261,-0.027152,0.174687,3.158077
-5.576545,-8.076839,-3.636343,-0.019859,0.642506,2.144338
-3.760543,-8.942642,-2.904616,-0.329283,0.762255,1.583712
-1.878102,-9.876082,-3.211522,-0.573863,0.52808,1.711475
-3.206285,-10.066271,-4.141071,-0.492869,0.281934,1.64362
-4.626196,-10.086023,-4.29834,-0.308441,0.223735,1.203781
-4.098275,-10.049512,-3.907337,-0.242331,0.198902,0.798896
-2.619107,-9.822212,-3.6335,-0.337732,0.060208,0.623469
-1.801487,-9.423727,-3.975273,-0.432348,-0.046518,0.522754
-1.125574,-9.17907,-4.61213,-0.406139,-0.097067,0.549691
-1.013346,-9.217078,-5.199607,-0.196166,-0.106283,0.663948
-1.81271,-9.304466,-5.321861,0.107055,-0.055684,0.611426
-2.32462,-9.440038,-4.875043,0.303311,-0.025958,0.405108
-2.060659,-9.611373,-3.950882,0.28838,-0.032009,0.183248
-1.51523,-9.697265,-3.349039,0.147667,-0.036126,0.050947
-1.243788,-9.662699,-3.160645,-0.010967,0.011349,-0.016594
-0.984915,-9.52159,-3.406799,-0.08191,0.050701,-0.051564
-0.66903,-9.246856,-3.654749,-0.073619,0.085684,-0.065733
-0.289848,-9.011625,-3.809624,-0.055325,0.121171,-0.062295
-0.052822,-8.915558,-3.86499,-0.044827,0.112773,-0.065024
0.093224,-8.926182,-3.970933,-0.031779,0.084767,-0.065306
0.106991,-9.036016,-4.01762,-0.007403,0.027057,-0.05512
