 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
2.965518,-4.491971,-9.373,0.702659,-0.545048,0.465822
3.048118,-5.119102,-9.688885,0.993067,-1.282333,0.597104
2.133832,-5.097405,-9.669582,1.382515,-1.573057,0.624361
1.209371,-5.292383,-9.396643,1.63373,-1.437633,0.593493
0.171784,-4.609586,-8.28708,1.47696,-1.002758,0.509179
0.212186,-4.790498,-6.295254,0.888673,-0.162117,0.514582
1.033098,-5.86355,-6.31336,0.255809,0.153766,0.854091
1.311873,-5.814917,-6.92059,-0.324024,-0.194972,1.179782
0.912789,-5.923853,-7.440131,-0.650824,-0.848682,1.42132
0.487669,-5.506963,-8.593837,-0.454439,-1.626747,1.674094
0.763451,-5.953332,-8.530541,0.431274,-1.18027,0.818872
0.019004,-6.269067,-9.07582,0.765686,-1.752395,0.38363
0.16939,-5.910985,-8.195203,0.713076,-2.303786,0.586269
0.099808,-6.111649,-7.315633,0.500421,-2.63078,0.729336
-0.56982,-6.293458,-6.483348,0.256498,-2.584484,0.781118
-1.426346,-6.309619,-6.569989,-0.026909,-2.182576,0.859377
-2.12216,-6.047454,-6.960244,-0.159877,-1.974263,0.917182
-3.308936,-5.91308,-8.227225,-0.010435,-1.944266,0.747108
-4.298939,-5.990741,-8.652944,0.225931,-1.959383,0.435648
-4.939986,-5.786636,-8.121581,0.469295,-1.717312,0.114157
-5.659444,-5.784541,-7.814076,0.566869,-1.095791,-0.038604
-6.583606,-5.538537,-7.668927,0.701279,-0.051552,-0.12623
-7.363367,-5.513098,-8.334815,0.918518,0.547164,-0.39373
-8.269273,-5.394436,-8.931869,1.284734,0.525368,-0.887284
-8.308927,-5.61545,-9.033622,1.739975,0.007753,-1.598112
-7.365612,-5.785139,-7.522432,2.009836,-0.462869,-2.177195
-6.891709,-6.039374,-6.210858,1.929444,-0.748904,-2.644529
-6.688053,-6.073192,-5.122843,1.776393,-0.597125,-3.083732
-6.1112,-6.030844,-4.524742,1.567607,-0.408633,-3.509021
-6.064064,-5.981015,-4.275745,1.295742,-0.362786,-4.016413
