SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835228.502939, 3.301604, -1.562665, -5.404312, 1.014807, -2.452316, -4.311019, , , 
1647835228.522877, 7.004536, -1.394922, -4.798130, 0.938450, -2.411323, -4.027747, , , 
1647835228.542834, 9.960926, -1.893215, -4.050989, 0.839870, -1.922835, -3.720566, , , 
1647835228.562816, 12.217910, -2.298883, -3.134459, 0.649868, -1.335772, -3.229119, , , 
1647835228.582707, 13.837887, -2.667590, -2.682703, 0.492114, -1.106510, -2.543054, , , 
1647835228.602832, 14.748881, -3.586215, -2.953397, 0.412517, -1.613574, -1.719718, , , 
1647835228.622829, 14.061146, -4.595820, -3.082984, 0.440586, -2.154708, -1.125536, , , 
1647835228.642828, 12.775909, -4.999841, -2.941726, 0.420071, -2.437329, -0.801649, , , 
1647835228.662812, 11.832594, -5.126734, -3.248333, 0.316044, -2.623373, -0.599402, , , 
1647835228.682764, 11.478252, -5.541080, -3.725827, 0.239011, -2.708294, -0.398062, , , 
1647835228.702822, 10.574590, -5.649867, -4.339640, 0.196063, -2.646984, -0.238586, , , 
1647835228.722830, 9.592070, -6.037578, -4.470872, 0.189033, -2.116205, -0.127742, , , 
1647835228.742829, 8.597877, -6.426037, -3.937115, 0.032708, -1.463631, -0.085830, , , 
1647835228.762816, 8.168418, -6.786215, -4.292804, -0.105115, -1.115551, -0.012049, , , 
1647835228.782894, 8.058135, -6.990919, -4.739472, -0.104398, -0.903936, 0.090219, , , 
1647835228.802821, 7.647679, -6.932261, -5.209633, 0.050469, -0.687714, 0.180909, , , 
1647835228.822830, 7.421876, -6.872855, -5.395782, 0.250680, -0.551853, 0.350947, , , 
1647835228.842830, 6.821380, -7.078158, -5.264101, 0.383131, -0.425464, 0.486984, , , 
1647835228.862830, 5.929989, -7.200711, -5.068525, 0.437348, -0.262771, 0.404168, , , 
1647835228.882873, 5.286547, -7.338677, -4.507833, 0.391014, 0.050404, 0.188713, , , 
1647835228.902839, 5.457732, -7.470208, -4.142119, 0.273018, 0.343035, 0.111998, , , 
1647835228.922848, 5.564424, -7.379378, -4.253748, 0.161803, 0.492660, 0.185341, , , 
1647835228.942082, 5.161151, -7.350049, -4.119972, 0.137606, 0.810612, 0.271089, , , 
1647835228.962851, 4.925322, -7.355287, -4.133140, 0.179251, 0.930662, 0.285779, , , 
1647835228.982843, 4.974403, -7.515549, -4.119074, 0.248879, 0.738967, 0.285159, , , 
1647835229.002914, 4.948964, -7.481431, -3.969736, 0.328361, 0.479758, 0.312118, , , 
1647835229.022918, 4.959589, -7.514052, -3.745878, 0.415847, 0.319016, 0.372365, , , 
1647835229.042812, 4.795885, -7.713519, -3.381959, 0.454167, 0.149628, 0.382886, , , 
1647835229.062826, 4.659865, -7.801356, -3.028815, 0.423943, -0.053313, 0.391236, , , 
1647835229.082841, 4.462792, -7.947852, -2.904316, 0.362110, -0.162166, 0.411934, , , 
1647835229.102839, 4.060117, -8.082675, -2.724003, 0.293349, -0.053732, 0.377497, , , 
1647835229.122911, 3.778649, -8.196400, -2.653973, 0.212598, 0.045125, 0.263943, , , 
1647835229.142821, 3.896862, -8.184129, -2.757372, 0.127875, 0.039083, 0.153801, , , 
1647835229.162833, 4.257938, -8.071153, -2.871546, 0.116009, 0.072083, 0.176885, , , 
1647835229.182840, 4.223222, -8.193557, -2.915539, 0.098951, 0.078551, 0.207635, , , 
1647835229.202837, 4.031985, -8.222586, -2.822315, 0.068669, 0.046654, 0.150562, , , 
1647835229.222908, 4.087650, -8.291869, -2.782062, 0.015160, -0.022124, 0.089221, , , 
1647835229.242967, 4.291756, -8.280945, -2.818275, -0.025159, 0.003052, 0.093377, , , 
1647835229.262829, 4.279336, -8.295460, -2.947562, -0.022935, 0.052453, 0.097779, , , 
1647835229.282691, 4.250606, -8.282741, -3.077447, 0.005938, -0.003016, 0.067301, , , 
1647835229.302834, 4.463241, -8.315212, -3.097798, 0.032727, -0.055526, 0.089806, , , 
1647835229.322919, 4.367772, -8.371176, -2.931550, 0.011532, -0.024907, 0.104002, , , 
1647835229.342845, 4.156035, -8.422053, -2.841169, -0.034450, 0.018953, 0.066279, , , 
1647835229.362837, 4.250905, -8.393472, -2.998438, -0.060279, -0.034983, 0.051646, , , 
1647835229.382877, 4.299537, -8.302493, -3.074604, -0.068320, -0.036116, 0.056011, , , 
1647835229.402837, 4.237438, -8.274660, -3.182493, -0.081437, -0.027085, 0.050283, , , 
1647835229.422782, 4.201525, -8.273164, -3.313725, -0.086180, 0.006808, 0.050064, , , 
1647835229.442839, 4.157980, -8.259846, -3.451840, -0.060838, 0.030138, 0.041750, , , 
1647835229.462845, 4.156933, -8.240543, -3.531447, 0.002116, -0.053282, 0.023751, , , 
1647835229.482876, 4.267365, -8.299051, -3.330634, 0.006727, -0.102482, 0.040123, , , 
1647835229.502835, 4.338742, -8.318803, -3.432387, -0.000824, -0.183969, 0.052959, , , 
1647835229.522921, 4.340239, -8.245032, -3.396774, -0.005365, -0.090301, 0.079671, , , 
1647835229.542846, 4.328268, -8.206425, -3.499275, 0.004541, -0.015570, 0.097680, , , 
1647835229.562832, 4.298340, -8.236503, -3.498976, -0.004435, -0.011554, 0.091156, , , 
1647835229.582848, 4.128501, -8.223933, -3.633351, 0.018853, 0.008049, 0.016107, , , 
