SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835247.268342, 5.836016, -6.259940, -4.192097, 0.446071, 0.629949, 0.320574, , , 
1647835247.288325, 5.874024, -6.309769, -4.008492, 0.542037, 0.452554, 0.285423, , , 
1647835247.308330, 6.027103, -6.416161, -3.807379, 0.617506, 0.224282, 0.284523, , , 
1647835247.328325, 6.128109, -6.508039, -3.358017, 0.604964, 0.187468, 0.295260, , , 
1647835247.348336, 6.102371, -6.557868, -2.908356, 0.515638, 0.259818, 0.318811, , , 
1647835247.368301, 6.152500, -6.713940, -2.798971, 0.417208, 0.264784, 0.342582, , , 
1647835247.388336, 5.891681, -6.820632, -2.827851, 0.357670, 0.260654, 0.259535, , , 
1647835247.408330, 5.848436, -6.807015, -2.853888, 0.328101, 0.191939, 0.143645, , , 
1647835247.428321, 6.113145, -6.860585, -2.829647, 0.301939, 0.075983, 0.117925, , , 
1647835247.448367, 6.209362, -6.869413, -2.472163, 0.201815, 0.102124, 0.120276, , , 
1647835247.468298, 6.177938, -6.837241, -2.581398, 0.085661, 0.118633, 0.063483, , , 
1647835247.488322, 6.438607, -6.836344, -2.710984, 0.033944, 0.062910, 0.036077, , , 
1647835247.508363, 6.556970, -6.911312, -2.790741, 0.010069, -0.007777, 0.078258, , , 
1647835247.528319, 6.333711, -6.945130, -2.837428, -0.001876, -0.027578, 0.076616, , , 
1647835247.547512, 6.289867, -6.928820, -2.936638, -0.008646, -0.018761, 0.045609, , , 
1647835247.568328, 6.353313, -6.907122, -3.009212, 0.003459, 0.006866, 0.031180, , , 
1647835247.588322, 6.310367, -6.858939, -3.021333, 0.018425, 0.020602, 0.027308, , , 
1647835247.608355, 6.206669, -6.836344, -3.004573, 0.014939, 0.022252, 0.001100, , , 
1647835247.628322, 6.306178, -6.810756, -3.033154, 0.010385, 0.038424, -0.012091, , , 
1647835247.648338, 6.331017, -6.829311, -3.013851, 0.005493, 0.041561, -0.000175, , , 
1647835247.668328, 6.352116, -6.817040, -3.036746, -0.006235, 0.011773, -0.014252, , , 
1647835247.688319, 6.419453, -6.818387, -3.008165, -0.014393, 0.005238, -0.001776, , , 
1647835247.708335, 6.469881, -6.817489, -3.034351, -0.022464, 0.021932, 0.011026, , , 
1647835247.728408, 6.515371, -6.856844, -3.093608, -0.016155, 0.010434, 0.037519, , , 
1647835247.748350, 6.456563, -6.885425, -3.159897, 0.005071, -0.015393, 0.055520, , , 
1647835247.768329, 6.369774, -6.857442, -3.146879, 0.033737, -0.025478, 0.050411, , , 
1647835247.788327, 6.408829, -6.838887, -3.081786, 0.050283, 0.002673, 0.059303, , , 
1647835247.808332, 6.455067, -6.816591, -3.034800, 0.079820, 0.060713, 0.084721, , , 
1647835247.828379, 6.627300, -6.875998, -3.353079, 0.170871, -0.153020, 0.078299, , , 
1647835247.848332, 6.661118, -6.887220, -2.885312, 0.168460, -0.226785, 0.148412, , , 
1647835247.868328, 6.385186, -6.873454, -2.860173, 0.053720, -0.162718, 0.156957, , , 
1647835247.888319, 6.109105, -6.860435, -2.882170, -0.082140, 0.122617, 0.106922, , , 
1647835247.908331, 6.256348, -6.878541, -3.291878, -0.087280, 0.249158, 0.065906, , , 
