SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835298.846011, 6.557718, -6.715736, -2.907309, -0.020945, -0.008923, 0.243240, , , 
1647835298.866003, 6.598869, -6.702568, -3.013103, -0.001785, -0.018505, 0.237690, , , 
1647835298.885795, 6.584055, -6.730699, -2.970007, 0.017771, 0.017789, 0.258162, , , 
1647835298.906009, 6.442048, -6.774992, -2.873491, 0.016851, 0.058529, 0.258411, , , 
1647835298.926033, 6.385037, -6.861782, -2.837129, 0.000435, 0.053559, 0.254604, , , 
1647835298.946021, 6.316652, -6.905925, -2.855684, 0.002981, 0.030366, 0.240824, , , 
1647835298.966002, 6.240187, -6.943334, -2.808847, 0.007829, 0.005975, 0.218802, , , 
1647835298.985853, 6.159383, -6.960393, -2.802563, 0.009285, -0.005049, 0.165997, , , 
1647835299.006010, 6.189161, -6.962787, -2.801814, -0.000651, -0.003290, 0.135806, , , 
1647835299.026028, 6.237344, -6.953659, -2.791489, 0.001188, 0.025382, 0.141083, , , 
1647835299.046015, 6.308721, -6.972813, -2.814085, 0.009702, 0.014998, 0.164102, , , 
1647835299.066008, 6.266823, -7.009923, -2.815132, 0.020873, -0.033093, 0.183937, , , 
1647835299.085898, 6.220435, -7.046435, -2.826954, 0.027514, -0.087706, 0.202685, , , 
1647835299.106007, 6.139930, -7.101501, -2.854936, 0.050767, -0.138037, 0.201621, , , 
1647835299.126025, 6.023961, -7.154922, -2.807351, 0.056949, -0.150438, 0.181292, , , 
1647835299.146100, 6.039074, -7.097760, -2.766051, 0.065624, -0.102294, 0.166366, , , 
1647835299.166008, 6.178986, -7.122002, -2.844162, 0.050629, -0.183302, 0.163608, , , 
1647835299.185977, 6.155792, -7.124695, -2.801216, -0.007820, -0.188395, 0.166680, , , 
1647835299.206008, 6.075287, -7.175123, -2.949208, -0.109805, -0.079811, 0.160453, , , 
1647835299.226015, 5.795165, -7.170335, -3.341108, -0.133898, 0.205335, 0.082094, , , 
