SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835238.225797, 4.984578, -7.403620, -4.143166, 0.252385, 0.132829, 0.305631, , , 
1647835238.245774, 4.894796, -7.390003, -3.958812, 0.193269, 0.181437, 0.297145, , , 
1647835238.265765, 4.702212, -7.340622, -3.802142, 0.130034, 0.203792, 0.250387, , , 
1647835238.285244, 4.673482, -7.364714, -3.895067, 0.096417, 0.156060, 0.206992, , , 
1647835238.305742, 4.716278, -7.306355, -4.020912, 0.126517, 0.144093, 0.189565, , , 
1647835238.325763, 4.648492, -7.428609, -3.841048, 0.130605, 0.142405, 0.177690, , , 
1647835238.345651, 4.597615, -7.533206, -3.748272, 0.087151, 0.084104, 0.110062, , , 
1647835238.365479, 4.643255, -7.581838, -3.687819, 0.027111, 0.045547, 0.044098, , , 
1647835238.385768, 4.722712, -7.574805, -3.681534, -0.040167, 0.070348, 0.011357, , , 
1647835238.405784, 4.781969, -7.550414, -3.936516, -0.080197, 0.051948, -0.022096, , , 
1647835238.425773, 4.915146, -7.452551, -4.106205, -0.057464, 0.040540, -0.027746, , , 
1647835238.445775, 5.011214, -7.414244, -4.190601, -0.018369, 0.004677, -0.034022, , , 
1647835238.465767, 5.060295, -7.386112, -4.153790, -0.009323, 0.011145, -0.025940, , , 
1647835238.485767, 5.060444, -7.388057, -4.140921, -0.009850, 0.071636, -0.011842, , , 
1647835238.505777, 5.065532, -7.421427, -4.148703, -0.005881, 0.104274, -0.017377, , , 
1647835238.525882, 5.106533, -7.445818, -4.143316, 0.002922, 0.097630, -0.029489, , , 
1647835238.545900, 5.234623, -7.409755, -4.160524, 0.024377, 0.048899, -0.020065, , , 
1647835238.565880, 5.301511, -7.353940, -4.148403, 0.046359, -0.013912, 0.006862, , , 
1647835238.585787, 5.371541, -7.318626, -4.104709, 0.077957, -0.062759, 0.036058, , , 
1647835238.605762, 5.400421, -7.395689, -4.060716, 0.047508, -0.136634, 0.061894, , , 
1647835238.625269, 5.322011, -7.332243, -4.219332, 0.021104, -0.085146, 0.084192, , , 
1647835238.645851, 5.336526, -7.355436, -4.419247, 0.024848, -0.042770, 0.103404, , , 
1647835238.665767, 5.245995, -7.326856, -4.457854, 0.037209, 0.065735, 0.105679, , , 
