 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.068085,-8.746617,-4.94672,-0.018431,0.005953,0.068532
0.044742,-8.765621,-4.612729,-0.01942,-0.028488,0.109887
-0.011372,-8.783578,-4.479701,-0.045486,0.006017,0.150611
-0.146346,-8.7951,-4.463241,-0.072129,0.082768,0.195648
-0.216526,-8.85271,-4.433164,-0.118259,0.20743,0.260563
-0.414646,-8.86947,-4.338742,-0.169695,0.311565,0.332971
-0.456694,-8.867075,-4.430021,-0.187651,0.303245,0.45222
-0.485724,-8.824728,-4.568586,-0.159262,0.136873,0.613081
-0.603788,-8.757241,-4.63278,-0.097726,-0.086644,0.835364
-0.984765,-8.539519,-4.511274,-0.050874,-0.243745,1.072909
-1.292719,-8.316559,-4.45935,-0.016667,-0.35763,1.300919
-2.125901,-7.975834,-4.765209,0.015037,-0.677837,1.481584
-3.18369,-7.538742,-5.209633,0.082927,-1.148975,1.719913
-4.939088,-7.070377,-5.303905,0.260091,-1.579889,1.66655
-6.044162,-7.265803,-4.468328,0.337824,-1.478384,1.41284
-7.382072,-7.022942,-5.200655,0.342059,-1.411965,0.976306
-8.160487,-7.185747,-5.164143,0.467888,-1.160903,0.493426
-8.866627,-7.448361,-5.07062,0.547994,-0.904926,-0.100505
-9.00983,-7.504924,-5.112818,0.563486,-0.942054,-0.788205
-8.608202,-7.506421,-4.741267,0.568668,-0.966375,-1.42428
-8.102727,-7.65546,-4.279486,0.543708,-0.81565,-2.0137
-7.410653,-7.690625,-4.056825,0.429665,-0.663247,-2.606166
-6.904429,-7.818415,-4.02989,0.26815,-0.618762,-3.292866
-7.224653,-7.759308,-4.408773,0.099074,-0.719271,-4.312155
-7.61835,-7.172729,-4.558111,-0.072863,-0.941166,-5.877383
-6.733393,-4.229657,-4.102315,-0.432104,-1.169648,-7.741789
-4.553472,1.012149,-3.410241,-0.949659,-0.921629,-9.533411
-0.409259,4.925172,-3.826084,-1.408191,-0.590427,-10.751258
2.699911,8.930223,-5.134814,-1.4752,-0.124945,-11.1109
5.614852,11.233893,-5.815366,-0.920844,0.943759,-10.864119
13.823073,9.727492,-4.429123,-0.238653,2.019252,-9.555906
21.965453,6.615628,-2.442086,-0.569004,0.959125,-7.251202
23.038205,5.097405,-5.370045,-0.739038,-1.914914,-4.656144
20.944925,4.737527,-6.70975,-0.235533,-3.061416,-2.90262
