SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835463.761894, -7.333889, -9.153033, -2.355745, 0.178006, 0.351362, 0.036962, , , 
1647835463.781896, -8.968530, -8.492084, -2.702156, 0.116754, 0.166411, -0.293314, , , 
1647835463.801886, -8.708759, -8.708011, -2.434903, 0.032575, 0.105459, -0.504620, , , 
1647835463.821192, -8.339154, -8.722675, -2.615216, 0.032449, 0.035096, -0.622464, , , 
1647835463.841902, -8.061876, -8.832060, -2.487725, 0.011008, 0.113132, -0.715782, , , 
1647835463.861905, -8.683620, -8.513332, -2.734029, -0.033762, 0.060608, -0.947794, , , 
1647835463.881908, -8.070555, -8.903587, -2.955642, -0.125800, -0.296456, -1.218406, , , 
1647835463.901896, -7.747038, -8.701427, -3.652953, -0.067704, -0.241265, -1.412181, , , 
1647835463.921193, -7.720702, -8.617031, -4.077774, 0.045459, -0.304327, -1.632736, , , 
1647835463.941907, -7.923461, -8.443451, -4.451419, 0.182924, -0.506204, -1.807513, , , 
1647835463.961906, -8.909722, -8.592640, -5.377826, 0.395027, -0.974328, -1.869194, , , 
1647835463.981889, -10.550050, -8.865729, -6.260987, 0.805380, -1.592253, -2.016408, , , 
1647835464.001894, -12.286444, -8.432827, -5.409998, 1.045363, -1.744385, -2.540977, , , 
1647835464.021238, -12.591256, -7.313538, -4.364480, 0.910403, -1.388383, -3.347561, , , 
1647835464.041908, -11.432762, -5.829432, -4.621557, 0.726825, -1.087206, -4.129354, , , 
1647835464.061904, -9.852140, -4.410119, -5.786336, 0.764667, -1.184088, -4.701793, , , 
1647835464.081905, -7.967903, -3.124732, -6.130802, 0.985628, -1.372921, -5.275633, , , 
1647835464.101069, -5.471649, -1.298555, -5.529409, 1.069323, -1.437072, -5.821917, , , 
1647835464.121284, -2.195184, 0.595408, -5.723788, 1.114703, -1.434287, -6.221218, , , 
1647835464.141903, 2.358438, 2.275389, -5.987898, 1.408825, -1.587537, -6.245651, , , 
1647835464.161968, 7.479935, 3.052457, -4.761768, 1.632719, -1.962551, -5.657901, , , 
1647835464.181902, 10.625916, 2.807052, -3.977218, 1.740905, -2.486476, -4.771214, , , 
1647835464.201897, 11.779622, 2.297985, -2.990358, 1.804730, -2.676774, -3.976845, , , 
1647835464.221412, 12.297218, 1.631200, -1.626112, 1.670196, -2.679708, -3.305619, , , 
1647835464.241911, 12.004228, 0.958130, -0.823905, 1.349052, -2.624562, -2.909468, , , 
1647835464.261902, 11.949760, 0.503680, -0.412701, 1.031969, -2.227935, -2.797443, , , 
1647835464.281901, 12.479028, 0.169090, -0.677409, 0.760013, -1.976000, -2.525404, , , 
1647835464.301893, 12.722937, -0.433500, -1.141735, 0.646265, -2.176222, -2.176327, , , 
1647835464.321401, 12.574197, -0.932691, -1.375170, 0.521077, -2.265776, -1.951773, , , 
1647835464.341905, 12.484265, -1.383849, -1.255011, 0.047397, -1.850129, -1.902149, , , 
1647835464.361235, 12.509105, -1.571045, -2.072182, -0.094174, -1.729511, -1.883390, , , 
1647835464.381953, 12.541427, -1.463007, -3.064428, -0.295104, -1.355642, -1.633660, , , 
1647835464.401902, 14.005032, -1.624017, -2.956240, -0.355269, -1.334805, -1.159051, , , 
1647835464.421438, 13.673136, -2.186804, -3.774758, -0.317508, -1.676119, -0.736138, , , 
1647835464.441924, 12.778303, -1.513135, -4.355352, -0.274378, -1.808199, -0.511950, , , 
1647835464.461913, 11.453113, -2.192191, -5.222801, -0.215829, -1.515697, -0.355597, , , 
1647835464.481887, 11.500248, -3.819799, -4.043058, -0.478361, -0.560139, -0.144972, , , 
1647835464.501911, 10.278757, -3.724779, -4.117279, -0.844075, -0.029764, -0.202878, , , 
1647835464.521600, 10.288184, -3.207482, -4.304475, -1.145243, 0.409985, -0.217339, , , 
1647835464.541966, 10.294918, -2.950554, -4.404284, -1.313253, 0.829920, -0.144413, , , 
1647835464.561926, 10.436475, -2.864064, -4.787954, -1.292094, 0.961453, 0.022493, , , 
1647835464.580973, 10.200646, -3.037045, -5.242105, -1.120162, 0.852989, 0.197979, , , 
1647835464.601910, 9.589825, -3.065177, -5.775114, -0.663364, 0.646864, 0.228438, , , 
1647835464.621574, 9.240122, -2.845509, -6.031293, -0.064035, 0.201507, 0.243328, , , 
1647835464.641915, 9.477896, -3.144036, -5.500828, 0.309170, -0.287288, 0.385432, , , 
1647835464.661927, 9.173683, -3.097798, -4.605397, 0.394641, -0.482459, 0.504405, , , 
1647835464.681902, 8.645313, -3.201347, -3.889979, 0.295172, -0.348036, 0.563874, , , 
1647835464.701912, 8.060828, -3.318812, -3.597887, 0.135339, -0.115497, 0.484597, , , 
1647835464.721634, 7.806893, -3.373879, -3.731513, 0.059051, 0.062119, 0.377181, , , 
1647835464.741273, 7.978827, -3.464559, -3.872472, 0.047280, 0.092239, 0.372023, , , 
1647835464.761932, 8.162881, -3.715502, -3.934870, 0.060438, -0.016849, 0.385950, , , 
1647835464.781888, 8.018481, -3.782090, -3.926042, 0.079553, -0.079484, 0.348980, , , 
1647835464.801908, 8.024167, -3.823390, -3.809923, 0.066391, -0.060170, 0.344955, , , 
1647835464.821678, 8.135797, -3.979163, -3.667169, 0.003055, -0.046310, 0.382966, , , 
1647835464.841916, 8.010400, -4.105757, -3.688567, -0.059112, -0.063427, 0.362651, , , 
1647835464.861948, 7.827842, -4.131644, -3.838354, -0.073391, -0.071245, 0.318649, , , 
1647835464.881949, 7.761703, -4.206612, -3.968689, -0.059143, -0.083419, 0.271237, , , 
1647835464.901698, 7.541436, -4.222324, -4.032135, -0.051873, -0.111316, 0.168494, , , 
1647835464.921725, 7.466318, -4.211550, -4.034379, -0.073688, -0.068164, 0.083816, , , 
1647835464.941937, 7.667431, -4.130297, -4.081216, -0.079036, -0.023279, 0.072895, , , 
1647835464.961979, 7.739107, -4.156933, -4.111742, -0.081879, -0.023423, 0.069191, , , 
1647835464.982013, 7.742699, -4.220828, -4.174440, -0.064080, -0.067566, 0.045942, , , 
1647835465.001899, 7.814375, -4.204966, -4.225916, -0.052372, -0.109425, 0.032252, , , 
1647835465.021723, 7.890241, -4.162469, -4.242825, -0.049268, -0.106216, 0.020692, , , 
1647835465.041920, 7.913734, -4.137929, -4.269460, -0.045378, -0.064692, 0.018566, , , 
1647835465.061931, 7.876175, -4.095132, -4.303129, -0.039739, -0.024866, 0.017912, , , 
1647835465.081920, 7.876774, -4.069395, -4.323030, -0.021953, 0.001707, -0.001196, , , 
1647835465.101908, 8.027160, -4.036325, -4.289362, -0.003230, -0.004867, -0.003784, , , 
1647835465.121837, 8.170363, -4.044704, -4.177433, -0.006714, 0.026068, 0.037830, , , 
1647835465.141914, 8.149414, -3.996371, -4.190302, -0.012771, 0.044002, 0.056291, , , 
1647835465.161934, 8.166173, -3.950133, -4.175039, -0.007293, 0.029965, 0.065594, , , 
1647835465.182003, 8.160038, -3.949685, -4.105308, 0.003043, 0.016166, 0.091398, , , 
1647835465.201911, 8.050653, -3.952079, -4.136432, 0.021602, 0.027655, 0.102733, , , 
1647835465.221864, 7.944410, -3.974524, -4.056227, 0.038274, 0.084853, 0.095561, , , 
1647835465.241913, 7.966556, -3.961506, -4.015375, 0.066084, 0.137201, 0.091491, , , 
1647835465.261977, 8.143129, -3.988740, -3.976919, 0.082540, 0.049854, 0.115805, , , 
1647835465.281914, 8.338406, -4.015974, -3.952079, 0.105634, -0.102819, 0.183632, , , 
1647835465.301913, 8.418013, -4.166958, -3.766229, 0.014589, -0.221046, 0.272463, , , 
