SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835218.739787, 5.570858, -6.581960, -5.031116, 0.194174, -0.576653, 0.544188, , , 
1647835218.759795, 5.229086, -6.593781, -5.180155, 0.309125, -0.324377, 0.565188, , , 
1647835218.779774, 5.372738, -6.789806, -5.396531, 0.354492, -0.378948, 0.640980, , , 
1647835218.799786, 5.033360, -6.917896, -5.411195, 0.387172, -0.353892, 0.762031, , , 
1647835218.819194, 4.726902, -7.266552, -5.270685, 0.473001, -0.359008, 0.829025, , , 
1647835218.839802, 3.490447, -5.936273, -3.590554, 0.496038, 0.456330, 0.647377, , , 
1647835218.859872, 4.966322, -7.589619, -3.934571, 0.112472, 0.226432, 0.538483, , , 
1647835218.879776, 4.242376, -7.524078, -3.158401, -0.228368, 0.106710, 0.508034, , , 
1647835218.899892, 4.315399, -7.572710, -3.303100, -0.548999, -0.008968, 0.552220, , , 
1647835218.919863, 4.291307, -7.700351, -3.736152, -0.697685, 0.013633, 0.518529, , , 
1647835218.939811, 4.025700, -7.613561, -3.845537, -0.751567, 0.118997, 0.467744, , , 
1647835218.959811, 4.203620, -7.981071, -4.758177, -0.611167, 0.074651, 0.488228, , , 
1647835218.979818, 3.813963, -7.363517, -6.040272, -0.165089, -0.169841, 0.402713, , , 
1647835218.999828, 4.041412, -7.409007, -6.118981, 0.268025, -0.390963, 0.375381, , , 
1647835219.019872, 3.609858, -7.440431, -5.248240, 0.443216, -0.345848, 0.310612, , , 
1647835219.039901, 3.134908, -7.673566, -4.173393, 0.325479, -0.029362, 0.175705, , , 
1647835219.059808, 3.016844, -7.802254, -3.762787, 0.025981, 0.249377, 0.024844, , , 
1647835219.079812, 3.354277, -7.753323, -4.420893, -0.116897, 0.300905, -0.050605, , , 
1647835219.099826, 3.662081, -7.712621, -4.981137, -0.077729, 0.246452, -0.044990, , , 
1647835219.119816, 3.933374, -7.653215, -5.223101, 0.017792, 0.116525, 0.016113, , , 
1647835219.139812, 3.987693, -7.666383, -5.256170, 0.093587, -0.016039, 0.053055, , , 
1647835219.159878, 3.819799, -7.725191, -5.115212, 0.096037, -0.085657, 0.048813, , , 
1647835219.179793, 3.768324, -7.703194, -5.098004, 0.108509, -0.052477, 0.031574, , , 
1647835219.199788, 3.878158, -7.663091, -5.094861, 0.125529, 0.041204, 0.032823, , , 
1647835219.219856, 3.820248, -7.723545, -4.896741, 0.124406, 0.122225, 0.001966, , , 
1647835219.239802, 3.799748, -7.751527, -4.819977, 0.107054, 0.103934, -0.036474, , , 
1647835219.259961, 3.956269, -7.668478, -4.898537, 0.130937, 0.087475, -0.052196, , , 
1647835219.279815, 4.111293, -7.558046, -4.978892, 0.205127, 0.089881, -0.032978, , , 
1647835219.299806, 4.124012, -7.567772, -4.638317, 0.217504, 0.155789, -0.019298, , , 
1647835219.319946, 4.208558, -7.584831, -4.447379, 0.173296, 0.149558, 0.008988, , , 
1647835219.339807, 4.313603, -7.618350, -4.433613, 0.144174, 0.071177, 0.057328, , , 
1647835219.359896, 4.190601, -7.695263, -4.330961, 0.103931, 0.000683, 0.077642, , , 
1647835219.379830, 4.111742, -7.738509, -4.247912, 0.047599, -0.019713, 0.063548, , , 
1647835219.399850, 4.148403, -7.728034, -4.341137, 0.015540, -0.009647, 0.053480, , , 
1647835219.419146, 4.091242, -7.710078, -4.477905, 0.016266, -0.038666, 0.067119, , , 
1647835219.439783, 3.971382, -7.713818, -4.471621, 0.021568, -0.023000, 0.070196, , , 
1647835219.459793, 3.955072, -7.710377, -4.334852, -0.014127, 0.016576, 0.086727, , , 
1647835219.479804, 4.007744, -7.729082, -4.352659, -0.032559, 0.008053, 0.092966, , , 
1647835219.499798, 3.892673, -7.729231, -4.583400, -0.042117, 0.007656, 0.085914, , , 
1647835219.519208, 3.898957, -7.737611, -4.668244, 0.024738, -0.009851, 0.099339, , , 
1647835219.539804, 3.941754, -7.753622, -4.866514, 0.112173, -0.121106, 0.102570, , , 
1647835219.559773, 3.996072, -7.829039, -4.722563, 0.116443, -0.272390, 0.088654, , , 
1647835219.579173, 3.869479, -7.853430, -4.451120, 0.050655, -0.231000, 0.083211, , , 
1647835219.599916, 3.812018, -7.855974, -4.527585, -0.004057, -0.129516, 0.073050, , , 
1647835219.619810, 3.771466, -7.826196, -4.748151, -0.035205, -0.046306, 0.034766, , , 
1647835219.639341, 3.720290, -7.779958, -5.133468, 0.013214, -0.053617, -0.015719, , , 
