SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835499.757794, 10.093655, 1.800290, -3.249530, 1.578622, -2.524838, -4.606389, , , 
1647835499.777117, 11.921628, 1.407491, -2.882768, 1.404066, -2.462666, -3.962838, , , 
1647835499.797403, 12.966697, 0.771980, -2.955343, 1.294749, -2.607154, -3.295737, , , 
1647835499.817817, 13.084162, -0.132729, -2.666243, 1.116319, -2.528879, -2.707327, , , 
1647835499.837786, 12.346898, -0.518494, -2.754828, 0.971354, -2.205118, -2.320076, , , 
1647835499.857791, 11.631181, -0.917129, -2.726397, 0.833792, -1.904583, -2.162694, , , 
1647835499.876944, 11.746851, -1.218798, -2.828300, 0.698204, -1.966841, -2.031271, , , 
1647835499.897794, 11.899332, -1.549198, -2.869600, 0.533872, -1.974518, -1.774487, , , 
1647835499.916851, 11.841272, -1.454328, -2.950854, 0.346386, -1.779372, -1.538355, , , 
1647835499.937787, 11.674576, -1.827075, -3.133262, 0.185050, -1.504401, -1.353922, , , 
1647835499.957548, 12.028469, -2.092832, -3.213468, 0.097974, -1.299191, -0.975235, , , 
1647835499.977790, 11.380389, -1.913266, -3.789572, 0.047660, -1.493943, -0.606147, , , 
1647835499.997853, 10.965893, -3.210774, -4.227562, 0.107628, -1.623459, -0.412864, , , 
1647835500.017793, 10.719888, -4.534169, -4.330363, -0.036404, -1.571902, -0.384356, , , 
1647835500.037788, 9.708787, -3.955221, -4.834192, -0.340264, -1.328840, -0.673627, , , 
1647835500.057797, 10.024672, -3.866336, -5.003283, -0.705762, -0.803729, -0.875079, , , 
1647835500.077785, 10.540922, -3.362507, -5.743839, -0.866347, -0.442701, -0.792069, , , 
1647835500.097829, 11.270854, -3.088071, -5.961113, -0.969080, -0.303046, -0.294845, , , 
1647835500.117778, 10.311378, -2.926163, -6.798036, -0.889636, -0.212064, 0.166102, , , 
1647835500.137781, 8.938303, -2.857031, -7.515998, -0.631792, -0.082146, 0.366213, , , 
1647835500.157938, 7.775469, -2.857779, -7.513753, -0.306027, 0.216901, 0.361735, , , 
1647835500.177788, 7.086388, -2.781763, -6.953659, -0.092690, 0.456153, 0.198055, , , 
1647835500.197861, 7.234679, -3.037793, -6.321740, -0.089883, 0.520067, 0.042436, , , 
1647835500.217776, 7.600094, -3.184288, -5.842600, -0.117987, 0.612882, -0.021666, , , 
1647835500.237754, 8.030751, -3.183091, -5.835567, -0.042738, 0.497271, -0.015462, , , 
1647835500.257792, 8.495076, -3.204489, -5.724985, 0.111531, 0.222793, 0.085163, , , 
1647835500.277787, 8.608352, -3.208679, -5.362413, 0.210267, -0.013412, 0.225036, , , 
1647835500.297874, 8.225729, -3.156007, -5.043685, 0.205937, -0.086405, 0.276465, , , 
1647835500.317801, 7.969848, -3.152116, -4.891354, 0.161034, 0.018629, 0.272884, , , 
1647835500.337859, 7.943213, -3.118897, -4.869956, 0.142475, 0.073850, 0.262741, , , 
1647835500.357937, 8.111106, -3.277064, -4.832247, 0.110098, 0.033640, 0.330471, , , 
1647835500.377767, 7.916727, -3.321656, -4.808455, 0.045659, -0.004908, 0.339041, , , 
1647835500.397759, 7.837569, -3.392883, -4.808455, -0.002234, 0.061332, 0.330323, , , 
1647835500.417779, 7.841908, -3.463662, -4.841824, -0.006379, 0.129961, 0.346801, , , 
1647835500.437781, 7.868843, -3.560926, -4.866963, 0.004953, 0.099713, 0.389173, , , 
1647835500.457794, 7.783849, -3.684078, -4.821922, 0.020340, 0.073889, 0.441201, , , 
1647835500.477791, 7.604284, -3.801244, -4.837784, 0.024984, 0.021016, 0.461542, , , 
1647835500.497857, 7.420978, -3.977517, -4.884171, 0.035276, -0.010733, 0.446347, , , 
1647835500.517797, 7.258920, -4.053234, -4.861875, 0.030071, -0.007472, 0.401554, , , 
1647835500.537783, 7.194726, -4.076727, -4.833444, 0.007338, 0.041932, 0.340492, , , 
1647835500.557791, 7.276877, -4.154090, -4.781071, -0.035953, 0.123919, 0.319954, , , 
1647835500.577436, 7.333589, -4.228759, -4.811448, -0.054601, 0.134055, 0.313383, , , 
1647835500.597857, 7.367108, -4.271705, -4.948815, -0.040896, 0.047613, 0.310762, , , 
1647835500.617816, 7.431752, -4.283825, -5.014057, -0.002979, -0.056728, 0.338481, , , 
1647835500.637802, 7.468114, -4.407426, -5.002385, 0.052435, -0.153668, 0.385094, , , 
1647835500.656869, 7.265504, -4.463091, -5.011363, 0.078405, -0.209180, 0.372965, , , 
1647835500.677792, 7.086089, -4.458452, -4.896292, 0.075656, -0.132456, 0.317853, , , 
1647835500.697855, 7.062745, -4.457106, -4.762815, 0.042975, -0.006278, 0.288161, , , 
1647835500.717805, 7.014712, -4.531924, -4.768950, -0.029712, 0.033429, 0.253205, , , 
1647835500.737797, 7.051522, -4.568286, -4.876989, -0.069736, 0.047056, 0.223903, , , 
1647835500.756916, 7.136068, -4.553921, -5.043685, -0.071164, 0.017632, 0.206866, , , 
1647835500.777806, 7.214777, -4.589834, -5.144690, -0.025205, 0.005088, 0.224405, , , 
1647835500.797867, 7.141006, -4.590582, -5.173122, 0.030537, 0.012630, 0.223817, , , 
1647835500.817832, 7.043292, -4.571878, -5.067029, 0.058829, 0.029472, 0.192409, , , 
1647835500.837810, 7.162853, -4.567837, -4.964826, 0.064346, 0.049129, 0.192086, , , 
1647835500.856997, 7.392397, -4.519205, -4.997597, 0.089121, 0.026807, 0.234667, , , 
1647835500.877799, 7.485771, -4.484789, -4.975899, 0.150008, -0.052311, 0.269089, , , 
1647835500.897842, 7.581688, -4.560805, -4.773888, 0.072724, -0.220627, 0.300383, , , 
1647835500.917801, 7.756764, -4.392462, -4.970213, 0.029401, -0.195257, 0.355859, , , 
1647835500.937165, 7.769633, -4.333355, -5.037849, -0.001372, -0.115285, 0.379631, , , 
