 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-3.556886,-5.957821,-7.321169,0.107714,0.015742,0.097939
-3.314473,-5.994782,-7.247847,0.141567,-0.046337,0.098293
-3.147777,-6.150255,-7.132626,0.179174,-0.070852,0.121162
-3.140893,-6.187066,-6.977003,0.192273,-0.072368,0.167742
-3.258359,-6.266374,-6.909816,0.204079,-0.087803,0.202317
-3.224391,-6.322039,-6.69748,0.172767,-0.145945,0.235559
-3.284994,-6.310218,-6.497714,0.100851,-0.271982,0.261799
-3.388693,-6.217143,-6.469881,0.041001,-0.407561,0.307189
-3.579481,-6.10716,-6.385934,-0.017338,-0.466745,0.367861
-3.971532,-5.915923,-6.61503,-0.073462,-0.534898,0.394083
-4.556016,-5.829133,-6.73878,-0.092035,-0.669113,0.382006
-5.230582,-5.73127,-6.933309,-0.07695,-0.965843,0.364005
-5.775114,-5.631611,-6.915053,-0.059895,-1.177966,0.399142
-6.585401,-5.438429,-6.945878,-0.067396,-1.33996,0.409199
-7.89473,-5.421071,-7.045238,-0.031277,-1.357231,0.282591
-9.569025,-5.067777,-7.211335,-0.004206,-1.171436,-0.043343
-10.782586,-4.506187,-7.191583,-0.014068,-0.799197,-0.487831
-11.640608,-4.280683,-7.725939,-0.06673,-0.658677,-0.946376
-12.74673,-3.72044,-8.475175,-0.02536,-0.66472,-1.576081
-13.350068,-3.141941,-9.138967,0.196779,-0.634296,-2.373901
-13.506889,-2.841319,-9.064148,0.376635,-0.671211,-3.162323
-13.35366,-2.237681,-8.810213,0.394807,-0.785478,-4.16658
-11.712285,-1.861193,-8.08462,0.405651,-0.449615,-5.020304
-9.810391,-1.378761,-7.538742,0.321095,-0.183692,-5.629291
-8.333169,-0.436942,-7.751228,0.251186,-0.434796,-6.307817
-6.478111,0.534057,-8.232762,0.375077,-0.876276,-7.119836
-3.304298,0.981174,-8.038532,0.649856,-1.210707,-7.777793
0.280421,1.796699,-7.534253,0.837987,-1.545746,-8.157001
3.596989,2.7252,-7.162105,0.930752,-1.606122,-8.194973
6.427085,3.634248,-7.088782,1.084532,-1.28917,-7.995874
10.047267,3.661034,-6.420501,1.250661,-0.972623,-7.404721
14.411149,2.668487,-5.748029,1.187455,-0.874936,-6.113995
16.405668,2.211195,-5.258265,0.976363,-0.918274,-4.455448
14.726136,1.441758,-5.438279,1.093074,-0.908454,-3.230409
14.800805,0.773028,-4.642207,0.987282,-0.937708,-2.66874
15.571439,-0.228646,-3.636194,0.765999,-0.732438,-2.100338
14.618546,-0.915632,-3.905541,0.811235,-0.188768,-1.553306
14.413244,-1.691952,-4.359841,0.778531,-0.268036,-0.926428
12.704083,-2.656666,-4.72765,0.709299,-0.745019,-0.233176
10.456227,-2.371157,-4.392462,0.649857,-1.281592,0.052898
10.154109,-3.489549,-4.271256,0.474194,-1.876985,0.242207
8.887277,-3.269432,-4.834641,0.717231,-1.823056,0.207853
7.867197,-4.388422,-5.886893,0.737976,-1.600977,0.325355
7.362918,-4.610933,-5.126285,0.644779,-0.500214,0.415044
6.877793,-4.935198,-5.458181,0.516776,0.461718,0.757019
6.733842,-5.206491,-5.380819,0.426728,1.200084,1.168743
6.744915,-5.22744,-5.922656,0.242993,1.16739,1.391741
6.174945,-5.639841,-6.025757,-0.125543,0.503976,1.590168
5.377527,-5.476736,-5.080945,-0.302054,0.431752,1.514711
4.726004,-5.642684,-4.632481,-0.692871,0.506964,1.288959
4.519205,-5.604377,-4.210054,-1.025949,1.033889,1.226464
4.553921,-5.909339,-6.327875,-0.537562,1.336927,0.804912
3.312677,-5.709273,-7.709778,0.455162,1.039315,0.262094
5.530157,-7.148039,-7.236026,1.014324,-0.238068,0.10866
6.414216,-6.742371,-5.701043,1.307084,-1.324179,0.252809
6.081272,-6.689549,-4.227711,1.230956,-1.629377,0.422789
4.680964,-6.565051,-2.829647,0.755788,-1.092054,0.409251
3.964798,-6.539911,-2.450016,0.041368,-0.683004,0.185568
