 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.482731,-8.13041,-6.288221,0.048051,0.092398,0.077691
-0.186149,-8.141782,-6.250662,0.089412,-0.042332,0.134138
-0.047884,-8.189367,-6.123769,0.112765,-0.0783,0.237055
-0.19812,-8.33272,-5.86355,0.105286,-0.071657,0.318768
-0.238223,-8.255956,-5.729474,0.097143,-0.071759,0.422926
-0.174627,-8.321946,-5.561132,0.063952,-0.057145,0.518722
-0.231789,-8.396166,-5.556643,0.012366,-0.097969,0.619842
-0.386664,-8.41517,-5.569661,-0.066413,-0.157414,0.726059
-0.646285,-8.407987,-5.593753,-0.112378,-0.186013,0.839129
-0.793827,-8.441656,-5.57834,-0.155661,-0.211157,1.007884
-1.128567,-8.3616,-5.537489,-0.209735,-0.247497,1.227058
-1.670554,-8.003966,-5.738004,-0.227287,-0.291443,1.424553
-2.457199,-7.620894,-5.876119,-0.228782,-0.235792,1.521513
-3.641431,-7.173926,-6.285827,-0.220719,-0.234073,1.479105
-5.026477,-6.826019,-6.439505,-0.136187,-0.082284,1.203704
-6.208464,-6.561759,-6.556671,-0.014438,0.102321,0.729466
-6.90787,-6.472275,-6.86253,0.118706,0.161571,0.136375
-6.859388,-6.455217,-6.931513,0.247947,0.136034,-0.436312
-6.154146,-6.324733,-6.796091,0.369515,0.102995,-0.830679
-5.341165,-6.365584,-6.426337,0.443836,0.079456,-1.072822
-4.89315,-6.454319,-6.062268,0.444819,0.038994,-1.294547
-4.974702,-6.564302,-6.077681,0.404328,-0.081247,-1.629907
-5.786785,-5.777508,-6.439505,0.575606,-0.098341,-2.201558
-5.693561,-6.684162,-6.979098,0.81048,-0.31127,-2.756286
-6.436063,-6.214599,-7.67192,1.18275,-0.663941,-3.559432
-6.126463,-5.631013,-7.63466,1.609176,-0.933707,-4.451994
-5.047875,-4.952705,-6.549638,1.860389,-0.861674,-5.260536
-3.620033,-4.073435,-5.085135,1.80524,-0.587167,-5.8612
-2.320281,-3.038092,-4.477905,1.662269,-0.156444,-6.366745
-0.73921,-1.772158,-3.833117,1.690609,0.472725,-6.610347
1.775151,-1.318307,-3.650409,1.740056,0.754249,-6.595703
5.829881,-2.3122,-3.788076,2.048815,0.675415,-6.224771
10.234763,-3.003825,-2.024148,1.752554,0.048969,-4.970525
11.097873,-2.709338,0.078709,0.95512,-0.091391,-4.159933
11.551574,-0.94975,-1.392528,0.210791,-0.386854,-3.618517
14.778958,-0.418536,-2.427421,-0.330646,-0.911799,-2.89689
16.357186,0.153528,-3.346346,-0.389196,-1.163265,-2.177788
17.476475,-0.07841,-3.983353,-0.085395,-1.121826,-1.507509
18.660258,-0.766893,-3.502418,0.128952,-0.757999,-0.597789
17.945439,-1.01978,-3.228431,0.230802,-0.326072,0.231644
