SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835288.368813, -8.251766, -7.930344, -3.830423, 0.130206, -0.616178, -1.057382, , , 
1647835288.388820, -8.518570, -7.767538, -3.771616, 0.075043, -0.596394, -1.264030, , , 
1647835288.408737, -8.701576, -7.608923, -4.099921, 0.071108, -0.556002, -1.473844, , , 
1647835288.428245, -8.658032, -7.474099, -4.235941, 0.119482, -0.584303, -1.736023, , , 
1647835288.448703, -8.494627, -7.355736, -4.304026, 0.154517, -0.733946, -1.960929, , , 
1647835288.468264, -8.605659, -7.136217, -4.337246, 0.193134, -0.930055, -2.225858, , , 
1647835288.488708, -8.528745, -6.869114, -4.413411, 0.189424, -1.108276, -2.547974, , , 
1647835288.508695, -8.371625, -6.440103, -4.734384, 0.231166, -1.261194, -2.921943, , , 
1647835288.528701, -7.875726, -5.809530, -4.720318, 0.236805, -1.324766, -3.355992, , , 
1647835288.548390, -6.922236, -5.311387, -4.772242, 0.204281, -1.310473, -3.741586, , , 
1647835288.568703, -5.531204, -4.797232, -4.828357, 0.215402, -1.337863, -4.138493, , , 
1647835288.588710, -3.748721, -4.293701, -4.651335, 0.216472, -1.351797, -4.433256, , , 
1647835288.607733, -1.912817, -3.893870, -4.464737, 0.180233, -1.386973, -4.635337, , , 
1647835288.628700, -0.060304, -3.648464, -4.672584, 0.207673, -1.468485, -4.800433, , , 
1647835288.648706, 2.120963, -3.416077, -4.578013, 0.297629, -1.446295, -4.926150, , , 
1647835288.668746, 4.176984, -3.317017, -4.223222, 0.386633, -1.393942, -4.946391, , , 
1647835288.688704, 5.682189, -2.871845, -3.402161, 0.303618, -1.277890, -4.953104, , , 
1647835288.708704, 7.101801, -2.302623, -3.575890, 0.225848, -0.964352, -4.905051, , , 
1647835288.728707, 8.361899, -1.749413, -4.356699, 0.333915, -0.944321, -4.733291, , , 
1647835288.748755, 10.271873, -1.250970, -4.730793, 0.459116, -1.292417, -4.448801, , , 
1647835288.768784, 12.347347, -0.787393, -4.357746, 0.438524, -0.890357, -3.600935, , , 
1647835288.788683, 14.536246, -0.663194, -3.549254, 0.336311, -0.398290, -2.547883, , , 
1647835288.808692, 14.521282, -0.881964, -3.838653, 0.336848, -0.504856, -1.609536, , , 
1647835288.828700, 14.142400, -2.452710, -4.526538, 0.612939, -0.659294, -0.942393, , , 
1647835288.848711, 14.021792, -5.502923, -4.151097, 0.719369, -1.028065, -0.743295, , , 
1647835288.868703, 9.927258, -3.915866, -4.956147, 0.592752, -1.374956, -1.346610, , , 
1647835288.888703, 9.403227, -2.305467, -4.485537, 0.339174, -0.622234, -1.488678, , , 
1647835288.908685, 10.446650, -2.523638, -3.823390, 0.235926, 0.304551, -1.302365, , , 
1647835288.928706, 11.653926, -2.538003, -3.864241, 0.250671, 0.597910, -0.654406, , , 
1647835288.948689, 11.487978, -2.968511, -3.323302, 0.278504, 0.495689, -0.203101, , , 
1647835288.968710, 10.599729, -3.534440, -3.268385, 0.525124, 0.203660, 0.022827, , , 
1647835288.988706, 10.465355, -3.852719, -2.498948, 0.544820, -0.269287, 0.303736, , , 
1647835289.008816, 9.958233, -3.762937, -1.844882, 0.332871, -0.602020, 0.535859, , , 
1647835289.028726, 8.837896, -4.162020, -1.669656, 0.065648, -0.474717, 0.611619, , , 
1647835289.048716, 7.936030, -4.608838, -2.047491, -0.170758, -0.287086, 0.542525, , , 
1647835289.068353, 7.215525, -5.066729, -2.841768, -0.239640, -0.200443, 0.269996, , , 
1647835289.088686, 7.033267, -5.042787, -3.532794, -0.147647, -0.089976, 0.051426, , , 
1647835289.108701, 8.119336, -5.463269, -3.451242, -0.031956, -0.133577, 0.030128, , , 
1647835289.128724, 8.344541, -5.067627, -3.414431, 0.028508, -0.215418, 0.101449, , , 
1647835289.148710, 8.780435, -5.342661, -2.965967, -0.057885, -0.192125, 0.337751, , , 
1647835289.168743, 8.682423, -5.430947, -2.739266, -0.250594, -0.228628, 0.544498, , , 
1647835289.188687, 7.992743, -5.316923, -2.840421, -0.415004, -0.225697, 0.624021, , , 
1647835289.208710, 7.469760, -5.499631, -3.221099, -0.508461, -0.215254, 0.577237, , , 
1647835289.228734, 7.158364, -5.550208, -3.576638, -0.517953, -0.138148, 0.497454, , , 
1647835289.248731, 7.007679, -5.433641, -3.994127, -0.435161, -0.093520, 0.470702, , , 
1647835289.268787, 6.969072, -5.461174, -4.253299, -0.303045, -0.057624, 0.469737, , , 
1647835289.288755, 6.918046, -5.553201, -4.371663, -0.150891, -0.039823, 0.455261, , , 
1647835289.308803, 6.965331, -5.610512, -4.421342, 0.013638, -0.035077, 0.485970, , , 
1647835289.328721, 7.038953, -5.716456, -4.309413, 0.163393, -0.019151, 0.536094, , , 
1647835289.348720, 6.869114, -5.830031, -4.056825, 0.239168, 0.022262, 0.530226, , , 
1647835289.368787, 6.741473, -5.939266, -3.844489, 0.262663, 0.003797, 0.488554, , , 
1647835289.388746, 6.674286, -6.051943, -3.694253, 0.232121, -0.002176, 0.470250, , , 
1647835289.408725, 6.599767, -6.126163, -3.501520, 0.181153, 0.078699, 0.489697, , , 
1647835289.428714, 6.397456, -6.212355, -3.445705, 0.138600, 0.133529, 0.449384, , , 
1647835289.448705, 6.263381, -6.334160, -3.469348, 0.114000, 0.181304, 0.367898, , , 
1647835289.468750, 6.202479, -6.354510, -3.373131, 0.106089, 0.234613, 0.290255, , , 
1647835289.488710, 6.332963, -6.427833, -3.241749, 0.113408, 0.284737, 0.285454, , , 
1647835289.508701, 6.339247, -6.520907, -3.200000, 0.132352, 0.247173, 0.292800, , , 
1647835289.528798, 6.367529, -6.620566, -3.121590, 0.151559, 0.130025, 0.292154, , , 
1647835289.548714, 6.282984, -6.633585, -2.964471, 0.145524, 0.068775, 0.284168, , , 
1647835289.568745, 6.190059, -6.698527, -2.867056, 0.082050, 0.078782, 0.261355, , , 
1647835289.588716, 6.276998, -6.713341, -2.968511, 0.037240, 0.101387, 0.244976, , , 
1647835289.608708, 6.337601, -6.723068, -3.070264, 0.041185, 0.069643, 0.254115, , , 
1647835289.627988, 6.208165, -6.709301, -3.060388, 0.059164, 0.040597, 0.272218, , , 
1647835289.648711, 6.080374, -6.788310, -2.976142, 0.050693, -0.005183, 0.245531, , , 
1647835289.668724, 6.092645, -6.874352, -2.990059, 0.012558, -0.048510, 0.204677, , , 
1647835289.688716, 6.181978, -6.906524, -3.064728, -0.021996, -0.050843, 0.188604, , , 
1647835289.708703, 6.173299, -6.870611, -3.212420, -0.044362, -0.030172, 0.184203, , , 
1647835289.728718, 6.142773, -6.890662, -3.298013, -0.047818, 0.011686, 0.176776, , , 
1647835289.748712, 6.093991, -6.921338, -3.346944, -0.039848, 0.042903, 0.180730, , , 
1647835289.768743, 6.018125, -6.963984, -3.363404, -0.031356, 0.050753, 0.148139, , , 
1647835289.788716, 6.113594, -6.932261, -3.399317, -0.017997, 0.038127, 0.124756, , , 
1647835289.808710, 6.316652, -6.918195, -3.387496, 0.033289, 0.000136, 0.152473, , , 
1647835289.828724, 6.376956, -6.942736, -3.387496, 0.111050, -0.114623, 0.200644, , , 
1647835289.847811, 6.339996, -6.983437, -3.208230, 0.113313, -0.218330, 0.248457, , , 
1647835289.868732, 6.249016, -6.978649, -3.259406, 0.092625, -0.293396, 0.282427, , , 
1647835289.888713, 5.870882, -7.008726, -3.196858, -0.017022, -0.151250, 0.269653, , , 
