 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.45849,-8.343344,-5.477036,-0.028774,0.10973,0.001909
-0.213682,-8.318055,-5.610063,0.007029,0.044306,0.038724
-0.220416,-8.319701,-5.544073,0.041414,0.039338,0.048704
-0.243311,-8.346187,-5.467159,0.065076,0.09406,0.051526
-0.280421,-8.359505,-5.26051,0.044659,0.150282,0.055413
-0.38816,-8.330625,-5.139004,-0.012347,0.16843,0.054392
-0.423026,-8.318354,-5.205443,-0.046205,0.123807,0.049058
-0.405817,-8.295011,-5.321712,-0.034972,0.042192,0.051738
-0.437241,-8.318953,-5.296872,-0.013996,-0.012186,0.053136
-0.457442,-8.322544,-5.175067,-0.026363,-0.030228,0.07251
-0.491709,-8.357111,-5.119701,-0.04576,-0.024604,0.148505
-0.682796,-8.398859,-5.03755,-0.060841,0.012566,0.25536
-0.902165,-8.485799,-4.925022,-0.096438,0.075466,0.363526
-1.38729,-8.594585,-4.876091,-0.135951,0.120162,0.468219
-2.256685,-8.523059,-4.924723,-0.191997,0.093457,0.484867
-2.722357,-8.286482,-4.952556,-0.282699,0.034733,0.508984
-3.729119,-8.517223,-5.222801,-0.375958,-0.180562,0.44238
-4.209904,-8.121132,-5.369745,-0.364601,-0.261412,0.210911
-4.217237,-7.720552,-5.727978,-0.323727,-0.351682,0.090383
-4.48838,-7.871686,-6.098481,-0.21971,-0.435556,-0.113828
-4.720318,-7.34975,-5.76823,-0.213834,-0.316042,-0.339653
-5.179107,-7.373393,-6.009147,-0.282385,-0.330318,-0.603339
-5.956325,-6.958747,-6.923433,-0.248754,-0.64163,-1.011348
-7.22196,-6.575525,-8.253561,0.027606,-1.106626,-1.687342
-8.853309,-6.756437,-9.317185,0.537631,-1.343918,-2.82173
-10.703727,-6.21415,-10.146627,1.088894,-1.583523,-4.581143
-10.47149,-4.664354,-9.488371,1.430144,-1.652764,-6.483037
-8.713697,-2.487276,-8.445696,1.557199,-1.472718,-8.238993
-5.307197,1.170016,-6.533327,1.251276,-1.318342,-9.572221
-0.576703,4.00505,-5.712266,0.47363,-1.348709,-10.150494
1.555333,8.311621,-7.537994,0.443132,-0.089368,-10.008662
6.856096,9.748291,-5.618892,1.181608,3.464221,-9.145275
16.56174,5.770026,-1.434875,1.381751,5.515372,-7.249358
23.885603,3.755305,1.079037,0.583363,3.451587,-4.710974
20.93894,4.330961,-1.158794,-0.173329,-1.816905,-2.335253
17.549498,5.509208,-1.475576,-0.18623,-1.806767,-1.782251
17.710209,5.042039,-1.824382,-0.016576,-0.657472,-0.945886
18.507328,2.871396,-2.399289,0.273143,-0.431228,-0.011574
17.147871,1.268777,-2.179771,0.410262,-0.644683,0.770402
14.630069,-0.122553,-1.101482,0.230424,-0.410834,1.302729
12.196662,-0.781557,-0.510713,-0.219894,0.102883,1.696334
10.10398,-1.185579,-0.609773,-0.876417,0.457935,1.823508
8.709956,-1.286285,-1.699883,-1.368042,0.603893,1.778011
8.517223,-1.324293,-2.926762,-1.564307,0.712587,1.706657
9.17892,-1.200542,-3.55913,-1.563072,0.750952,1.849443
9.559,-1.237054,-3.991134,-1.455754,0.65562,2.158587
9.193435,-1.211316,-4.224868,-1.345271,0.501917,2.366374
8.780585,-1.346888,-4.509329,-1.209631,0.237233,2.508523
8.665214,-2.054674,-4.474613,-1.087143,0.025286,2.649083
8.950274,-3.005322,-4.700416,-0.989359,-0.138646,2.875398
9.450363,-3.146879,-4.780173,-0.903608,-0.276666,3.324191
8.958803,-3.416376,-4.90946,-0.848895,-0.507483,3.793508
7.802554,-3.772065,-5.194221,-0.74699,-0.762203,4.058524
7.098808,-4.367473,-5.419275,-0.606482,-1.003278,4.37038
5.943157,-4.288763,-5.294029,-0.479265,-1.106606,4.66936
4.69892,-4.049792,-5.276222,-0.423494,-1.24963,4.898734
3.287389,-4.174291,-5.502474,-0.250263,-1.474107,5.043869
1.130362,-4.500351,-5.077054,-0.082505,-1.435142,4.950861
-0.848595,-5.285799,-4.667795,-0.121559,-1.049735,4.571236
-2.671031,-6.354211,-4.216039,-0.383242,-0.266351,4.01776
-4.491373,-6.822278,-4.415357,-0.717031,0.778502,3.196241
-5.504419,-7.306355,-5.519832,-0.861317,1.593281,2.225265
-4.966771,-7.967155,-6.666505,-0.777998,1.785761,1.379992
-3.565116,-8.223335,-7.418883,-0.523752,1.483889,0.791513
-1.924938,-8.503755,-7.73776,-0.136135,0.845943,0.690297
-1.330129,-8.538471,-7.134122,0.178177,0.377898,0.729584
-1.31322,-8.548946,-6.183026,0.252535,0.16939,0.7602
-1.637933,-8.520964,-5.570709,0.186404,0.135242,0.686437
-1.933168,-8.464101,-5.445911,0.107278,0.180113,0.498618
