 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.68115,-8.216302,-5.939865,-0.00999,0.109392,0.095894
-0.454599,-8.234557,-5.901557,0.009635,0.001074,0.182811
-0.379481,-8.255507,-5.625326,-0.010425,-0.047364,0.276613
-0.663044,-8.249072,-5.514146,-0.018132,-0.007118,0.37792
-1.055394,-8.184878,-5.517737,0.018849,-0.046207,0.487515
-1.298256,-8.194454,-5.616348,0.127149,-0.138575,0.644845
-1.678784,-8.043021,-5.709572,0.27198,-0.280742,0.943823
-2.391957,-8.060678,-5.354482,0.326837,-0.404457,1.164616
-3.649063,-7.75856,-4.985326,0.292064,-0.43318,1.188078
-4.294899,-7.660398,-4.845266,0.223886,-0.382979,1.081728
-4.738424,-7.429058,-4.9551,0.145806,-0.363107,0.935824
-5.264999,-7.247548,-5.20694,0.105313,-0.458408,0.690329
-5.565471,-7.120056,-5.515343,0.105041,-0.689776,0.426473
-5.78484,-7.104494,-5.835717,0.15502,-0.927071,0.10324
-6.001515,-7.109432,-5.981763,0.211171,-1.127028,-0.266746
-6.390424,-7.293636,-6.186617,0.326048,-1.240479,-0.759563
-6.815394,-7.512107,-6.209661,0.441368,-1.273022,-1.350976
-6.989273,-7.699004,-6.034585,0.533008,-1.254912,-2.034564
-7.092374,-7.746439,-5.855918,0.555625,-1.214095,-2.841678
-6.333262,-7.817517,-5.399823,0.428514,-1.213533,-3.666145
-5.349095,-7.220912,-5.425111,0.250998,-1.211705,-4.527328
-4.261679,-6.452373,-5.047875,0.101033,-0.968664,-5.392031
-3.411737,-5.157859,-4.779575,-0.186371,-0.759293,-6.413924
-3.217508,-3.085827,-4.229357,-0.50803,-0.410614,-7.591371
-1.918953,0.201412,-4.159626,-0.896933,-0.223739,-8.725362
-1.397615,3.669264,-4.691438,-1.222468,0.074018,-9.608577
0.739808,7.932589,-5.132121,-1.17257,0.875477,-10.126204
3.94744,9.83553,-3.801843,-0.834529,2.538934,-10.163703
12.312481,7.259818,-1.745822,-0.560167,3.086544,-9.083046
18.075025,6.861782,-2.547281,-1.197853,0.297582,-7.109824
22.483798,5.547814,-5.560683,-0.962454,-2.215557,-5.17481
21.632211,6.329072,-5.938069,-0.548156,-2.330986,-2.891997
19.098547,7.139958,-5.187487,-0.198238,-0.875356,-1.345729
18.11872,7.126341,-5.996877,-0.097032,-0.190327,-0.271293
17.591546,6.306477,-6.744316,0.316627,-0.360068,0.610877
16.462381,5.062689,-5.672911,0.612232,-0.317203,1.530021
14.583232,3.872771,-4.350713,0.501022,0.141452,2.365255
12.558785,2.903418,-3.607912,0.088355,0.747745,2.986915
11.133187,2.087893,-3.397522,-0.466748,1.28974,3.413395
10.311228,1.51523,-3.814861,-1.001324,1.509408,3.709764
9.578602,1.316063,-4.60794,-1.257815,1.375095,3.940394
8.936657,0.993444,-5.140501,-1.280834,1.09484,4.106324
8.638579,0.51625,-5.436484,-1.182513,0.85241,4.309575
8.351125,0.077363,-5.720945,-0.998577,0.657855,4.634041
7.877372,-0.521786,-6.054337,-0.745838,0.40249,4.960618
7.282114,-0.948253,-6.193351,-0.418887,0.04961,5.237532
6.020819,-1.32549,-5.915174,-0.114226,-0.292864,5.447572
4.286369,-2.045845,-5.51669,0.061068,-0.593383,5.455264
2.770091,-3.120243,-5.244199,0.161766,-0.740155,5.227207
1.690306,-3.772663,-4.989816,0.191095,-0.950745,4.858978
1.035343,-5.449353,-4.809951,0.16622,-0.865747,4.582062
-1.094449,-5.789778,-4.605696,0.099539,-0.436336,4.12025
-2.629282,-7.22585,-4.895544,0.064149,0.106049,3.494359
-3.792565,-8.192509,-4.982783,0.018125,0.560803,2.622743
-3.241749,-8.796447,-5.065383,-0.028159,0.85676,1.539974
-2.133383,-8.81994,-5.015104,0.009063,0.747239,1.299031
-1.585111,-8.974515,-4.821473,0.025595,0.475033,1.273278
-2.015619,-9.14585,-4.57113,0.041511,0.20949,1.128568
-2.427122,-9.2286,-4.42628,0.077126,0.031487,0.87175
-2.540547,-9.194034,-4.181473,0.068879,-0.075306,0.570315
-2.220921,-9.018808,-3.782988,-0.091255,-0.11281,0.308049
-1.187823,-8.908525,-3.813365,-0.236692,-0.298297,0.282265
-1.074847,-8.706963,-4.374805,-0.220062,-0.148303,0.310671
-3.271527,-9.017761,-5.836764,-0.008111,-0.157342,-0.011566
