SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835268.780484, -5.406856, -7.186047, -5.787534, -0.024136, 0.227727, -0.334153, , , 
1647835268.800607, -5.504270, -7.323713, -5.493346, 0.013751, 0.419145, -0.370243, , , 
1647835268.820407, -5.617096, -7.415591, -5.675305, 0.044172, 0.449817, -0.435263, , , 
1647835268.840511, -5.866991, -7.514950, -5.789479, 0.171703, 0.372018, -0.540126, , , 
1647835268.860574, -5.874323, -7.716662, -5.607220, 0.314495, 0.241381, -0.658342, , , 
1647835268.880515, -5.613655, -7.952042, -5.331139, 0.349965, 0.070441, -0.749037, , , 
1647835268.900518, -5.268291, -7.702745, -5.438728, 0.330117, -0.240320, -0.854433, , , 
1647835268.920395, -4.581604, -8.126220, -5.455637, 0.392280, -0.375068, -0.842387, , , 
1647835268.940599, -4.565144, -8.301445, -5.206341, 0.479335, -0.175677, -0.702223, , , 
1647835268.960719, -4.677372, -8.385242, -5.705233, 0.529572, -0.175217, -0.545099, , , 
1647835268.980742, -5.129128, -8.585158, -5.559037, 0.586421, -0.095299, -0.472824, , , 
1647835269.000607, -5.045181, -8.885331, -5.611859, 0.620224, -0.324815, -0.346880, , , 
1647835269.020450, -6.151452, -8.423699, -5.056105, 0.533679, -0.458589, -0.540648, , , 
1647835269.040541, -6.630442, -8.362198, -4.801571, 0.278659, -0.752598, -0.801309, , , 
1647835269.060592, -7.131878, -8.330325, -5.237316, -0.027026, -1.357019, -0.938141, , , 
1647835269.080532, -8.428039, -7.819762, -6.956054, 0.091373, -1.351353, -0.932162, , , 
1647835269.100036, -11.262025, -6.358850, -9.094674, 0.631136, -1.368445, -1.316732, , , 
1647835269.120534, -12.426356, -5.873874, -8.864532, 1.009832, -1.400017, -1.940659, , , 
1647835269.140592, -13.128306, -5.350891, -7.318326, 0.929980, -1.202488, -2.651108, , , 
1647835269.160589, -13.503148, -3.626318, -6.936451, 0.671836, -1.142926, -3.443473, , , 
1647835269.180535, -12.736405, -2.109591, -7.058555, 0.590452, -0.984878, -4.325048, , , 
1647835269.200514, -10.062979, -1.183633, -7.041497, 0.523008, -1.197374, -4.899362, , , 
1647835269.220481, -7.334487, -0.332195, -7.129184, 0.542045, -1.534800, -5.333339, , , 
1647835269.239938, -2.874987, 0.300472, -6.270564, 0.497409, -1.800561, -5.438938, , , 
1647835269.259940, 1.351078, 0.710479, -6.027552, 0.258001, -2.591124, -5.273213, , , 
1647835269.280654, 4.991611, 0.838868, -7.428609, 0.349873, -3.075272, -4.964680, , , 
1647835269.300629, 9.213487, 0.409708, -7.337330, 0.530924, -2.881455, -4.249064, , , 
1647835269.320576, 11.162217, -0.796521, -6.011092, 0.398006, -2.597706, -3.565974, , , 
1647835269.340523, 12.034006, -2.258929, -5.133468, 0.225561, -2.332774, -3.033768, , , 
1647835269.360605, 12.597391, -3.337367, -5.032462, 0.130653, -2.075780, -2.504663, , , 
1647835269.380530, 11.982979, -4.723311, -4.596269, 0.018328, -1.878315, -2.347166, , , 
1647835269.400512, 11.852196, -5.779304, -3.388244, -0.456151, -1.522633, -2.332024, , , 
1647835269.420591, 12.852075, -7.082198, -3.951031, -0.755376, -1.281755, -2.182554, , , 
1647835269.440522, 12.830527, -6.826168, -5.561730, -0.576793, -1.066885, -1.791957, , , 
1647835269.460607, 11.594071, -6.425289, -6.623858, -0.132601, -0.979526, -1.561783, , , 
1647835269.480572, 10.285939, -6.015731, -6.669647, 0.181465, -1.092750, -1.571274, , , 
1647835269.500573, 9.378238, -5.523274, -6.198588, 0.404724, -0.722656, -1.676170, , , 
1647835269.520672, 8.320449, -5.867141, -5.788731, 0.548289, -0.054561, -1.738264, , , 
1647835269.540496, 8.371625, -5.904251, -5.229984, 0.366612, -0.436241, -1.609155, , , 
1647835269.559861, 8.636035, -5.762245, -5.682338, 0.363870, -0.716618, -1.490510, , , 
1647835269.580490, 8.611494, -5.129577, -5.340117, 0.427433, -0.867365, -0.411780, , , 
1647835269.600509, 8.425645, -5.154567, -4.623203, 0.275130, -0.364909, 0.529886, , , 
1647835269.620533, 7.291840, -5.610812, -4.110695, 0.047280, 0.233451, 1.045433, , , 
