SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835402.479319, 6.480206, -5.434090, -3.844639, -0.101828, -0.246935, 0.254793, , , 
1647835402.499337, 6.580912, -5.276970, -3.987244, -0.047320, -0.113408, 0.232499, , , 
1647835402.519297, 6.293458, -5.231331, -4.525191, 0.169364, 0.133175, 0.149003, , , 
1647835402.539348, 6.454768, -5.174618, -4.249708, 0.208805, 0.210795, 0.132776, , , 
1647835402.559320, 6.651391, -5.062689, -3.945794, 0.085305, 0.071216, 0.088405, , , 
1647835402.579326, 6.098630, -5.390096, -4.180575, 0.061965, 0.014092, -0.065959, , , 
1647835402.599340, 6.348824, -5.303007, -4.053383, 0.075823, 0.102412, -0.076933, , , 
1647835402.619340, 6.730251, -5.414786, -4.231003, 0.140138, 0.164966, -0.043100, , , 
1647835402.639316, 6.746561, -5.657050, -4.199280, 0.158909, 0.193325, -0.016956, , , 
1647835402.659328, 6.786664, -5.543325, -3.792116, 0.091374, 0.206843, -0.018807, , , 
1647835402.679323, 6.602759, -5.654955, -3.914071, 0.046936, 0.162007, -0.066512, , , 
1647835402.699333, 6.879140, -5.659444, -3.971532, 0.041446, 0.159776, -0.030722, , , 
1647835402.719334, 6.935104, -5.844845, -4.095132, 0.063562, 0.173820, 0.003626, , , 
1647835402.739318, 7.066935, -5.816713, -4.040814, 0.050484, 0.130817, 0.035144, , , 
1647835402.759331, 7.089979, -5.764789, -4.150349, 0.028724, 0.014825, 0.032958, , , 
1647835402.779319, 7.155670, -5.788731, -4.185214, 0.019390, -0.082680, 0.041653, , , 
1647835402.799334, 7.039701, -5.718102, -4.147206, 0.049340, -0.082551, 0.019172, , , 
1647835402.819321, 6.957101, -5.605125, -3.963152, 0.062478, -0.026370, -0.027027, , , 
1647835402.839334, 7.033865, -5.796362, -3.686322, 0.022874, 0.025052, -0.066148, , , 
1647835402.859327, 7.222558, -5.873426, -3.929184, -0.012812, 0.022286, -0.043651, , , 
1647835402.879324, 7.224952, -5.743391, -4.153341, 0.014628, 0.004751, 0.001843, , , 
1647835402.899333, 7.104644, -5.642684, -4.061464, 0.049338, 0.016924, 0.012238, , , 
1647835402.919191, 7.125144, -5.718251, -4.016124, 0.028900, -0.007698, 0.003804, , , 
1647835402.939341, 7.184101, -5.721244, -4.071938, 0.013973, -0.052624, 0.023499, , , 
1647835402.959354, 7.069928, -5.718102, -4.149900, 0.054317, -0.044710, 0.050543, , , 
1647835402.979317, 6.979996, -5.671714, -4.027795, 0.089333, -0.014584, 0.083188, , , 
1647835402.999338, 6.838588, -5.645079, -3.921553, 0.082849, 0.003643, 0.092304, , , 
1647835403.019324, 6.733692, -5.562479, -3.884891, 0.053150, -0.005315, 0.048697, , , 
1647835403.039317, 6.697181, -5.654506, -3.879056, 0.045979, -0.023459, 0.002015, , , 
1647835403.059356, 6.696732, -5.740098, -3.809025, 0.023452, 0.025665, -0.013280, , , 
1647835403.079340, 6.901436, -5.607220, -4.140024, -0.017547, -0.017275, -0.025756, , , 
1647835403.099339, 6.977302, -5.720047, -4.179229, 0.004247, -0.167410, -0.071973, , , 
1647835403.118887, 7.228244, -5.907842, -3.852869, 0.040295, -0.101502, -0.032355, , , 
