 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-1.04896,-5.217714,-8.727015,0.066313,-0.084958,0.017186
-1.225083,-5.276372,-8.315661,0.090281,-0.128644,0.044101
-1.41632,-5.364209,-7.988254,0.032513,-0.04633,0.038319
-1.499369,-5.346103,-8.038382,-0.014171,0.023929,0.027515
-1.49473,-5.348796,-8.196998,-0.006069,0.010339,0.027052
-1.39582,-5.299416,-8.230218,0.012717,-0.058856,0.060224
-1.364545,-5.269039,-8.15076,0.023623,-0.129428,0.117298
-1.457171,-5.259313,-8.004415,0.008374,-0.161717,0.180909
-1.548749,-5.283105,-7.875128,-0.035531,-0.147679,0.255743
-1.620875,-5.248689,-7.75871,-0.101307,-0.113002,0.342057
-1.740585,-5.170278,-7.876774,-0.151466,-0.142967,0.471706
-1.89546,-4.954202,-8.063222,-0.173739,-0.275211,0.660891
-2.133982,-4.687248,-8.358457,-0.163305,-0.547106,0.900978
-2.645294,-4.444686,-8.560468,-0.100213,-0.834309,1.118901
-3.288436,-4.202123,-8.67539,-0.018473,-1.108951,1.2421
-4.324976,-4.288015,-8.406042,0.039994,-1.294882,1.203583
-5.143942,-4.318691,-8.263288,0.038323,-1.408381,1.037959
-6.213103,-4.376451,-8.488193,0.064894,-1.322278,0.731477
-7.292888,-4.44274,-8.694394,0.119583,-0.938909,0.309375
-8.437616,-4.397999,-8.977508,0.222782,-0.253305,-0.255264
-9.234137,-4.438401,-9.259425,0.438244,0.513904,-0.956475
-9.476101,-4.402039,-9.257779,0.696014,1.181347,-1.695719
-9.485079,-4.336498,-8.925584,0.924583,1.645265,-2.47839
-8.960449,-4.121169,-8.654141,1.138441,1.796725,-3.231022
-8.401254,-3.808427,-8.808567,1.479568,1.697102,-3.963123
-7.111377,-3.319411,-7.970297,1.974207,1.348888,-5.255118
-6.463596,-1.797746,-6.89141,2.113539,1.220868,-6.369412
-3.692009,-2.094029,-5.70643,1.993054,1.190586,-7.191854
-1.605312,-0.604237,-4.517859,1.680505,1.348179,-7.854271
1.113154,0.930596,-3.909282,1.24685,1.701484,-8.087614
3.376872,2.70036,-2.497901,0.738761,2.336938,-8.083002
5.311536,3.77805,-3.090166,0.640332,2.679169,-7.835678
7.744345,5.450101,-3.94759,0.954501,2.641826,-7.10719
11.226262,5.031116,-3.625719,1.263029,2.115751,-5.920996
13.940538,4.193444,-2.438345,1.381843,1.069292,-4.717927
16.232089,3.124732,-1.398214,1.252034,-0.303359,-3.602853
17.301698,2.592172,0.134075,0.693797,-1.072437,-2.741983
17.347338,2.741211,0.123451,0.021004,-1.061188,-2.05231
17.074698,3.079243,-1.297208,-0.375507,-0.632056,-1.356821
16.713473,4.041562,-3.543418,-0.371191,-0.619571,-0.362198
14.737658,3.456479,-4.561852,-0.159341,-0.815848,0.380096
12.687922,3.058892,-4.804265,0.038887,-1.057675,0.903109
11.279982,2.232743,-4.368071,0.012486,-0.923562,1.288106
10.102184,1.41647,-4.29415,-0.139153,-0.541626,1.514365
9.313893,0.675315,-4.692785,-0.269439,-0.282772,1.614234
9.062203,0.253935,-5.118354,-0.367168,-0.196469,1.693474
9.321375,0.162058,-5.155764,-0.48559,-0.112834,1.833882
10.187328,0.062249,-5.071817,-0.662352,-0.117726,2.146521
10.510246,-0.090231,-5.322909,-0.787006,-0.189794,2.505938
10.177003,-0.369306,-5.90051,-0.750217,-0.40495,2.829177
9.457695,-0.687884,-6.170905,-0.634792,-0.744512,3.103405
8.832958,-1.324293,-6.369175,-0.432289,-0.928271,3.393527
7.965509,-1.588254,-6.466439,-0.184693,-1.245875,3.677893
6.721422,-1.770662,-6.694038,0.163374,-1.687639,3.854971
5.54108,-2.141763,-6.579865,0.473498,-2.129049,3.924554
4.472369,-2.759766,-6.139631,0.64995,-2.356399,3.926403
3.377171,-3.201197,-5.799205,0.701496,-2.318038,3.857877
2.043451,-3.742137,-5.799505,0.635074,-2.085765,3.667601
0.585981,-4.425981,-5.99538,0.520324,-1.591869,3.271256
-0.087388,-5.335329,-6.038625,0.284808,-1.007445,2.90497
-0.560842,-5.773019,-6.380996,0.079047,-0.406904,2.68694
-1.365144,-6.026505,-6.922684,0.035196,0.013589,2.418142
-1.952621,-6.271611,-7.38297,0.094819,0.177385,2.013335
-1.851017,-6.815245,-7.193977,0.115667,0.287352,1.67043
-1.414824,-7.107637,-6.812701,0.09496,0.326043,1.54813
-1.502062,-7.134122,-6.779332,0.111706,0.184061,1.45706
-1.840243,-7.15971,-6.666355,0.118329,0.028919,1.261132
-1.84563,-7.094768,-6.245275,0.02847,0.080818,1.022061
-1.391929,-7.092822,-5.99119,-0.11923,0.231214,0.928618
-1.194707,-7.006631,-6.436213,-0.161922,0.202381,0.935544
-1.503559,-6.988375,-6.94947,-0.072645,0.035705,0.862043
-1.751957,-7.154922,-6.919991,-0.000478,-0.041098,0.687574
-1.510442,-7.291541,-6.570138,-0.039064,0.02023,0.565143
-1.378312,-7.460332,-6.367379,-0.152468,0.192276,0.572166
-2.331504,-7.531261,-7.027281,-0.147506,0.236262,0.455897
-2.380136,-7.499238,-7.356185,-0.063593,0.146626,0.299231
-2.395399,-7.392696,-7.240814,-0.02097,0.097684,0.103761
-1.90369,-7.318177,-6.880487,-0.067064,0.170976,-0.023807
-1.317559,-7.182605,-6.892458,-0.098931,0.232195,-0.083548
-0.876427,-7.065888,-7.032518,-0.092853,0.235495,-0.105482
-0.593014,-6.962638,-7.055712,-0.079417,0.233789,-0.114695
-0.356886,-6.931064,-7.218219,-0.059194,0.195013,-0.111248
-0.173131,-6.928969,-7.370849,-0.017536,0.146819,-0.079517
-0.096965,-6.941688,-7.402722,0.024977,0.115452,-0.050833
-0.037409,-6.956054,-7.449259,0.084559,0.041804,-0.02351
0.051026,-6.905626,-7.398382,0.151206,-0.064008,-0.003596
0.065841,-6.861183,-7.146393,0.179256,-0.10944,0.010168
0.084545,-6.877344,-7.220613,0.260417,-0.288653,-0.00138
0.21473,-7.001693,-6.44564,0.167358,-0.168537,0.061166
-0.090531,-7.006332,-6.424691,0.023875,0.018769,0.089784
