SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835344.636248, -7.218069, -7.923161, -4.946421, 0.367303, 0.717596, -0.204583, , , 
1647835344.656266, -9.386168, -6.370372, -5.027973, 0.350047, 0.393185, -0.749552, , , 
1647835344.676199, -9.406818, -6.687005, -5.014655, 0.364484, 0.274909, -1.077220, , , 
1647835344.696265, -9.098415, -6.688951, -4.872051, 0.414291, 0.277315, -1.359594, , , 
1647835344.716324, -8.463503, -6.634782, -4.334253, 0.344738, 0.288556, -1.562045, , , 
1647835344.736248, -8.697087, -6.759280, -4.531027, 0.311243, 0.237647, -1.842290, , , 
1647835344.756257, -9.409362, -6.834698, -5.396830, 0.415003, -0.073871, -2.200921, , , 
1647835344.776262, -9.809343, -6.525397, -5.933730, 0.576463, -0.399119, -2.672148, , , 
1647835344.796287, -9.994595, -5.939266, -6.294955, 0.771499, -0.551343, -3.478729, , , 
1647835344.815576, -9.808146, -5.854571, -6.341193, 0.863570, -0.555364, -3.770998, , , 
1647835344.836284, -8.511088, -5.543325, -6.476615, 1.145672, -1.126461, -4.496785, , , 
1647835344.856250, -8.401703, -4.990115, -6.695385, 1.362710, -1.576960, -5.062337, , , 
1647835344.876243, -7.674015, -4.123563, -6.577620, 1.531246, -1.610772, -5.750221, , , 
1647835344.896312, -5.156362, -2.857480, -6.098780, 1.682846, -1.475348, -6.282182, , , 
1647835344.916265, -2.276437, -1.340753, -4.919486, 1.656163, -1.634377, -6.608263, , , 
1647835344.936264, 0.990451, -0.323068, -4.592378, 1.763202, -2.018122, -6.667893, , , 
1647835344.955695, 4.484489, 1.607258, -5.057751, 1.845767, -2.716981, -6.472989, , , 
1647835344.976357, 7.609671, 1.726070, -4.102165, 1.757541, -2.557032, -6.041543, , , 
1647835344.996256, 9.436147, 1.773954, -2.928558, 1.440628, -1.640286, -5.795810, , , 
1647835345.016262, 11.011532, 2.104803, -1.619677, 0.872919, -0.732531, -5.483148, , , 
1647835345.036268, 12.784438, 2.165555, -1.167921, 0.328701, -0.170233, -4.964531, , , 
1647835345.056265, 14.513052, 2.286014, -2.295291, 0.215069, -0.292959, -4.169449, , , 
1647835345.076337, 16.422428, 1.873164, -3.366098, 0.342826, -1.105321, -3.068941, , , 
1647835345.096281, 17.388039, 1.180341, -4.157232, 0.708959, -1.514589, -1.879762, , , 
1647835345.116281, 15.679477, 1.012598, -4.317494, 1.061432, -1.414299, -1.111584, , , 
1647835345.135429, 14.645182, 0.502333, -3.358766, 1.026165, -1.282335, -0.703117, , , 
1647835345.156265, 14.106337, -0.146046, -2.829946, 0.741845, -1.131655, -0.435310, , , 
1647835345.176272, 13.375656, -0.517896, -3.107374, 0.533094, -0.829600, -0.232639, , , 
1647835345.196278, 12.519729, -0.896928, -3.438672, 0.372169, -0.655631, -0.058965, , , 
1647835345.216342, 12.845042, -1.672948, -3.158401, 0.297346, -0.391425, 0.266233, , , 
1647835345.235446, 11.821071, -1.644517, -3.661782, 0.249061, -0.470475, 0.502901, , , 
1647835345.256267, 10.966341, -2.214188, -3.481618, 0.202788, -0.339852, 0.670787, , , 
1647835345.276274, 10.013898, -2.295142, -3.614347, 0.078276, -0.455111, 0.647886, , , 
1647835345.296270, 10.083031, -2.834286, -3.393033, -0.029697, -0.423350, 0.698364, , , 
1647835345.316376, 9.070134, -2.829198, -4.119224, -0.007245, -0.302660, 0.703157, , , 
1647835345.336244, 9.672126, -4.201225, -3.761291, 0.064463, 0.085009, 0.928829, , , 
1647835345.356274, 8.804527, -3.720889, -3.943699, 0.054186, 0.093011, 1.017696, , , 
1647835345.376277, 8.742727, -3.993079, -3.709516, -0.004704, 0.091957, 1.167017, , , 
1647835345.396277, 8.175899, -4.334403, -3.637092, -0.062013, 0.170136, 1.299124, , , 
1647835345.416339, 7.410054, -4.510227, -3.733757, -0.058976, 0.243671, 1.243408, , , 
1647835345.436240, 7.015609, -4.724807, -3.667618, -0.040442, 0.235592, 1.106405, , , 
1647835345.456262, 7.057059, -4.964826, -3.582923, -0.058513, 0.084962, 1.009991, , , 
1647835345.476354, 7.058555, -5.183297, -3.274071, -0.086293, 0.040426, 0.998780, , , 
1647835345.495497, 7.003788, -5.325153, -3.406650, -0.082114, -0.093378, 0.941600, , , 
1647835345.516365, 6.972215, -5.486612, -3.252972, -0.054194, -0.062717, 0.950826, , , 
1647835345.536241, 6.692243, -5.730522, -3.359813, -0.069044, -0.097047, 0.932585, , , 
1647835345.556262, 6.449979, -5.826290, -3.536385, -0.054961, -0.147912, 0.777785, , , 
1647835345.576275, 6.527492, -5.909788, -3.614945, -0.026382, -0.125018, 0.640509, , , 
1647835345.596273, 6.734590, -6.050896, -3.393332, -0.077179, -0.028146, 0.602578, , , 
1647835345.616358, 6.804471, -6.151153, -3.490596, -0.132870, -0.044266, 0.588926, , , 
1647835345.636307, 6.857442, -6.224924, -3.646519, -0.145891, -0.136390, 0.622608, , , 
1647835345.656264, 6.696881, -6.293907, -3.751864, -0.130440, -0.155548, 0.629094, , , 
1647835345.676365, 6.432771, -6.350770, -3.779846, -0.129627, -0.079563, 0.616983, , , 
1647835345.696008, 6.266374, -6.359449, -3.947440, -0.102114, -0.042396, 0.569792, , , 
1647835345.716343, 6.147412, -6.426636, -4.076278, -0.046189, -0.051475, 0.544089, , , 
1647835345.736276, 6.038177, -6.509834, -4.000412, 0.012616, 0.011884, 0.543065, , , 
1647835345.756271, 5.814618, -6.581062, -3.976919, 0.052230, 0.069872, 0.488770, , , 
1647835345.776282, 5.718551, -6.715137, -3.781342, 0.047251, 0.138848, 0.416619, , , 
1647835345.796269, 5.706131, -6.857442, -3.684976, 0.034087, 0.193935, 0.353506, , , 
1647835345.815892, 5.799654, -6.867319, -3.708169, 0.037136, 0.155007, 0.318176, , , 
1647835345.836370, 5.978471, -6.931812, -3.757700, 0.130440, 0.021816, 0.336855, , , 
1647835345.856270, 6.149357, -6.930166, -3.910031, 0.232490, -0.360418, 0.337549, , , 
1647835345.876304, 6.246921, -6.947524, -3.452289, 0.155303, -0.509875, 0.398427, , , 
1647835345.896263, 6.037578, -6.846369, -3.524115, 0.003605, -0.359913, 0.402294, , , 
1647835345.916390, 5.686229, -6.768857, -3.796605, -0.155901, -0.020866, 0.325191, , , 
1647835345.936279, 5.831078, -6.719477, -4.298490, -0.145099, 0.155807, 0.235437, , , 
