SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835326.120382, -6.632088, -7.309947, -5.035605, 0.031860, 0.443417, 0.621101, , , 
1647835326.140434, -6.257994, -7.762900, -4.529680, -0.037210, 0.645461, 0.535918, , , 
1647835326.160382, -7.030274, -7.246650, -4.904971, -0.117449, 0.627410, 0.407214, , , 
1647835326.180386, -6.668001, -7.635259, -4.982783, -0.090346, 0.633939, 0.312627, , , 
1647835326.199958, -7.124546, -7.376535, -5.468806, 0.041277, 0.438130, 0.189795, , , 
1647835326.220402, -6.933608, -7.762600, -5.092018, 0.100097, 0.258758, 0.001991, , , 
1647835326.240532, -6.874950, -7.424569, -5.020641, 0.160097, 0.217493, -0.082355, , , 
1647835326.260404, -6.336255, -7.530213, -4.824616, 0.172578, 0.076743, -0.040639, , , 
1647835326.280383, -6.993313, -7.611915, -4.799925, 0.220506, 0.025559, -0.082320, , , 
1647835326.299954, -7.259070, -7.716213, -4.692486, 0.278692, -0.027121, -0.176467, , , 
1647835326.320395, -7.239767, -7.847295, -4.278887, 0.276605, 0.014597, -0.240167, , , 
1647835326.340273, -7.856124, -7.896077, -4.241179, 0.211101, -0.136652, -0.375498, , , 
1647835326.360382, -8.374468, -7.846697, -4.245668, 0.215612, -0.158715, -0.543132, , , 
1647835326.380386, -8.586206, -7.681497, -4.233846, 0.211380, -0.243737, -0.734673, , , 
1647835326.400116, -8.539219, -7.429806, -3.935020, 0.161242, -0.135292, -0.887730, , , 
1647835326.420392, -8.763377, -7.236624, -3.908235, 0.019822, -0.317683, -1.146246, , , 
1647835326.440455, -8.934712, -6.933907, -4.575020, 0.034292, -0.574175, -1.353404, , , 
1647835326.460386, -9.225757, -6.791452, -5.289390, 0.172237, -0.846928, -1.554286, , , 
1647835326.480387, -9.512313, -6.645855, -5.025579, 0.198331, -0.877193, -1.798815, , , 
1647835326.500169, -9.766697, -6.564602, -4.658967, 0.090390, -0.820699, -2.077089, , , 
1647835326.520381, -10.103082, -6.665158, -5.202301, 0.085547, -0.934717, -2.372428, , , 
1647835326.540436, -11.042806, -6.742521, -6.293608, 0.236000, -1.312758, -2.737966, , , 
1647835326.560441, -11.474660, -6.182727, -5.661239, 0.365524, -1.244186, -3.646709, , , 
1647835326.580369, -10.380660, -5.306598, -4.599710, 0.096361, -0.966496, -4.248261, , , 
1647835326.600144, -9.048436, -4.479551, -5.231480, -0.012550, -0.828115, -4.774687, , , 
1647835326.620374, -7.703643, -3.746626, -6.334309, 0.170247, -0.814721, -5.273099, , , 
1647835326.640395, -5.950788, -2.720262, -6.133496, 0.337962, -0.780090, -5.784981, , , 
1647835326.660362, -3.566463, -1.721880, -5.240608, 0.351682, -0.687238, -6.220637, , , 
1647835326.680368, -0.125546, -0.840514, -5.292832, 0.532735, -0.871221, -6.497204, , , 
1647835326.700228, 4.649390, -0.760907, -5.065532, 0.699947, -1.360561, -6.208511, , , 
1647835326.719552, 8.814403, -1.743278, -4.409072, 0.763851, -1.359909, -5.554866, , , 
1647835326.740385, 9.844209, -0.866402, -5.417929, 0.778735, -1.688619, -5.025753, , , 
1647835326.760384, 10.134506, 0.709731, -6.245574, 0.807257, -1.926276, -4.402622, , , 
1647835326.780377, 10.350882, 0.817470, -6.552481, 0.835661, -1.842228, -3.702671, , , 
1647835326.800229, 10.617237, 0.421679, -6.462250, 0.883762, -1.591448, -2.966511, , , 
1647835326.820378, 10.186580, -0.579247, -5.643433, 0.855800, -1.107792, -2.373938, , , 
1647835326.840452, 9.853038, -1.988684, -4.580257, 0.701643, -0.641172, -2.168687, , , 
1647835326.860364, 10.179996, -3.055899, -3.928735, 0.499232, -0.400918, -2.111095, , , 
1647835326.880382, 10.333374, -2.695422, -4.609886, 0.393709, -0.729673, -1.921327, , , 
1647835326.900309, 10.943896, -2.391957, -4.740968, 0.409969, -0.831396, -1.465560, , , 
1647835326.920386, 10.570999, -2.133234, -5.038747, 0.500935, -0.914461, -1.039206, , , 
1647835326.940404, 10.037092, -2.825757, -4.938340, 0.594905, -0.945756, -0.694372, , , 
1647835326.960367, 9.310452, -2.956240, -4.800973, 0.635240, -0.865446, -0.711269, , , 
1647835326.980381, 9.582493, -3.007865, -4.466982, 0.599772, -0.718146, -0.817917, , , 
1647835327.000411, 9.758167, -2.411859, -4.101567, 0.503182, -0.322471, -0.836263, , , 
1647835327.020392, 10.509947, -2.885462, -3.720589, 0.259520, 0.025190, -0.622037, , , 
1647835327.040407, 10.611700, -2.891447, -3.488053, 0.028961, 0.340529, -0.357821, , , 
1647835327.060431, 11.051036, -3.338116, -3.578583, -0.206310, 0.503082, 0.039669, , , 
1647835327.080383, 10.506206, -3.273173, -4.088997, -0.245963, 0.439415, 0.353740, , , 
1647835327.100405, 9.869348, -3.435829, -4.876390, -0.047043, 0.164331, 0.523349, , , 
1647835327.120394, 9.304466, -3.615993, -5.174019, 0.315203, -0.011910, 0.644358, , , 
1647835327.140447, 8.804228, -3.805584, -5.006575, 0.648942, -0.113921, 0.718887, , , 
1647835327.160393, 8.348132, -4.126706, -4.374057, 0.785452, -0.030036, 0.713589, , , 
1647835327.179932, 8.007407, -4.535965, -3.598485, 0.676475, 0.188345, 0.659483, , , 
1647835327.200563, 7.753622, -4.926369, -3.213916, 0.429299, 0.420071, 0.561306, , , 
1647835327.220407, 7.668478, -5.119701, -3.328389, 0.277205, 0.570262, 0.467052, , , 
1647835327.240457, 7.728782, -5.251831, -3.559879, 0.267147, 0.543403, 0.433409, , , 
1647835327.260398, 7.787590, -5.367800, -3.587412, 0.312659, 0.416813, 0.454774, , , 
1647835327.280398, 7.679103, -5.446510, -3.428646, 0.340065, 0.359220, 0.493244, , , 
1647835327.300452, 7.469909, -5.520580, -3.255516, 0.334776, 0.378971, 0.516325, , , 
1647835327.320393, 7.310545, -5.659145, -2.980183, 0.315118, 0.428842, 0.505817, , , 
1647835327.340416, 7.196821, -5.841254, -2.796876, 0.261539, 0.440082, 0.474516, , , 
1647835327.360396, 7.015161, -5.962310, -2.612224, 0.187236, 0.467200, 0.439762, , , 
1647835327.380389, 6.997653, -6.090250, -2.611924, 0.161105, 0.427363, 0.405607, , , 
1647835327.400388, 7.034613, -6.196194, -2.567183, 0.146119, 0.300985, 0.389843, , , 
1647835327.420391, 6.962189, -6.230311, -2.450166, 0.124771, 0.236331, 0.378274, , , 
1647835327.440465, 6.870461, -6.271312, -2.302773, 0.064332, 0.253358, 0.368434, , , 
1647835327.460396, 6.775890, -6.364985, -2.206406, -0.017911, 0.285766, 0.350568, , , 
1647835327.480408, 6.813748, -6.449979, -2.348113, -0.058049, 0.217702, 0.335828, , , 
1647835327.500450, 6.793248, -6.467637, -2.477400, -0.050189, 0.170421, 0.328289, , , 
1647835327.520394, 6.717831, -6.440103, -2.453009, -0.055551, 0.182613, 0.316238, , , 
1647835327.540467, 6.761225, -6.512079, -2.481740, -0.054922, 0.159808, 0.308422, , , 
1647835327.560396, 6.842030, -6.584803, -2.496554, -0.072732, 0.139762, 0.323366, , , 
1647835327.580006, 6.892607, -6.620417, -2.559551, -0.084039, 0.135005, 0.337257, , , 
1647835327.600402, 6.945280, -6.604705, -2.642301, -0.082123, 0.124815, 0.348715, , , 
1647835327.620275, 7.089680, -6.582558, -2.673874, -0.074971, 0.095717, 0.397134, , , 
1647835327.640450, 7.151480, -6.586449, -2.740164, -0.054337, 0.048923, 0.462139, , , 
1647835327.660385, 7.079954, -6.615030, -2.770989, -0.024687, 0.013830, 0.511292, , , 
1647835327.680453, 6.960393, -6.634482, -2.760066, 0.018397, 0.009539, 0.527357, , , 
1647835327.700107, 6.851906, -6.702268, -2.605340, 0.013440, 0.077613, 0.509035, , , 
1647835327.720394, 6.808062, -6.723666, -2.484882, -0.025842, 0.133129, 0.488685, , , 
1647835327.740461, 6.912509, -6.758083, -2.524237, -0.068907, 0.148793, 0.488264, , , 
1647835327.760394, 7.039402, -6.714389, -2.631826, -0.072453, 0.177793, 0.544635, , , 
1647835327.780459, 7.051074, -6.691345, -2.747346, -0.014140, 0.145434, 0.622095, , , 
1647835327.800487, 6.991518, -6.804171, -2.634669, 0.039838, 0.074509, 0.714044, , , 
1647835327.820480, 6.835446, -6.877195, -2.577508, 0.093350, -0.064344, 0.771839, , , 
1647835327.840480, 6.747309, -6.964433, -2.478298, 0.055428, -0.151082, 0.840215, , , 
1647835327.860480, 6.218640, -6.981342, -2.517204, -0.020981, 0.111384, 0.805464, , , 
