 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.003741,-6.645855,-7.706187,-0.02869,0.105544,0.044606
0.224905,-6.563704,-7.901464,0.097442,-0.012993,0.084388
0.389207,-6.611289,-7.818266,0.159169,-0.052377,0.175642
0.366163,-6.65214,-7.47799,0.141883,-0.070815,0.252074
0.215329,-6.717382,-7.218518,0.126602,-0.102649,0.295685
0.071676,-6.801179,-7.104943,0.142782,-0.159033,0.359557
0.00015,-6.842628,-7.096713,0.182186,-0.192169,0.501204
-0.089783,-6.837391,-7.196372,0.252116,-0.303147,0.717287
-0.456844,-6.795792,-7.182006,0.320473,-0.411935,0.901151
-0.781707,-6.849661,-6.990321,0.336565,-0.437938,1.042097
-0.921618,-6.967725,-6.597672,0.338659,-0.322099,1.206861
-1.11495,-6.939294,-6.616077,0.320482,-0.237197,1.374934
-1.541567,-6.958897,-6.650045,0.333839,-0.240879,1.519345
-2.334646,-6.66845,-6.602011,0.333507,-0.327291,1.553351
-2.983923,-7.012766,-6.553977,0.371031,-0.429352,1.583304
-3.846884,-6.677279,-6.461801,0.326704,-0.486283,1.485957
-4.81444,-6.731148,-6.885574,0.299856,-0.845548,1.285541
-6.320393,-6.407781,-6.80911,0.436913,-0.874147,0.999697
-8.308778,-6.433519,-7.239168,0.565651,-1.041602,0.395713
-9.535207,-6.497414,-6.927174,0.797519,-1.110513,-0.354072
-9.855881,-6.264728,-6.104316,0.925015,-0.86349,-1.06941
-9.357139,-6.376358,-5.751621,0.926353,-0.564235,-1.63525
-9.671228,-6.320992,-5.92116,0.92332,-0.480837,-2.219428
-10.231322,-6.13574,-6.084564,0.986076,-0.53667,-3.043529
-10.486154,-5.699397,-6.027253,0.944131,-0.760677,-4.152422
-10.871172,-4.950461,-5.718401,0.855563,-0.571666,-5.501099
-10.507553,-3.235315,-4.50469,0.594603,0.312385,-7.046598
-8.052897,0.002693,-2.249053,0.02959,1.902867,-8.585522
-4.000561,3.95986,-0.469712,-0.989072,3.78617,-9.873133
4.477905,7.251438,-1.580173,-1.072698,4.839628,-10.570951
20.029442,5.971588,-0.118363,-0.487998,4.075303,-9.142045
27.938388,7.217022,-0.628777,-1.436022,0.675641,-5.683394
29.786113,6.320543,-6.027253,-0.61152,-1.626475,-2.26982
25.791986,5.879261,-8.668207,1.09458,-3.405453,-0.355858
24.760983,4.214244,-3.941305,1.724539,-3.61242,1.338606
20.42673,1.50281,-0.695216,0.867813,-2.448142,2.86175
14.535797,-0.737713,-1.442207,-0.297741,-1.036375,3.70535
9.869947,-2.125602,-4.733037,-0.843979,-0.246336,4.11082
4.856189,-2.802563,-7.384915,-0.706922,-0.24077,4.158569
1.715595,-3.810821,-7.390302,-0.342472,-0.324602,3.613094
2.604143,-5.668272,-6.329521,-0.268531,-0.088139,3.318553
2.827253,-5.31004,-5.167286,-0.697464,0.336275,3.429653
2.452411,-5.642834,-4.69069,-1.084813,0.450474,3.585855
0.34671,-5.563825,-5.127332,-1.263386,0.728289,3.130907
-1.355118,-5.105785,-5.247791,-1.594902,0.12058,2.551465
-0.511012,-6.186617,-6.941389,-1.624903,-0.270746,2.305044
-0.51191,-6.800431,-6.861782,-1.459566,-0.503072,2.04014
-1.016039,-6.439804,-7.542633,-1.062953,-0.731711,1.826275
-0.944662,-5.742642,-8.001721,-0.664201,-1.235826,1.576125
-1.520917,-5.645378,-7.675362,-0.429902,-1.149995,1.255634
-2.06036,-6.434866,-7.453,-0.378037,-0.475812,0.989163
-2.414552,-6.430227,-6.767211,-0.460828,0.497795,0.929816
-1.641824,-6.621314,-6.847566,-0.621288,1.08446,1.072829
-1.393874,-6.604256,-7.827842,-0.565367,0.994251,0.976775
-1.43712,-6.461052,-9.117569,-0.203675,0.543423,0.690668
-1.291672,-6.323236,-9.489718,0.212412,0.229485,0.417581
-0.957681,-6.417658,-8.839841,0.41925,0.037549,0.252813
-0.578649,-6.707057,-7.836372,0.361293,0.003093,0.189552
-0.294487,-6.798934,-7.236624,0.19339,0.062489,0.163119
-0.146794,-6.663662,-7.156867,0.067824,0.199054,0.141416
-0.104746,-6.620865,-7.061548,-0.014344,0.315514,0.191387
0.154276,-6.70137,-7.179912,-0.051504,0.326376,0.210183
0.188693,-6.397157,-7.262212,-0.070402,0.133336,0.168329
0.35494,-6.482002,-7.463325,-0.035618,-0.035722,0.145742
0.227898,-6.378303,-7.365163,-0.041276,-0.006175,0.099783
0.169988,-6.390573,-7.218518,-0.104992,0.112525,0.068271
0.361375,-6.351817,-7.379079,-0.154778,0.154827,0.080947
0.634613,-6.291363,-7.622988,-0.159384,0.072442,0.14692
0.648829,-6.322937,-7.694515,-0.165736,0.009803,0.183922
0.330101,-6.282385,-7.687931,-0.158747,0.028019,0.13018
0.14455,-6.240636,-7.867796,-0.099815,0.116678,0.038871
0.253636,-6.125715,-8.112752,0.022497,0.175882,-0.014546
0.481983,-6.158934,-8.118887,0.108693,0.188371,0.005777
0.662895,-6.230611,-7.889942,0.122241,0.161736,0.068497
0.666935,-6.318149,-7.736414,0.101715,0.019129,0.076234
0.535254,-6.28463,-7.800758,0.186751,-0.124693,-0.011955
0.392799,-6.191555,-8.268824,0.433948,-0.239544,-0.14694
0.303166,-6.186767,-8.191312,0.504967,-0.308149,-0.164955
0.273388,-6.418256,-6.96159,0.224787,0.024748,-0.09599
0.294636,-6.433818,-6.812252,-0.03307,0.472219,0.064588
