 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
0.837821,-7.057209,-7.721899,0.058171,0.043705,0.120139
0.912041,-7.012617,-7.56448,0.170962,-0.138513,0.161952
0.797718,-7.075614,-6.98254,0.172295,-0.126593,0.227365
0.570718,-7.155371,-6.727108,0.150762,0.020778,0.286719
0.394145,-7.146093,-6.7304,0.140864,0.125769,0.323653
0.119411,-7.18051,-6.67264,0.15046,0.085259,0.319658
0.005537,-7.241113,-6.765715,0.258099,-0.114146,0.38813
-0.176123,-7.526023,-6.952462,0.465398,-0.434105,0.582437
-0.839018,-7.736713,-6.704064,0.632711,-0.677704,0.766522
-1.81271,-7.731625,-5.910087,0.69779,-0.721805,0.891846
-2.625691,-7.480982,-5.141698,0.551053,-0.445647,0.950552
-3.349189,-7.190835,-5.428852,0.397199,-0.216888,0.848058
-3.587262,-7.063643,-5.947945,0.390562,-0.279563,0.660891
-3.547608,-6.872855,-6.253505,0.507583,-0.626509,0.548155
-3.775057,-6.921637,-6.458209,0.721043,-1.157546,0.433566
-4.459201,-7.012467,-5.681441,0.80951,-1.410017,0.22183
-5.761048,-7.339874,-5.026177,0.722971,-1.339793,-0.100343
-8.266879,-7.46976,-5.126285,0.614841,-1.1749,-0.839883
-9.481188,-7.607127,-5.662885,0.571375,-1.032685,-1.985596
-11.264719,-7.868244,-5.714062,0.575463,-0.863256,-3.757037
-9.725247,-6.938546,-4.472967,0.276318,-0.167894,-5.394942
-10.008511,-3.262848,-4.034679,-0.262219,0.845511,-7.200131
-7.318177,0.109684,-3.957915,-0.884175,1.708073,-9.200415
-0.606182,3.539378,-4.718523,-1.078957,1.824968,-10.091314
8.468291,4.922179,-2.375048,-1.260664,1.324066,-9.570888
12.205939,6.297798,-3.364003,-2.288631,-0.998555,-8.114498
17.927483,6.385186,-9.192537,-2.112158,-1.308237,-6.697735
21.877616,7.326257,-12.132617,-0.70344,-0.39767,-3.993634
22.30124,5.798756,-12.559383,0.562343,-0.620139,-1.727017
20.744411,4.601356,-9.135675,1.073814,-0.25225,-0.026752
18.300679,2.841917,-6.510433,0.869448,0.547422,1.181779
15.751602,1.389385,-5.317073,0.327979,0.793154,1.966416
12.282703,0.257077,-5.316474,0.012044,0.867391,2.34545
9.393201,-0.691625,-5.679645,-0.121738,0.785358,2.445297
7.953239,-1.603666,-5.928343,-0.088492,0.566606,2.376283
8.312668,-2.186505,-5.213823,-0.119281,0.589669,2.50974
8.488193,-2.463035,-4.730942,-0.292205,0.532153,2.867265
7.816021,-2.518401,-4.855591,-0.428345,0.367887,3.192657
6.607248,-2.66325,-4.954052,-0.514083,0.252111,3.34761
5.828235,-2.98138,-4.894945,-0.605517,0.23398,3.385775
4.980688,-3.406949,-5.291335,-0.705933,0.194636,3.431483
4.294899,-4.178929,-5.987001,-0.684225,-0.025137,3.445017
3.43972,-4.590882,-6.202928,-0.636946,-0.278885,3.452044
2.281525,-5.057302,-6.703765,-0.548617,-0.4547,3.4022
1.134552,-5.374384,-6.763171,-0.376562,-0.61533,3.020743
0.141557,-5.890484,-6.683115,-0.335425,-0.79466,2.720089
-0.212336,-6.506991,-7.050924,-0.206275,-0.863001,2.532628
-1.128567,-6.954557,-7.018004,-0.02887,-0.554349,2.234622
-1.709909,-7.186795,-6.371569,-0.106494,-0.053906,1.82895
-1.919701,-7.344214,-5.699098,-0.340247,0.337136,1.441229
-1.543961,-7.635558,-6.289717,-0.383118,0.31755,1.181748
-1.516727,-7.671321,-7.170185,-0.204972,0.065933,0.944252
-1.488445,-7.767838,-7.331195,-0.019727,-0.080894,0.717648
-1.110161,-7.719205,-6.849212,0.027348,-0.0872,0.584883
-1.044321,-7.760056,-6.74267,0.065492,-0.017674,0.483655
-1.178695,-7.78744,-6.700473,0.111475,0.147096,0.362088
-1.021726,-7.791929,-6.414515,0.076311,0.279994,0.242385
-0.678307,-7.694814,-6.159982,-0.102057,0.090368,0.012773
-1.212514,-7.922862,-5.543624,-0.174578,-0.130897,-0.199795
-0.452953,-7.689278,-5.936124,-0.140884,-0.318561,-0.181024
0.58209,-7.459584,-6.427384,-0.020073,-0.215871,-0.015136
0.670077,-7.437587,-6.724864,0.005427,-0.047582,0.034972
0.44188,-7.207744,-6.731897,-0.020651,0.063022,-0.010558
0.42108,-7.187094,-6.88318,-0.036939,0.019707,-0.086305
0.758663,-7.212233,-7.017106,-0.005619,-0.093063,-0.112015
0.984765,-7.31249,-6.837092,0.019318,-0.14721,-0.10331
1.060332,-7.346458,-6.550685,0.01004,-0.114048,-0.072817
0.913238,-7.318925,-6.425738,-0.033139,-0.016513,-0.068237
0.833182,-7.277176,-6.573281,-0.049327,0.058236,-0.076107
0.837222,-7.189189,-6.663662,-0.052183,0.074671,-0.080162
0.832284,-7.186944,-6.704812,-0.029313,0.052031,-0.075574
0.826149,-7.237522,-6.660819,-0.017637,0.005213,-0.056919
0.921468,-7.284359,-6.598719,0.058758,-0.101695,-0.029666
1.033397,-7.220763,-6.536021,0.039582,-0.08609,0.019128
0.92491,-7.229741,-6.431125,-0.016431,0.074576,0.04212
0.699556,-7.242011,-6.377405,-0.076108,0.188252,0.037358
