SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835392.003635, 10.777050, -4.793192, 0.197372, 1.160203, -2.454273, -3.385992, , , 
1647835392.023559, 11.325472, -5.115960, 0.947056, 0.957021, -1.976316, -3.413872, , , 
1647835392.042783, 12.486360, -5.320215, 0.329352, 0.651782, -1.910757, -3.292540, , , 
1647835392.063585, 13.376105, -5.860856, -0.174029, 0.293489, -1.992303, -2.663356, , , 
1647835392.082746, 13.395708, -5.727529, -0.175974, 0.253354, -1.811429, -2.414246, , , 
1647835392.103556, 12.840253, -5.185841, -0.666935, 0.169861, -1.582349, -1.970577, , , 
1647835392.123544, 11.945420, -4.952705, -0.855777, 0.119885, -1.540220, -1.956049, , , 
1647835392.143557, 11.559355, -4.901080, -0.730232, 0.133464, -1.301566, -1.926110, , , 
1647835392.163557, 12.174815, -6.077382, -0.599149, 0.159523, -0.929946, -1.562520, , , 
1647835392.182591, 12.502072, -6.519710, -0.612766, 0.060957, -0.717595, -1.053797, , , 
1647835392.203576, 11.551873, -6.217592, -0.717961, -0.062614, -0.624662, -0.882497, , , 
1647835392.223540, 10.549152, -5.653009, -0.993594, -0.218786, -0.689586, -0.998684, , , 
1647835392.243547, 10.259304, -5.976077, -1.051952, -0.337650, -0.569912, -0.964531, , , 
1647835392.263555, 10.779893, -6.912060, -1.437120, -0.364916, -0.397723, -0.615776, , , 
1647835392.283550, 10.789171, -7.045238, -1.818546, -0.342129, -0.287845, -0.209875, , , 
1647835392.303636, 10.271275, -6.619668, -1.992425, -0.317825, -0.209080, 0.018929, , , 
1647835392.323543, 9.476250, -6.291064, -2.134730, -0.265734, -0.221020, 0.080947, , , 
1647835392.342645, 9.064148, -6.095488, -2.498649, -0.231309, -0.248456, 0.169660, , , 
1647835392.363556, 8.817695, -6.013187, -2.511817, -0.257396, -0.252342, 0.264888, , , 
1647835392.383549, 8.196400, -5.610063, -2.575712, -0.301742, -0.335951, 0.229209, , , 
1647835392.403710, 7.628226, -5.449652, -2.852093, -0.357223, -0.455026, 0.163429, , , 
1647835392.423560, 7.517195, -5.487959, -2.813935, -0.352545, -0.399599, 0.157662, , , 
1647835392.443547, 7.480234, -5.399823, -2.961927, -0.212648, -0.203882, 0.162735, , , 
1647835392.463555, 7.294684, -5.396231, -3.229778, -0.058758, -0.098478, 0.165752, , , 
1647835392.483567, 7.285855, -5.626673, -3.290381, -0.024782, -0.148699, 0.184844, , , 
1647835392.503512, 7.392846, -5.615450, -3.061885, -0.062541, -0.196460, 0.205712, , , 
1647835392.523541, 7.334786, -5.600487, -2.997540, -0.083063, -0.225067, 0.207036, , , 
1647835392.543564, 7.131878, -5.716456, -2.918532, -0.091504, -0.114912, 0.217848, , , 
1647835392.563572, 7.101352, -5.650166, -2.876184, -0.153443, -0.077802, 0.215918, , , 
1647835392.583132, 7.077709, -5.468506, -3.144036, -0.213493, -0.210295, 0.179943, , , 
1647835392.603569, 6.852056, -5.410148, -3.433584, -0.181253, -0.243935, 0.125095, , , 
1647835392.623536, 6.667253, -5.165789, -3.478176, -0.113456, -0.073060, 0.075202, , , 
1647835392.643564, 6.651092, -5.023334, -3.651756, -0.008057, -0.022776, -0.067601, , , 
1647835392.663815, 6.639720, -5.483171, -3.446004, 0.093478, 0.096917, -0.145267, , , 
1647835392.683567, 6.940342, -5.769876, -3.035249, 0.120186, 0.276205, -0.102266, , , 
1647835392.703694, 7.127538, -5.793519, -2.987365, 0.076313, 0.319553, -0.072701, , , 
1647835392.723566, 7.046135, -5.796961, -3.248782, 0.029101, 0.180664, -0.104227, , , 
1647835392.742696, 7.196372, -5.812224, -3.341857, 0.077069, 0.152939, -0.077318, , , 
1647835392.763621, 7.643190, -6.065411, -3.222147, 0.167782, 0.192063, 0.013864, , , 
1647835392.783569, 7.580641, -5.976376, -3.167230, 0.154419, 0.131109, 0.037012, , , 
1647835392.803661, 7.400926, -5.827038, -3.055001, 0.113755, 0.047481, 0.021480, , , 
1647835392.822803, 7.443274, -5.825242, -2.997092, 0.073016, 0.021315, 0.030032, , , 
1647835392.843569, 7.461230, -5.771073, -2.846406, -0.014977, -0.016154, 0.035385, , , 
1647835392.863578, 7.524228, -5.562479, -2.858976, -0.103270, -0.008668, 0.018805, , , 
1647835392.883568, 7.486369, -5.643133, -3.063980, -0.114246, -0.010541, -0.007000, , , 
