SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835382.160300, -7.331345, -5.723189, -5.411943, 0.092695, -0.095135, -0.208414, , , 
1647835382.180129, -6.951565, -5.660940, -5.529858, 0.240096, -0.248366, -0.267051, , , 
1647835382.199621, -6.471677, -5.890035, -5.395333, 0.337244, -0.385767, -0.205899, , , 
1647835382.219335, -6.767510, -6.020370, -4.777181, 0.435449, -0.251184, -0.182475, , , 
1647835382.240271, -7.162404, -6.006304, -4.348768, 0.510148, -0.070776, -0.246922, , , 
1647835382.260270, -7.427262, -5.955277, -4.001310, 0.530721, 0.056799, -0.381820, , , 
1647835382.280260, -7.170335, -5.946000, -4.123863, 0.504771, 0.003873, -0.480257, , , 
1647835382.299635, -7.115118, -5.936273, -4.169203, 0.457617, -0.149492, -0.549289, , , 
1647835382.320263, -6.906823, -6.053739, -4.039467, 0.394337, -0.235027, -0.545855, , , 
1647835382.340266, -7.204003, -5.953482, -3.958513, 0.348614, -0.186433, -0.549692, , , 
1647835382.360265, -7.583334, -5.704036, -4.112640, 0.329383, -0.195314, -0.651458, , , 
1647835382.380270, -7.688829, -5.709423, -4.165462, 0.293007, -0.319047, -0.809023, , , 
1647835382.399626, -7.705738, -5.903802, -3.918859, 0.273685, -0.367131, -0.954983, , , 
1647835382.420257, -7.742699, -5.980117, -3.704129, 0.269749, -0.395692, -1.091776, , , 
1647835382.440260, -7.407211, -6.210110, -3.495983, 0.187630, -0.536668, -1.190056, , , 
1647835382.460143, -7.351695, -6.471527, -3.350536, 0.053084, -0.690257, -1.203824, , , 
1647835382.480126, -7.753323, -6.511031, -3.426701, -0.057985, -0.704954, -1.259630, , , 
1647835382.499628, -7.893384, -6.468534, -4.039467, -0.043288, -0.693523, -1.486735, , , 
1647835382.520267, -7.203704, -6.824672, -4.388871, 0.051802, -0.708826, -1.636240, , , 
1647835382.540272, -6.710199, -7.221211, -4.542698, 0.186509, -0.661199, -1.624754, , , 
1647835382.559984, -6.706009, -7.458537, -4.921581, 0.225814, -0.832093, -1.579305, , , 
1647835382.580265, -7.259818, -7.317129, -5.022137, 0.121117, -1.198784, -1.601653, , , 
1647835382.600268, -7.742998, -7.079954, -4.941632, -0.037940, -1.464566, -1.709785, , , 
1647835382.620261, -8.042572, -6.856694, -5.236718, -0.076960, -1.535837, -1.894789, , , 
1647835382.640270, -8.201637, -6.447585, -5.537788, 0.010922, -1.531399, -2.137356, , , 
1647835382.660264, -7.911490, -5.738752, -5.722890, 0.152378, -1.478028, -2.410836, , , 
1647835382.680183, -7.133823, -4.972009, -6.009895, 0.382519, -1.472283, -2.744641, , , 
1647835382.699633, -6.200384, -4.201375, -5.700893, 0.653864, -1.491923, -3.132340, , , 
1647835382.720359, -5.236119, -3.329886, -4.808305, 0.808267, -1.541448, -3.664652, , , 
1647835382.740359, -2.966416, -3.247884, -3.262100, 0.593669, -1.459495, -4.108013, , , 
1647835382.760355, -0.168791, -3.340809, -3.797952, 0.404053, -1.515396, -4.214675, , , 
1647835382.780257, 1.546205, -2.890849, -3.956418, 0.389121, -1.618701, -4.311204, , , 
1647835382.799634, 3.043778, -2.617910, -3.330634, 0.547015, -1.435980, -4.579370, , , 
1647835382.820342, 5.201702, -3.197756, -1.843236, 0.600546, -0.909648, -4.764370, , , 
1647835382.840345, 6.622661, -3.586664, -1.288529, 0.510711, -0.542037, -4.921062, , , 
1647835382.860284, 9.005939, -4.137779, -1.104326, 0.310124, -0.441783, -4.797279, , , 
1647835382.880273, 10.948086, -4.066402, -2.376694, 0.382258, -0.446383, -4.441518, , , 
1647835382.899738, 11.940482, -4.299986, -3.182193, 0.747618, -0.690562, -4.025525, , , 
