SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835430.664017, -3.913472, -8.022371, -4.287866, 0.155274, 0.213183, 0.035711, , , 
1647835430.684241, -3.915866, -8.127417, -3.938162, 0.199649, 0.099524, 0.032501, , , 
1647835430.704150, -3.463512, -8.071303, -3.505261, 0.176733, 0.050972, 0.108602, , , 
1647835430.724138, -4.185513, -8.150760, -3.368193, 0.171016, -0.100521, 0.122648, , , 
1647835430.744017, -4.155736, -8.344840, -3.133112, 0.136642, 0.042664, 0.209025, , , 
1647835430.764009, -4.653430, -8.166772, -3.336619, 0.158529, 0.218260, 0.274509, , , 
1647835430.783995, -4.453963, -8.374319, -3.194314, 0.141858, 0.350528, 0.319338, , , 
1647835430.804093, -4.679916, -8.054394, -3.449446, 0.157470, 0.389245, 0.332741, , , 
1647835430.824109, -4.740968, -8.016236, -3.615095, 0.200112, 0.288147, 0.293490, , , 
1647835430.844125, -5.144242, -8.252514, -3.496432, 0.180568, -0.009107, 0.181814, , , 
1647835430.864242, -5.552303, -8.260744, -3.452738, 0.109120, -0.165671, 0.049643, , , 
1647835430.884094, -5.074361, -8.688857, -3.327042, 0.061159, 0.026249, 0.016601, , , 
1647835430.904157, -5.422119, -8.598326, -3.525013, 0.016680, 0.021024, -0.102009, , , 
1647835430.924202, -6.075287, -8.633342, -3.938312, 0.030771, -0.094089, -0.258637, , , 
1647835430.944145, -5.807136, -8.850915, -4.177283, 0.130327, -0.218400, -0.305309, , , 
1647835430.964117, -6.047753, -9.218275, -4.099023, 0.199148, -0.420822, -0.371128, , , 
1647835430.984129, -6.600664, -9.357737, -3.984101, 0.227176, -0.380182, -0.448506, , , 
1647835431.004216, -7.096414, -9.325415, -4.011036, 0.211515, -0.399058, -0.665169, , , 
1647835431.024173, -7.385065, -9.311200, -4.163816, 0.257105, -0.348181, -0.874028, , , 
1647835431.044206, -7.142352, -9.379435, -3.959860, 0.297254, -0.354264, -1.026550, , , 
1647835431.064218, -7.496545, -9.063849, -3.895665, 0.251680, -0.514323, -1.215670, , , 
1647835431.084100, -7.833977, -8.994118, -4.199729, 0.238116, -0.607415, -1.458519, , , 
1647835431.104158, -8.180538, -8.878448, -4.934001, 0.334135, -0.642755, -1.708896, , , 
1647835431.124095, -8.698284, -8.750657, -5.259762, 0.469581, -0.607567, -2.054297, , , 
1647835431.144028, -9.113828, -8.418462, -5.298817, 0.565167, -0.733963, -2.490608, , , 
1647835431.164131, -9.298032, -7.883956, -5.738752, 0.689416, -0.977730, -2.916952, , , 
1647835431.184131, -9.564237, -7.213730, -5.967548, 0.807954, -1.047114, -3.456942, , , 
1647835431.204112, -9.614515, -6.104765, -6.060024, 0.869341, -1.034209, -4.117230, , , 
1647835431.224086, -8.730157, -4.750395, -6.119430, 0.939051, -0.900957, -4.747329, , , 
1647835431.244222, -6.995857, -3.575890, -5.703886, 0.981556, -0.711453, -5.335936, , , 
1647835431.264144, -4.834641, -2.129044, -5.522076, 1.051281, -0.733588, -5.854822, , , 
1647835431.284108, -1.986589, -0.486322, -5.697901, 1.217751, -1.022880, -6.133327, , , 
1647835431.304110, 0.722301, 0.924760, -5.562628, 1.444242, -1.296455, -6.226268, , , 
1647835431.323902, 3.478625, 2.095375, -4.589535, 1.543916, -1.345913, -6.147321, , , 
1647835431.344252, 5.689820, 2.725948, -3.867234, 1.572105, -1.258979, -5.846746, , , 
1647835431.364045, 7.946206, 3.016544, -3.276016, 1.641143, -1.320822, -5.358593, , , 
1647835431.384147, 9.547328, 2.919729, -3.147777, 1.740749, -1.742700, -4.831504, , , 
1647835431.404088, 10.275016, 2.537554, -2.785504, 1.803402, -2.021275, -4.281838, , , 
1647835431.424085, 10.499023, 2.528876, -2.120814, 1.635734, -2.035212, -4.040441, , , 
1647835431.444121, 11.066000, 2.320430, -1.607108, 1.443626, -1.983689, -3.972677, , , 
1647835431.464123, 11.696872, 2.615665, -1.553388, 1.122144, -1.934044, -3.819513, , , 
1647835431.484106, 12.170924, 2.763358, -1.830816, 0.793230, -1.734212, -3.650335, , , 
1647835431.504143, 12.536638, 3.120543, -2.611027, 0.621097, -1.372906, -3.507807, , , 
1647835431.524008, 14.252234, 3.390638, -2.632874, 0.467009, -1.123239, -3.056152, , , 
1647835431.544133, 15.702521, 3.530400, -2.507477, 0.324915, -0.969689, -2.320502, , , 
1647835431.564129, 15.104270, 3.550152, -3.196259, 0.355155, -0.899713, -1.748827, , , 
1647835431.584108, 14.421025, 3.455731, -3.009511, 0.294816, -0.808685, -1.316622, , , 
1647835431.604122, 14.323760, 3.264344, -3.004573, 0.240413, -0.583573, -0.991153, , , 
1647835431.624050, 13.722816, 3.261052, -3.372981, 0.204515, -0.569585, -0.753287, , , 
1647835431.644022, 14.011616, 2.529923, -2.992004, 0.077886, -0.611969, -0.352195, , , 
1647835431.664126, 13.026851, 2.293795, -3.639486, 0.018325, -0.710990, -0.101570, , , 
1647835431.684107, 12.365453, 1.757194, -3.843292, -0.050050, -0.575526, 0.183208, , , 
1647835431.704237, 11.777976, 1.272369, -4.142567, -0.002188, -0.396705, 0.355759, , , 
1647835431.724114, 10.972925, 1.167024, -4.500800, 0.001211, -0.483613, 0.505631, , , 
1647835431.744136, 10.243293, 1.257405, -4.477007, 0.042410, -0.250104, 0.722034, , , 
