 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-1.185429,-8.123227,-6.177639,0.089566,0.034671,0.157706
-1.171513,-8.177096,-5.743989,0.110345,-0.0103,0.202162
-1.330129,-8.247725,-5.501726,0.104972,0.075563,0.274236
-1.433528,-8.311022,-5.510405,0.112396,0.157374,0.355427
-1.556381,-8.371027,-5.402217,0.088111,0.197891,0.440389
-1.632696,-8.421904,-5.393239,0.076812,0.198724,0.55288
-1.764527,-8.476821,-5.593603,0.135884,0.096378,0.667667
-1.938256,-8.540417,-5.742792,0.214765,-0.097682,0.776171
-2.308759,-8.434024,-5.584475,0.255343,-0.196654,0.86271
-2.798522,-8.279,-5.369446,0.233107,-0.156801,0.926405
-3.426252,-8.091055,-5.368099,0.177445,-0.038854,0.930588
-4.15798,-7.910143,-5.555745,0.154373,0.096231,0.885593
-4.880131,-7.826645,-5.510405,0.044285,0.188404,0.784487
-6.172402,-7.418883,-5.82614,0.073924,0.38217,0.470824
-6.978799,-7.426514,-6.079925,0.098656,0.511678,0.038486
-7.480384,-7.231237,-6.34224,0.194107,0.549019,-0.499932
-6.914005,-7.026982,-6.474819,0.341486,0.304571,-0.906394
-7.245752,-6.556671,-6.91206,0.563761,-0.250868,-1.493496
-6.34658,-6.671144,-5.985504,0.636683,-0.499053,-1.824873
-6.393566,-6.563554,-5.55365,0.611531,-0.662099,-2.25064
-6.206369,-6.647351,-5.478382,0.512337,-0.773571,-2.795124
-5.969343,-6.351817,-5.474043,0.466379,-0.747073,-3.435302
-5.221006,-5.845294,-5.409998,0.417809,-0.651005,-4.069716
-4.293252,-5.00463,-5.176264,0.289034,-0.547444,-4.721696
-3.492093,-4.130896,-5.316624,0.219304,-0.477285,-5.449454
-3.188179,-2.647089,-4.989516,0.170533,-0.34276,-6.389602
-1.618331,-0.940921,-4.537162,-0.119358,-0.455597,-7.258104
-1.136947,1.16448,-4.815787,-0.425509,-0.449893,-8.241969
0.101305,3.996072,-5.5743,-0.358126,-0.108256,-9.036226
3.04722,6.173748,-5.210531,0.014709,0.757661,-9.243053
8.143578,6.300342,-4.617966,0.424256,1.113138,-8.802028
