 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
0.220865,-7.04823,-6.981043,-0.028986,-0.161717,-0.18766
0.07422,-7.08549,-6.791602,-0.043652,-0.211929,-0.266603
-0.019004,-7.038803,-6.729802,-0.114318,-0.3277,-0.354829
-0.060005,-6.840982,-6.809708,-0.157468,-0.395562,-0.457139
0.023044,-6.579416,-6.674735,-0.168844,-0.31137,-0.57104
0.787094,-6.785467,-6.807464,-0.137891,-0.13751,-0.5807
1.522114,-6.842778,-6.94932,-0.110113,0.032422,-0.60144
2.577508,-7.100005,-7.301118,-0.071623,0.110863,-0.577395
3.834015,-7.383419,-7.711125,-0.02071,0.037943,-0.48961
5.118354,-7.81228,-7.894132,0.033242,-0.038074,-0.265698
5.967847,-8.010999,-7.926454,0.098592,-0.01937,0.005225
6.823026,-8.085818,-7.983166,0.222761,0.071597,0.31759
7.697807,-8.321796,-8.062175,0.410794,0.231123,0.729876
8.231116,-8.127267,-7.979276,0.61297,0.376749,1.155994
8.447043,-8.133103,-7.752724,0.757699,0.475951,1.608163
8.262091,-7.678055,-7.148937,0.75697,0.564489,2.005512
8.500912,-7.348254,-6.813,0.681927,0.78921,2.44257
8.487445,-7.491307,-7.273435,0.717671,0.95474,2.994534
9.347562,-7.310695,-7.992893,0.796659,0.906912,3.749922
8.960898,-6.596474,-8.095993,0.827833,0.690989,4.643117
8.250868,-5.398027,-7.751078,0.63307,0.35759,5.482645
6.76751,-4.366725,-7.271639,0.33257,-0.00771,6.454083
4.051737,-1.586009,-6.380996,0.036299,-0.06166,7.106968
2.112584,0.815076,-6.599018,-0.017637,0.078487,7.640177
-0.422427,3.340959,-7.014562,0.176295,0.298786,7.919269
-4.552724,6.220734,-8.490438,0.661199,0.130112,7.523593
-8.992023,8.601319,-9.206902,1.280809,-0.475878,6.374706
-13.24607,8.481908,-8.347384,1.816047,-0.873023,4.86262
-16.355689,6.876147,-6.458658,2.130814,-0.66606,3.403786
-18.565837,5.728127,-4.374057,1.957285,-0.309366,1.947317
-18.767548,4.699668,-2.886809,1.434962,-0.113988,0.672828
-17.678785,3.171719,-2.218377,0.798218,-0.093477,-0.259821
-16.299426,2.042853,-2.278532,0.214127,-0.288814,-0.966011
-15.017331,1.221192,-2.524835,-0.216518,-0.511218,-1.570623
-13.782371,0.459088,-2.579004,-0.474317,-0.532848,-2.112427
-12.423812,-0.150984,-2.746,-0.596781,-0.409816,-2.589731
-10.89661,-0.432752,-2.879027,-0.7599,-0.351589,-2.986381
-9.601347,-0.858172,-2.802263,-1.031874,-0.243159,-3.333797
-8.355016,-1.340154,-2.971653,-1.339448,-0.045666,-3.600649
-7.15582,-1.668908,-3.732261,-1.544863,0.106234,-3.785995
-6.17719,-1.997961,-4.547636,-1.502756,0.34401,-3.984878
-5.341614,-2.276287,-5.449502,-1.306866,0.594387,-4.222077
-4.130297,-2.560299,-6.214749,-1.055453,0.786966,-4.496037
-2.06859,-3.489549,-6.9782,-0.788702,0.782835,-4.519403
-0.790386,-4.144812,-7.032967,-0.593985,0.735331,-4.39124
0.653168,-4.365677,-7.192631,-0.554409,0.650469,-4.17992
2.172888,-5.59914,-7.896526,-0.464434,0.473042,-3.83961
3.004573,-6.228216,-8.394221,-0.270209,0.204538,-3.563472
3.941305,-6.644807,-8.465149,-0.096655,-0.066374,-3.241244
5.191377,-7.845799,-8.420407,-0.003523,-0.360139,-2.628422
4.941333,-8.551789,-7.830087,0.038189,-0.45549,-2.086249
4.385579,-8.233959,-7.317578,0.106461,-0.347641,-1.820364
4.857386,-8.628703,-7.220314,0.147661,-0.260852,-1.465481
4.913201,-8.907328,-7.066187,0.108029,-0.244636,-1.044142
4.083461,-8.580071,-6.925378,0.095419,-0.239929,-0.834568
3.412486,-8.134151,-6.887969,0.202893,-0.227918,-0.863947
3.749769,-8.385691,-6.637326,0.288981,-0.242951,-0.760161
3.845686,-8.567202,-6.107309,0.262971,-0.238659,-0.549962
3.821146,-8.583662,-5.63206,0.145613,-0.158156,-0.224871
3.324948,-8.341399,-5.494842,0.066793,-0.019069,-0.01386
2.798971,-8.018181,-5.589563,0.064125,0.084054,0.060773
1.905485,-7.381024,-5.956923,0.067368,-0.009457,-0.042647
1.677737,-7.545775,-5.97892,0.022378,-0.137008,-0.079642
1.5486,-7.50268,-5.947047,-0.038993,-0.194894,-0.053216
1.327136,-7.414843,-6.075137,-0.072913,-0.168592,-0.014623
1.165827,-7.393893,-6.219986,-0.061124,-0.098596,0.015944
1.158494,-7.446715,-6.265177,-0.032738,-0.021927,0.029514
1.323096,-7.553706,-6.333412,-0.028481,-0.020658,0.027162
1.337012,-7.589919,-6.38758,-0.037325,-0.036589,0.024259
1.275361,-7.590367,-6.461651,-0.019112,-0.055848,0.018958
1.266832,-7.592163,-6.425738,-0.015838,-0.069096,0.023271
1.182885,-7.52722,-6.402395,-0.022286,-0.076484,0.022223
1.11091,-7.493253,-6.440552,-0.00252,-0.074872,0.012728
1.112556,-7.493402,-6.39192,0.005753,-0.075807,0.004727
1.101482,-7.507618,-6.285228,-0.003177,-0.048426,-0.002181
1.140837,-7.484723,-6.269217,-0.002901,-0.003755,0.010572
1.181239,-7.505822,-6.444592,0.037211,0.004039,0.02536
1.200692,-7.503428,-6.405986,0.033947,-0.018014,0.040958
1.142782,-7.489661,-6.307075,0.049078,-0.021228,0.044663
1.153856,-7.450756,-6.135142,0.038776,0.037855,0.043999
1.134852,-7.472902,-6.259491,-0.048186,-0.11234,0.017064
