 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
3.089568,-7.995137,-5.080646,-0.099557,-0.125213,-0.068868
2.984672,-7.895179,-5.061492,-0.065188,-0.057941,-0.0825
2.945766,-7.865551,-4.966771,-0.063345,0.012803,-0.099795
2.969259,-7.841609,-4.871452,-0.063601,0.056293,-0.132114
3.1587,-7.899968,-5.004181,-0.066937,0.037324,-0.148094
3.342605,-7.968202,-5.143044,-0.096417,-0.042959,-0.138817
3.329586,-7.941118,-5.116259,-0.146558,-0.087804,-0.16798
3.283348,-7.831134,-5.088726,-0.198738,-0.091759,-0.23812
3.34455,-7.77502,-4.980688,-0.259225,-0.049936,-0.304501
3.32375,-7.662642,-5.091419,-0.30391,-0.065785,-0.399654
3.532495,-7.627029,-5.202002,-0.379689,-0.151942,-0.508503
3.688717,-7.523479,-5.296722,-0.430612,-0.212699,-0.658088
4.101417,-7.313688,-5.679795,-0.450504,-0.244234,-0.819846
4.912453,-7.338677,-5.850381,-0.481282,-0.285876,-0.939529
6.048202,-7.443723,-6.133047,-0.489889,-0.310504,-0.961947
6.598719,-7.449858,-6.347777,-0.405515,-0.243464,-0.873483
8.877101,-7.978228,-7.722348,-0.229852,-0.407955,-0.550109
10.063727,-8.872313,-8.100632,-0.077605,-0.682256,0.15816
9.912743,-8.658481,-8.308927,0.15777,-0.767676,0.883272
10.045172,-8.033893,-8.104073,0.472341,-0.50237,1.498217
10.209026,-7.678803,-8.240692,0.87192,-0.03957,2.165496
10.797999,-7.658602,-9.162759,1.260384,0.096904,2.907311
11.087249,-7.618799,-9.351003,1.691595,0.14631,3.812597
11.907562,-6.313959,-9.120562,2.187051,0.419009,5.001827
11.696573,-5.108777,-9.17907,2.777726,0.659125,6.243444
10.136451,-3.261501,-8.033744,3.275837,0.709318,7.311935
7.748834,-1.066018,-6.008099,3.318321,0.430804,7.970015
6.332364,1.536928,-3.685873,3.044089,0.036262,8.450592
3.495235,4.148403,-0.851887,2.362216,0.251905,9.059616
-1.978508,5.408352,-1.04477,1.697374,0.533014,9.020052
-6.246173,6.397008,-3.119944,1.563241,0.297715,8.252425
-9.603442,6.559065,-2.80361,1.629001,-0.245451,7.333571
-12.452392,7.026383,-1.221043,1.442413,-0.327392,6.328851
-14.880712,7.118111,-0.935834,1.282246,-0.287546,5.273605
-17.533637,7.422025,-0.314987,1.245032,0.126924,3.996682
-18.29215,7.001244,-0.195427,1.050507,0.473766,2.813035
-17.823934,6.944083,-0.654515,0.672383,0.230289,1.747321
-16.881067,6.459855,-0.690578,0.408821,-0.041359,0.848652
-15.757887,5.906196,-0.504877,0.276779,-0.142303,0.115597
-14.594754,5.148132,-0.19004,0.087205,-0.302038,-0.440951
-13.528436,4.462343,0.126444,-0.162572,-0.471324,-0.849055
-13.039421,3.711611,0.537049,-0.452717,-0.512418,-1.180652
-12.728773,2.855235,0.479738,-0.658572,-0.381877,-1.492018
-12.320861,2.040758,0.173729,-0.822945,-0.297424,-1.793487
-12.099098,1.355866,0.105195,-0.973979,-0.232736,-2.120003
-11.953052,0.751181,-0.138265,-1.099604,-0.147785,-2.5107
-11.34687,0.101305,-0.333692,-1.211744,-0.091084,-2.917929
-10.325294,-0.482432,-0.477344,-1.380401,-0.016756,-3.426886
-9.273491,-1.116895,-0.839467,-1.443604,-0.03882,-3.555888
-8.465747,-1.695095,-1.143231,-1.643234,-0.074245,-3.868362
-7.580192,-2.045097,-1.354819,-1.70558,0.054001,-4.017375
-6.748506,-2.492663,-1.757643,-1.732168,0.177898,-4.12673
-6.029348,-2.779967,-2.066346,-1.779815,0.333473,-4.209274
-5.175217,-3.084031,-2.40303,-1.830206,0.507276,-4.235379
