 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
7.525724,-6.368576,-5.980566,0.406964,-0.131572,-0.898986
7.681646,-6.158485,-5.376928,0.583796,-0.06478,-0.899322
8.771307,-6.514323,-6.202179,0.84232,-0.147746,-0.47318
9.608979,-6.702418,-5.866842,1.43825,0.607462,0.138049
8.722376,-6.552032,-6.306028,1.7667,0.699821,0.167134
8.108862,-6.700173,-4.780173,1.666468,0.885296,0.207701
7.266552,-6.520907,-3.750068,1.236789,0.956607,-0.155832
7.558944,-6.667253,-3.643825,0.960594,0.556744,-0.178944
9.023896,-6.91221,-4.106056,0.974251,0.501406,0.033095
9.229647,-6.132598,-4.234146,1.090045,0.027714,0.181418
10.744579,-6.583157,-3.69545,0.990984,-0.226171,0.725403
11.925518,-7.107487,-2.595464,0.7778,-0.208952,1.301736
13.182624,-7.510012,-2.788497,0.544884,-0.604305,1.920887
14.502877,-6.958597,-2.165855,0.114934,-1.022013,2.696181
15.278598,-6.483498,-2.208352,-0.005262,-0.900679,3.609948
16.651673,-6.612037,-3.664924,0.570744,0.071579,4.852084
15.927427,-3.376722,-6.297798,1.32651,0.285632,5.756354
13.458556,-2.888754,-5.310938,1.400761,-0.113888,6.103209
11.976994,-3.457826,-3.203591,1.074323,-0.463329,6.453964
10.569652,-3.05964,-2.998289,0.835396,-0.031349,6.965195
8.379407,-1.63524,-5.164293,1.154811,0.646506,7.371403
4.671237,0.799364,-6.079177,1.683266,1.359658,7.406939
2.422932,2.098817,-7.334038,2.021207,1.501421,7.215455
-0.495151,3.37358,-6.444592,1.960512,0.653648,7.035231
-3.626018,3.69964,-3.70398,1.647612,0.443401,6.732131
-6.882582,4.045602,-2.842516,1.420435,1.114578,6.224338
-9.082703,4.760271,-4.217087,1.40549,1.466116,5.511295
-11.367071,5.435137,-4.328567,1.547564,1.336827,4.508596
-12.301408,4.209306,-3.712808,1.837343,1.646323,3.717328
-13.286472,3.236212,-2.936488,2.10546,2.145648,3.185492
-13.793295,2.848202,-2.256834,1.959145,2.345274,2.70515
-13.408726,2.152088,-2.35784,1.575713,2.425474,2.377818
-13.413216,1.988534,-3.547459,1.292873,2.306872,2.124569
-12.547861,2.091036,-4.339939,1.119147,2.041098,1.918744
-12.16434,2.015619,-4.119074,0.932787,1.895828,1.870773
-12.500576,1.683722,-4.237138,0.667683,1.726272,1.849671
-11.192893,1.615338,-5.048025,0.46144,1.425495,1.865038
-11.356746,2.092233,-4.983231,0.273241,1.035422,1.993004
-12.125135,2.466177,-4.461445,0.095873,0.834699,1.852732
-12.224794,2.539051,-4.380042,-0.044963,0.965732,1.614361
-12.396578,3.278261,-5.020042,-0.141503,0.842532,1.078056
-11.836035,2.915988,-5.95812,-0.072521,0.545375,0.398885
-11.011532,1.794155,-6.128707,0.186751,0.265327,-0.116025
-9.693374,0.722001,-5.600337,0.389004,0.347826,-0.302546
-8.982296,0.444424,-5.225644,0.455439,0.299417,-0.269147
-9.339182,0.10744,-4.619014,0.257985,0.168852,-0.371229
-9.406669,0.021847,-4.00116,-0.120496,0.010868,-0.45981
-9.378088,-0.669628,-4.765808,-0.378888,-0.111615,-0.420166
-9.903316,-0.682048,-5.515343,-0.245659,-0.154528,-0.802364
-9.309404,-0.6813,-5.772719,0.000477,-0.347581,-1.096001
-9.226056,-0.881814,-5.515193,0.151938,-0.293822,-1.27851
-8.74961,-1.338808,-4.738125,0.171562,0.040449,-1.181597
-7.280169,-1.853561,-4.875941,0.362356,0.340769,-0.809372
-7.514501,-2.171092,-6.840982,0.7257,-0.048419,-0.665729
-7.494001,-2.100912,-5.078401,0.471027,-0.438668,-0.642504
-7.854179,-2.025195,-4.07149,0.378523,-0.370773,-0.573803
-8.669404,-3.397073,-4.003853,0.434421,0.181935,-0.595251
-7.991546,-2.955193,-4.112041,0.486813,0.349176,-0.35305
-7.957279,-2.555212,-4.685902,0.500701,0.172221,-0.260816
-7.960721,-2.433407,-4.230554,0.368609,0.050206,-0.217545
-7.989152,-2.882469,-3.856011,0.194839,-0.015255,-0.210123
-8.217798,-2.94831,-3.806481,0.113074,0.03813,-0.218446
-8.525303,-2.761712,-4.091541,0.229609,0.227866,-0.288847
-8.57633,-2.702904,-4.459799,0.327834,0.271726,-0.316991
-8.073847,-3.045125,-4.209904,0.25135,0.227952,-0.205748
-7.849241,-3.147627,-4.104559,0.10637,0.151072,-0.09798
-8.074744,-2.974646,-4.205565,-0.001428,0.124533,-0.065984
-8.317905,-2.988562,-4.278588,-0.025894,0.15446,-0.087767
-8.303391,-3.120992,-4.64116,-0.040972,0.094384,-0.123905
-8.075941,-3.120094,-4.714632,-0.047556,0.066957,-0.102984
-7.785345,-3.275418,-4.910358,-0.022818,0.03358,-0.008412
-7.762002,-3.247286,-4.953304,0.004755,0.021903,0.062433
-8.063073,-3.099893,-4.863372,0.034257,0.034561,0.053082
-8.165275,-3.077597,-4.789002,0.061613,0.087525,0.046271
-8.209717,-3.093159,-4.674679,0.059995,0.10227,0.039996
-8.100033,-3.078195,-4.700117,0.038992,0.014567,0.02917
-8.161833,-2.983325,-4.649989,0.030523,-0.030424,0.001082
-8.201637,-2.981679,-4.598214,0.052625,-0.003754,-0.034954
-8.103624,-3.075951,-4.520552,0.04657,0.013008,-0.009388
-8.001871,-3.094356,-4.442142,0.016185,0.009257,0.030277
-8.016086,-3.104531,-4.434061,-0.010853,0.021367,0.059795
-8.107216,-3.065626,-4.505888,-0.044406,0.01743,0.058735
-8.279748,-3.040786,-4.599112,-0.045196,0.03916,0.020345
-8.199542,-2.980183,-4.794239,-0.041863,0.018408,-0.005314
-8.165724,-2.967763,-4.846463,-0.043411,-0.037678,-0.00539
-8.165275,-2.970755,-4.736928,-0.025299,-0.009394,0.006355
-8.160487,-2.957587,-4.812495,0.011738,0.046308,0.023011
-8.186823,-2.90671,-4.803217,0.037501,0.038354,0.030412
-8.229769,-2.888754,-4.728997,0.029381,0.01303,0.024554
-8.320749,-2.864962,-4.683358,0.003913,-0.026512,-0.010909
