 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
3.547309,-9.276634,-2.46917,-0.005999,0.153933,-0.112162
3.696797,-9.274539,-2.465429,0.105406,0.02357,-0.06434
3.727323,-9.260024,-2.212242,0.185151,-0.050463,-0.01283
3.619285,-9.296535,-1.967435,0.204749,-0.050252,0.025537
3.451092,-9.227253,-1.767519,0.168282,-0.023606,0.043032
3.32809,-9.153631,-1.667561,0.120661,0.026922,0.070097
3.161543,-9.142558,-1.708113,0.09499,0.079634,0.069388
3.023727,-9.172785,-1.791312,0.086055,0.105898,0.036601
2.886509,-9.223961,-1.84967,0.097541,0.127807,-0.027173
2.993949,-9.470863,-1.73834,0.094546,0.202044,-0.136364
3.363554,-9.775076,-1.5483,0.018858,0.337363,-0.262405
3.847781,-9.898228,-1.536629,-0.084695,0.5038,-0.378851
4.3356,-9.906907,-1.662623,-0.162312,0.701181,-0.536577
4.976947,-9.634118,-1.662474,-0.247888,0.896517,-0.692087
5.678597,-9.214534,-1.649455,-0.33776,1.073105,-0.791146
6.405238,-8.555231,-1.604115,-0.421026,1.153077,-0.849009
7.374141,-7.940819,-1.540669,-0.503208,1.192386,-0.788055
8.085967,-7.319074,-1.458218,-0.547275,1.186329,-0.602189
8.501511,-7.029376,-1.322348,-0.56123,0.960378,-0.365661
9.020005,-6.798934,-1.633294,-0.478152,0.554527,-0.033203
9.981277,-6.364686,-0.995539,-0.456462,0.389801,0.594161
9.947459,-6.118233,-0.764648,-0.481747,0.336277,1.324943
9.503634,-5.905149,-0.632369,-0.469915,0.344133,1.976416
8.762479,-5.5535,-0.376488,-0.587449,0.391316,2.53482
7.856273,-5.220257,-0.291943,-0.796825,0.433885,3.068501
6.705111,-4.424185,-0.541538,-1.06434,0.320261,3.843428
5.968445,-4.001908,-1.290475,-1.142412,0.144883,4.593637
5.718102,-3.667767,-1.434426,-1.195156,-0.012889,5.023414
4.11264,-1.972224,-1.650503,-1.507324,-0.380273,6.963559
2.013075,-0.624288,-1.844882,-1.585828,-0.242165,7.483074
-7.031022,1.606809,-3.259107,-1.455332,0.100521,7.524657
-9.763704,2.075174,-2.830096,-1.949317,-0.068717,6.895639
-7.29214,2.206706,-2.452261,-2.797772,-0.07006,7.304523
-7.717709,6.004957,-4.16636,-3.248426,0.659221,8.172133
-17.915512,7.374141,-7.340622,-2.883405,2.01495,7.206433
-26.405351,4.034978,-13.470976,-1.785416,1.551811,4.104398
-27.513268,3.523068,-17.346889,0.382533,-0.668297,1.069985
-20.30283,-0.02484,-12.361562,1.649536,-2.012907,0.022356
-17.435025,-0.494552,-5.913678,1.6597,-1.650692,-0.344439
-16.00434,-1.611747,-3.468151,1.249551,-0.821368,-0.694725
-15.074492,-2.025944,-3.383755,0.946896,-0.272504,-1.126718
-14.141651,-2.373552,-3.436876,0.712711,-0.143489,-1.605869
-12.962657,-2.578256,-3.746028,0.444261,-0.508952,-2.015079
-12.066028,-2.793584,-4.336198,0.420696,-0.984783,-2.372984
-11.374254,-3.252224,-4.202123,0.559878,-1.095451,-2.657561
-11.08665,-3.115156,-3.868581,0.541652,-1.058477,-3.007201
-10.798448,-3.013552,-3.867234,0.448279,-1.072775,-3.398858
-9.937882,-3.38166,-4.082114,0.463188,-1.057976,-3.778757
-9.039009,-3.875764,-3.871125,0.531635,-0.851027,-4.114519
-8.066814,-3.500323,-2.975244,0.44995,-0.295842,-4.40173
