 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.257676,-6.835146,-8.0312,0.049396,-0.091458,0.028135
-1.44924,-7.017405,-7.984513,0.196928,-0.288741,-0.121655
-2.97689,-7.234529,-7.59755,0.230932,-0.419225,-0.426921
-3.648165,-7.526921,-7.58932,0.25417,-0.705846,-0.827925
-3.755754,-7.62239,-7.554305,0.353509,-0.81599,-1.179552
-3.390339,-7.512107,-7.5977,0.482138,-0.692332,-1.440661
-2.978836,-7.465719,-7.20116,0.50401,-0.344593,-1.6254
-2.642899,-7.395539,-7.057957,0.460588,0.016922,-1.876788
-1.852663,-7.158962,-7.196372,0.429547,0.173272,-2.133613
-0.946458,-6.761824,-7.595754,0.465382,0.072276,-2.329546
-0.122104,-6.490531,-7.823204,0.587792,-0.079999,-2.537544
0.890344,-6.108806,-7.639598,0.713102,-0.147966,-2.668805
1.950825,-5.774216,-7.49026,0.821261,-0.212593,-2.676106
2.676418,-5.616199,-7.280169,0.944801,-0.238799,-2.667367
3.945195,-5.624129,-6.771102,1.006471,-0.266768,-2.564566
4.974852,-5.543026,-6.1109,0.954907,-0.311856,-2.446533
4.842572,-4.863372,-5.697452,0.930068,-0.160799,-2.494144
6.812701,-5.658696,-5.701193,1.022797,-0.020365,-2.212872
7.015161,-4.890307,-5.480028,1.088099,-0.284306,-1.924913
8.115446,-4.354754,-5.00867,1.185674,-0.532928,-1.596458
9.142409,-4.462493,-4.639813,1.136241,-0.827396,-1.057569
9.349208,-4.443339,-4.096928,0.919611,-0.938638,-0.487517
8.844181,-4.629339,-3.666869,0.620027,-0.8442,-0.030648
8.529493,-4.212598,-3.226037,0.166727,-0.293162,0.412307
8.904036,-4.502446,-3.438822,-0.10816,0.096195,1.055972
9.138668,-4.650886,-3.998915,-0.097577,0.211686,1.706059
10.395474,-4.896741,-3.790021,-0.004453,0.111694,2.654412
12.724733,-4.888661,-2.708291,-0.117804,-0.728727,4.325778
15.969624,-4.977695,-1.63524,-0.448668,-1.827285,6.970985
13.282732,-1.559523,0.890942,-1.549127,-2.977843,9.410382
6.567445,4.400692,1.601272,-2.800898,-2.911149,11.012155
-3.689315,10.783035,-1.132757,-3.528185,-1.04305,11.814684
-22.945131,7.092224,-7.846248,-2.892201,3.603313,8.301341
-34.580502,2.378939,-18.014123,-1.897145,4.686292,1.935664
-20.207511,-4.237438,-22.08247,0.439888,2.278037,-0.59766
-8.5681,-4.836437,-11.424532,0.859719,-1.896955,-0.823857
-8.480711,-6.481852,-7.824999,0.457088,-1.429633,-1.079983
-6.624307,-7.559243,-7.137414,0.221562,-0.088476,-1.153682
-5.634005,-7.492953,-7.501632,0.24234,0.553542,-0.98332
-4.32722,-5.826888,-8.025214,0.314933,0.383969,-0.869115
-4.627842,-4.897938,-7.905654,0.424848,0.025213,-0.944792
-4.356699,-4.612729,-7.196072,0.411551,-0.070453,-1.051479
-3.591751,-4.691737,-6.665607,0.321472,0.078844,-1.073215
-2.855983,-4.974702,-6.52824,0.225695,0.258402,-1.061567
-2.16346,-5.612757,-6.980445,0.22538,0.241995,-1.036937
-2.077718,-5.726481,-7.145196,0.28171,0.181697,-1.089846
-1.775301,-6.017676,-6.779781,0.24813,0.223181,-1.130588
-1.190218,-5.996877,-6.46225,0.110395,0.23584,-1.02082
-0.713472,-5.917569,-6.71798,0.049543,0.230313,-0.772911
-0.722001,-5.976526,-6.926425,0.035474,0.26176,-0.533186
-1.095647,-6.274005,-7.392995,0.028739,0.238835,-0.452763
-1.413776,-6.374263,-7.636007,0.121176,0.325104,-0.471354
-1.672799,-6.384139,-7.580641,0.196674,0.43921,-0.558418
-1.47408,-6.410325,-7.376685,0.238621,0.490708,-0.616316
-1.039532,-6.358401,-7.228993,0.233656,0.40158,-0.559121
-0.810437,-6.37516,-7.080552,0.208817,0.262418,-0.444582
-0.873734,-6.392369,-6.975806,0.145516,0.159408,-0.344132
-1.150115,-6.514772,-6.90787,0.071334,0.189887,-0.318332
-1.197101,-6.55293,-6.915951,-0.002535,0.280616,-0.302153
-0.970101,-6.623559,-6.995558,-0.028891,0.350997,-0.222646
-0.792331,-6.670844,-7.274333,-0.014198,0.312118,-0.117258
-0.877774,-6.704513,-7.673716,0.099218,0.232489,-0.061963
-1.06512,-6.646753,-7.590667,0.194674,0.23205,-0.065732
-1.116147,-6.6478,-7.212233,0.180147,0.241974,-0.083806
-1.103577,-6.657976,-7.096414,0.127703,0.236942,-0.109045
-1.01155,-6.777686,-7.159112,0.111691,0.221157,-0.130707
-0.979977,-6.767061,-7.140557,0.108051,0.167107,-0.149605
-0.87523,-6.934955,-7.022792,0.118831,0.139166,-0.158461
-0.746093,-6.821679,-7.133973,0.118329,0.065093,-0.130237
-0.633865,-6.773047,-6.919093,0.098895,0.045035,-0.077872
-0.711976,-6.784719,-6.868067,0.027239,0.017635,-0.052261
-0.763002,-6.715287,-7.066037,-0.011967,0.013121,-0.056994
-0.781707,-6.711396,-7.250989,0.035118,-0.000416,-0.06295
-0.872986,-6.757036,-7.589619,0.222183,-0.257269,-0.114152
-0.626233,-6.890812,-6.747309,0.133729,-0.238284,-0.078316
-0.679205,-6.884527,-6.525247,-0.045314,0.097347,-0.028019
