 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
8.431032,-5.667375,-4.975151,0.351357,-0.237701,0.57691
7.899668,-5.624728,-4.14571,0.420146,-0.106121,0.532134
8.40679,-6.413617,-4.456657,0.546315,0.051046,0.648962
8.986037,-6.582409,-4.767155,0.757576,0.036128,0.939811
8.498368,-6.709451,-4.397101,0.973661,0.114735,1.135832
7.912537,-6.614132,-3.982904,1.041386,0.111501,1.155454
7.800309,-6.484994,-3.104831,0.922686,0.171787,1.118738
7.497592,-7.192331,-2.218377,0.803609,0.557907,1.078669
8.377761,-8.333169,-3.077597,0.734868,0.819781,1.023234
10.534787,-8.500164,-3.965247,0.923326,0.754102,1.737546
11.548132,-6.785616,-4.617517,1.308103,0.534674,2.364456
11.319785,-6.99077,-4.715231,1.857,0.630434,2.889249
10.309432,-6.178537,-2.441038,1.851279,0.647367,2.831188
10.187777,-6.909666,0.406416,1.148465,0.831784,2.596452
12.216564,-8.010101,0.513407,0.476388,1.159422,2.792806
15.412524,-8.151658,-1.679233,0.483695,1.465508,3.51994
16.765846,-7.247997,-3.676147,0.774462,1.152291,4.361268
16.057761,-6.857143,-2.562843,0.820127,1.197137,5.133175
14.552856,-5.848137,-1.732803,0.71019,1.788925,5.783941
13.400496,-4.688745,-2.415749,0.593932,2.285555,6.525695
10.97098,-2.207304,-3.29083,0.47384,2.544359,6.947122
8.587702,-0.276231,-4.816535,0.332462,2.078539,7.258334
3.96794,1.803133,-4.271705,-0.181137,1.575464,7.133733
1.007211,3.518429,-4.236989,-0.54708,1.639686,6.948067
-0.865354,4.209605,-5.79741,-0.479169,1.920805,7.047284
-5.787384,6.734291,-7.056012,-0.144247,1.998854,6.355256
-11.796531,7.619397,-8.197447,0.355027,1.85286,4.980525
-12.986599,6.053889,-7.13936,1.070406,2.646151,4.081898
-13.460351,4.154987,-7.417985,1.791144,3.295167,3.596449
-15.483003,3.525612,-6.530185,1.811403,3.054115,2.89361
-15.798589,2.427571,-4.610783,1.259199,2.930133,2.378163
-14.000543,1.8169,-4.817283,0.649617,2.85958,2.276298
-11.836334,1.534384,-5.485715,0.072058,2.499165,2.238216
-12.348245,1.134552,-6.908469,-0.021619,1.945705,1.841173
-12.858659,1.713051,-7.756316,-0.005543,1.244713,1.306928
-12.696302,1.091157,-7.762002,-0.003676,0.597089,0.862378
-11.38817,0.950648,-7.109731,0.006878,0.190066,0.53481
-10.89257,-0.793079,-6.0904,0.00928,0.582201,0.579429
-11.55756,0.610073,-8.326435,0.385989,0.236078,0.346281
-10.387992,0.263063,-6.57762,0.428768,-0.347643,-0.008489
-9.278729,-1.022324,-4.705803,0.277321,-0.112759,-0.101617
