 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
3.296067,-8.172757,-4.40174,-0.211117,-0.035424,-0.162679
3.348141,-8.075343,-4.11279,-0.267529,0.069113,-0.284515
3.60492,-8.000973,-4.213346,-0.355962,0.06676,-0.446004
4.112191,-7.844003,-4.260631,-0.413922,0.13784,-0.625779
4.584298,-7.780856,-4.374356,-0.463562,0.32458,-0.896755
5.590162,-7.656058,-4.533421,-0.546608,0.385665,-1.104208
6.679224,-7.65127,-5.460575,-0.589848,0.146288,-0.954208
8.480262,-9.086743,-5.452495,-0.670473,0.033274,-0.288534
8.995016,-8.861539,-5.910985,-0.616276,-0.006752,0.145352
8.847623,-8.208969,-6.38758,-0.437317,-0.06274,0.429509
9.065196,-8.056788,-6.917447,-0.209479,-0.105415,0.77216
9.707889,-7.764546,-7.127838,-0.011535,-0.019666,1.167821
9.95539,-7.602338,-7.227796,0.21127,0.158087,1.649644
10.485855,-7.378181,-7.805846,0.503747,0.330512,2.250873
9.943568,-6.696133,-7.763648,0.771781,0.460671,2.869541
9.465027,-6.2969,-7.584681,0.983451,0.62721,3.359128
8.598925,-5.444714,-7.574656,1.191706,0.774245,3.852875
8.25805,-5.313033,-7.566425,1.469849,0.958554,4.436019
6.84188,-4.399346,-7.260865,1.749677,1.177248,5.006893
5.258116,-3.774309,-7.008726,2.082515,1.316769,5.605473
3.214964,-2.55611,-6.024859,2.237559,1.391482,6.014869
1.356315,-1.377414,-5.434838,2.151458,0.916629,6.120139
-0.424672,-1.063026,-4.227113,1.800087,0.184235,6.200031
-2.760515,-0.784999,-3.345897,1.481179,-0.085721,6.070374
-4.081665,-0.598999,-2.934543,1.373694,0.086832,5.87318
-4.936096,0.350751,-2.841169,1.483287,0.373828,5.766141
-7.143998,1.172411,-2.244714,1.566694,0.727293,5.641028
-10.584167,2.211045,-1.610699,1.537158,1.307534,5.09833
-13.513772,2.545934,-2.115277,1.416415,1.49735,4.082433
-14.392444,2.356194,-2.189946,1.225343,1.036121,3.081986
-15.042919,1.812261,-0.803105,0.821876,0.640729,2.409768
-15.5873,1.603965,-0.566229,0.288311,0.256726,2.103376
-17.376966,2.461389,-0.679355,-0.005992,0.137846,1.742826
-19.299959,3.103035,-0.997784,0.029273,0.421689,1.046289
-19.640384,3.317466,-1.497872,0.118949,0.502555,0.184234
-19.01864,2.977788,-1.474978,0.053091,0.215733,-0.618632
-17.981352,2.560599,-1.140837,-0.174977,-0.171931,-1.35024
-16.357784,1.535282,-0.864456,-0.435506,-0.428985,-1.943966
-14.706384,1.030255,-1.099687,-0.675725,-0.668948,-2.45548
-12.987497,0.043096,-1.076044,-0.879245,-0.721668,-2.82924
-11.507281,-0.595857,-1.323844,-1.026707,-0.757669,-3.110366
-10.212916,-1.190517,-1.694347,-1.173682,-0.795661,-3.320985
-8.987683,-1.746271,-1.968034,-1.300493,-0.831226,-3.474659
-7.816769,-2.235586,-2.497751,-1.383976,-0.82441,-3.593791
-6.795642,-2.697667,-3.098247,-1.377447,-0.782777,-3.696506
-5.702539,-3.186533,-3.600131,-1.295648,-0.663563,-3.774413
-4.515764,-3.793912,-4.023306,-1.184033,-0.616889,-3.755869
-3.419818,-4.445284,-4.468478,-1.150897,-0.645825,-3.706394
-2.441487,-5.200655,-4.668394,-1.015411,-0.728447,-3.36674
-1.75061,-5.932981,-4.886416,-0.904621,-0.805222,-3.03434
-1.434725,-6.270564,-4.870405,-0.792921,-0.833159,-2.722206
-1.37906,-6.312612,-4.457405,-0.756431,-0.807677,-2.506141
-1.704672,-6.210409,-4.276792,-0.758591,-0.766171,-2.505139
-1.739836,-5.961263,-3.9847,-0.761623,-0.521043,-2.774008
-0.5369,-6.357653,-4.239832,-0.720398,-0.379559,-3.016769
2.125752,-7.675362,-5.035006,-0.652039,-0.589791,-2.819447
4.20332,-8.98065,-5.548113,-0.568815,-0.789937,-2.193379
4.668693,-9.791537,-4.436456,-0.639253,-0.588901,-1.726342
4.037522,-9.032575,-4.272303,-0.547265,-0.199517,-1.661404
4.018368,-9.126547,-4.967669,-0.27665,0.088514,-1.603802
4.796184,-9.733328,-5.277569,-0.132752,0.025252,-1.344903
4.855142,-9.751284,-4.931307,-0.09492,-0.021618,-1.137769
4.513519,-10.189872,-4.696526,-0.039699,0.020836,-0.927349
4.455011,-10.116549,-4.855591,0.094783,-0.039958,-0.683097
3.771167,-9.669881,-4.681263,0.098673,-0.22937,-0.526483
2.924966,-9.797522,-3.946093,0.05551,-0.320197,-0.538581
2.606837,-9.507225,-3.821894,0.125273,-0.288041,-0.563183
