 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
3.535188,-6.275502,-6.737433,-0.061194,-0.140732,-0.132897
3.5096,-6.14831,-6.682067,-0.072009,-0.154489,-0.173397
3.431938,-6.051494,-6.46614,-0.158527,-0.180737,-0.253386
3.223344,-5.928193,-6.208464,-0.364492,-0.184445,-0.395477
3.184587,-5.466112,-6.022465,-0.64228,-0.121677,-0.628182
3.700837,-5.743989,-6.735189,-0.742335,-0.148477,-0.796266
4.23639,-5.585373,-7.190386,-0.777246,-0.205948,-0.84381
4.593126,-5.44621,-7.408258,-0.897858,-0.325653,-1.018288
5.552303,-5.205144,-8.205977,-0.903766,-0.529369,-1.099795
6.605902,-5.035006,-9.004742,-0.728021,-0.61144,-1.004755
8.055291,-4.937442,-9.856928,-0.408152,-0.664744,-0.603817
8.429535,-5.362862,-10.724228,0.046915,-0.608908,-0.171681
9.068488,-5.37618,-11.571626,0.576472,-0.660488,0.360301
9.002647,-4.974702,-11.657218,1.129798,-0.627291,0.821125
9.160814,-4.841225,-11.692233,1.648039,-0.654333,1.262876
10.43423,-5.25243,-11.983727,2.091659,-0.989976,1.947523
11.917139,-5.833323,-11.930905,2.509985,-1.311614,3.06681
13.179631,-5.700893,-11.540202,3.011647,-1.500571,4.586642
12.899959,-4.575319,-10.413879,3.508533,-1.350535,6.100307
11.295095,-0.596904,-8.726865,4.341455,-0.948463,7.864474
9.621848,0.728735,-7.11856,4.571031,-0.413692,8.191272
6.132748,2.996792,-3.421464,4.318716,1.381218,8.852633
4.294899,3.628413,-3.966893,3.841062,1.147102,9.201821
2.669385,6.172551,-3.87307,3.154681,-0.572364,9.205475
-3.019986,7.180211,-0.4543,2.686093,-0.650779,8.684143
-7.220014,6.479608,2.860772,2.326338,1.521261,8.219081
-9.890148,7.030573,0.749086,1.625762,1.830776,7.704273
-14.428656,10.299257,0.643142,0.720276,1.385267,6.456335
-19.203892,10.168174,-0.16939,0.168839,1.182024,4.947104
-24.494479,11.045799,-1.309778,-0.285884,0.686902,2.888776
-27.098622,12.151471,-2.306813,-0.47469,0.145643,0.382116
-24.564659,11.411064,-2.384774,-0.720321,-0.522729,-1.730623
-19.549405,10.056246,-1.526902,-1.072294,-0.836781,-3.097481
