 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
4.182371,-7.383419,-4.884022,-0.220256,-0.030222,-0.138341
4.142867,-7.235577,-4.709993,-0.210175,0.120775,-0.193189
4.321085,-7.173028,-4.597615,-0.241272,0.218764,-0.297769
4.72361,-7.086987,-4.590882,-0.338755,0.159153,-0.428287
5.072415,-7.108834,-4.69069,-0.530406,-0.088688,-0.568465
5.256919,-6.925528,-4.831499,-0.773293,-0.335747,-0.756492
5.794716,-6.786065,-5.377227,-0.957574,-0.687618,-0.939875
6.014833,-6.648848,-6.031443,-1.066437,-1.186391,-1.115551
5.853075,-6.048352,-6.231209,-1.08019,-1.359276,-1.262166
6.037578,-6.310517,-7.30022,-0.985364,-1.539429,-1.373734
6.56116,-5.926098,-7.790433,-0.797508,-1.727216,-1.255572
8.075044,-7.289895,-8.167669,-0.580543,-1.711753,-0.63565
7.751826,-6.695684,-8.145972,-0.374899,-1.45338,-0.210752
8.094497,-6.081571,-8.607454,-0.121289,-1.315444,0.239739
7.818565,-5.723339,-8.821885,0.158304,-1.174209,0.596471
7.923012,-5.667824,-8.761581,0.380968,-0.896062,0.941987
8.669105,-5.860407,-9.132682,0.590685,-0.74604,1.473969
8.935161,-5.628469,-9.304317,0.801188,-0.589654,2.005741
9.467122,-5.670966,-9.604041,1.097532,-0.342333,2.674267
10.387094,-5.704036,-10.026468,1.422526,-0.066642,3.496766
11.603498,-5.30181,-10.842591,1.924522,0.037936,4.599588
12.225841,-4.530877,-11.110143,2.536768,-0.105427,5.767037
12.003929,-3.280056,-10.915465,3.250148,-0.277991,7.091031
9.466075,-0.109086,-8.607454,3.834366,-0.010436,7.959221
6.492626,2.191592,-5.742343,3.815789,0.783052,8.588724
4.622605,3.67061,-3.601478,3.450572,1.926151,9.160056
3.116802,5.753267,-4.508132,3.252478,2.720924,9.624423
-1.398812,7.174674,-6.600066,3.154586,2.235415,9.209997
-3.80304,6.96578,-5.843199,2.769109,1.245754,8.707182
-5.831976,7.554155,-3.907936,2.32339,0.447951,8.196184
-8.101829,8.704719,-1.574487,1.578835,-0.286605,7.592419
-12.968792,9.655516,0.310947,0.817824,-0.115938,6.600269
-21.404612,11.495759,-0.772429,0.32982,0.855659,3.977468
-23.082349,11.520001,-2.744803,0.088244,0.708021,2.127018
-22.258145,11.618163,-3.306243,-0.073817,0.391654,0.464667
-20.384682,10.603021,-3.308787,-0.141384,0.354257,-0.856159
-17.462708,9.535656,-3.323601,-0.334248,0.055012,-1.792458
-14.828638,8.058434,-2.921973,-0.628,-0.2459,-2.417782
-13.537115,6.616825,-2.85718,-0.942878,-0.550243,-2.950305
-12.105084,5.002235,-2.571073,-1.136403,-0.508588,-3.315588
-10.472238,3.544765,-2.450914,-1.248573,-0.250002,-3.494078
-9.375245,2.232443,-2.775778,-1.314945,-0.00387,-3.601315
-8.788665,1.268478,-3.181744,-1.391558,0.181166,-3.735402
-8.002769,0.266056,-4.02166,-1.473367,0.125199,-3.866365
-7.587824,-0.204555,-4.653131,-1.541228,0.008546,-4.072409
-6.688053,-0.729334,-5.122245,-1.497613,0.027733,-4.239732
-5.651064,-1.372775,-5.563825,-1.370947,0.09138,-4.344462
-4.450073,-1.968483,-5.779004,-1.231504,0.173469,-4.368207
-3.628562,-2.849699,-6.199785,-1.061952,0.178908,-4.346761
-3.272125,-3.701885,-6.278195,-0.863872,0.232849,-4.387931
-2.540398,-4.302979,-5.993884,-0.629867,0.475048,-4.454679
-1.244237,-4.94657,-5.720646,-0.503046,0.575298,-4.3214
-0.0205,-5.348048,-5.42152,-0.571269,0.397264,-4.008798
0.100706,-5.449502,-5.470302,-0.584216,0.284559,-3.875844
0.52867,-6.431574,-6.169259,-0.474739,0.115751,-3.744843
1.700631,-7.146692,-6.204574,-0.384076,-0.121784,-3.447333
2.429815,-7.392995,-5.614403,-0.324732,-0.15266,-3.055113
2.567332,-8.090606,-5.156063,-0.258005,0.142095,-2.816456
3.139547,-8.592939,-5.474342,-0.125742,0.336007,-2.586939
3.681534,-8.754997,-5.790227,-0.014819,0.209187,-2.308697
3.850774,-8.817845,-5.022885,-0.069661,0.225693,-2.103204
4.289811,-9.146299,-5.101595,-0.100844,0.29173,-1.919237
5.137508,-9.362376,-5.578939,-0.070545,0.17855,-1.567872
5.21098,-9.431209,-5.565022,-0.048982,0.025096,-1.153169
4.32752,-9.239075,-5.061193,-0.103878,0.062722,-0.924327
3.758597,-9.006837,-5.038897,-0.132347,0.200281,-0.842046
3.813664,-8.817695,-5.471948,-0.11618,0.205895,-0.735881
3.930681,-8.739584,-5.68563,-0.115375,0.064637,-0.544913
4.618265,-8.846725,-5.563825,-0.16131,-0.063496,-0.334426
3.759196,-8.781483,-5.478831,-0.167682,0.082133,-0.234776
3.69545,-8.61733,-5.795764,-0.068913,0.166727,-0.102148
