SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835044.555922, 10.667814, -4.121618, -3.213916, -0.038630, -0.005185, 0.759189, , , 
1647835044.575815, 11.426477, -4.238934, -3.134908, -0.014340, 0.041170, 0.933832, , , 
1647835044.595883, 11.669788, -4.250905, -2.945467, -0.045740, 0.103044, 1.116528, , , 
1647835044.615817, 11.963826, -4.514267, -2.946065, -0.059474, 0.173784, 1.360081, , , 
1647835044.635870, 12.372636, -4.617517, -2.770241, -0.069236, 0.301524, 1.672436, , , 
1647835044.655814, 12.585869, -4.487033, -2.979584, -0.105911, 0.250720, 1.983880, , , 
1647835044.675819, 12.627319, -4.431518, -2.808698, -0.174596, 0.311690, 2.286116, , , 
1647835044.695844, 12.851626, -4.468777, -3.015198, -0.193204, 0.433583, 2.611393, , , 
1647835044.715800, 12.973730, -4.286818, -3.382558, -0.164163, 0.544802, 2.918502, , , 
1647835044.735964, 13.316550, -4.207510, -3.545064, -0.076962, 0.812506, 3.221230, , , 
1647835044.755820, 14.139108, -4.213945, -3.752462, 0.006126, 1.042192, 3.651875, , , 
1647835044.775798, 14.463672, -4.304924, -3.609558, 0.012101, 1.228765, 4.139819, , , 
1647835044.795181, 14.654759, -3.887435, -3.056647, -0.015520, 1.607474, 4.619685, , , 
1647835044.815833, 14.893131, -3.251027, -2.652476, -0.005123, 2.085035, 5.110442, , , 
1647835044.835225, 14.494796, -2.453757, -2.380884, -0.225235, 2.320874, 5.763608, , , 
1647835044.855821, 12.804041, -1.502810, -3.312528, -0.590971, 2.070933, 6.444492, , , 
1647835044.875080, 8.839991, -0.759112, -4.512322, -0.880497, 1.597714, 6.806522, , , 
1647835044.895936, 5.734562, 1.463605, -5.183297, -1.071948, 1.416531, 7.072269, , , 
1647835044.915064, 0.478541, 2.079215, -7.273734, -0.931822, 1.461657, 6.962775, , , 
1647835044.935869, -5.989395, 4.737975, -9.264214, -0.441107, 1.691118, 6.033865, , , 
1647835044.955793, -8.057985, 4.592378, -8.721628, 0.087513, 2.035960, 5.105426, , , 
1647835044.975872, -11.923872, 2.093729, -8.982596, 0.346886, 2.053587, 3.856901, , , 
1647835044.995810, -11.171195, 0.605883, -8.401852, 0.352031, 1.761991, 3.128079, , , 
1647835045.015826, -10.627263, -0.726640, -7.618050, 0.202257, 1.240687, 2.767471, , , 
1647835045.035885, -10.132561, -1.597681, -7.099406, 0.085314, 0.598534, 2.620506, , , 
1647835045.055827, -11.423484, -2.072630, -5.891083, 0.006777, 0.197880, 2.291786, , , 
1647835045.075824, -12.450597, -2.853439, -5.063886, 0.074546, 0.141838, 1.786909, , , 
1647835045.095583, -11.836933, -3.443760, -4.064157, 0.112376, 0.169491, 1.337306, , , 
1647835045.115837, -11.454459, -4.742315, -3.315670, 0.064842, 0.174301, 0.947319, , , 
1647835045.135882, -11.022605, -5.567566, -3.014898, -0.016544, 0.102177, 0.667701, , , 
1647835045.155790, -10.770765, -6.099229, -2.938733, -0.034588, 0.200035, 0.388749, , , 
1647835045.175817, -9.720459, -6.495170, -3.054403, 0.018380, 0.431983, 0.264227, , , 
1647835045.195895, -8.712799, -6.655132, -3.366696, 0.065526, 0.575484, 0.233210, , , 
1647835045.215819, -7.533954, -6.994211, -3.890727, 0.037606, 0.468938, 0.324543, , , 
1647835045.235882, -6.946028, -7.043891, -4.159028, -0.040822, 0.222107, 0.473949, , , 
1647835045.255853, -6.990171, -6.778135, -4.058770, -0.207840, -0.082817, 0.549583, , , 
1647835045.275822, -7.261165, -6.625205, -4.133440, -0.269582, -0.188675, 0.514599, , , 
1647835045.295830, -7.050625, -6.432771, -4.422240, -0.163689, -0.137451, 0.477629, , , 
1647835045.315822, -6.981043, -6.166566, -4.600608, -0.042504, -0.164046, 0.392132, , , 
1647835045.335889, -7.348553, -5.855469, -4.400094, 0.008880, -0.244332, 0.200760, , , 
1647835045.355823, -7.608623, -5.926098, -3.884293, 0.020275, -0.183397, -0.019691, , , 
1647835045.375845, -7.047333, -6.141576, -3.523367, 0.029835, -0.035064, -0.142821, , , 
1647835045.395841, -6.496517, -6.411672, -3.613000, 0.094618, 0.129246, -0.159555, , , 
1647835045.415869, -6.033089, -6.586299, -3.769222, 0.119601, 0.166507, -0.103127, , , 
1647835045.435869, -5.877466, -6.644359, -3.856460, 0.081185, 0.017858, -0.049227, , , 
1647835045.455969, -6.018574, -6.852056, -3.498976, 0.013062, -0.116342, -0.006549, , , 
1647835045.475807, -5.885546, -6.893804, -3.411588, 0.025148, -0.075372, 0.093920, , , 
1647835045.495192, -6.038326, -6.724265, -3.490896, 0.023317, -0.088459, 0.121873, , , 
1647835045.515806, -6.779332, -6.309769, -3.361758, -0.021879, -0.092840, 0.056321, , , 
1647835045.535821, -7.080851, -6.074838, -3.515137, -0.030724, -0.086416, -0.070416, , , 
1647835045.555824, -6.934506, -6.146365, -3.628263, 0.011490, -0.003577, -0.148439, , , 
1647835045.575844, -6.596923, -6.390723, -3.524265, 0.040049, 0.134091, -0.129520, , , 
1647835045.595061, -6.447585, -6.448184, -3.690512, 0.037886, 0.133861, -0.110594, , , 
1647835045.615825, -6.372467, -6.503250, -3.793313, 0.045856, 0.105045, -0.099706, , , 
1647835045.635818, -6.380697, -6.505046, -3.845986, 0.050414, 0.048146, -0.090158, , , 
1647835045.655905, -6.434866, -6.593631, -3.675997, 0.043180, 0.024034, -0.082589, , , 
1647835045.675814, -6.471826, -6.611887, -3.573047, -0.001320, -0.027078, -0.095445, , , 
1647835045.695791, -6.541707, -6.601861, -3.510648, -0.060145, -0.047625, -0.130318, , , 
1647835045.715818, -6.421398, -6.657826, -3.544017, -0.068307, 0.004230, -0.141721, , , 
1647835045.735821, -6.331766, -6.601263, -3.690662, -0.058916, 0.017872, -0.143282, , , 
1647835045.755822, -6.214450, -6.683264, -3.708768, -0.032962, 0.061201, -0.143431, , , 
1647835045.775826, -6.042815, -6.745962, -3.842993, 0.006911, 0.061483, -0.108930, , , 
1647835045.795826, -6.052991, -6.752995, -3.763984, 0.012855, 0.025820, -0.089905, , , 
1647835045.815818, -6.156839, -6.721871, -3.627964, -0.004987, 0.006406, -0.090472, , , 
1647835045.835884, -6.147562, -6.779032, -3.572747, -0.002838, 0.045066, -0.093152, , , 
1647835045.855826, -5.990143, -6.841581, -3.596390, -0.002863, 0.057695, -0.058959, , , 
1647835045.875815, -5.933730, -6.862381, -3.605967, -0.038351, 0.038274, -0.000076, , , 
1647835045.895831, -6.121824, -6.863877, -3.494786, -0.102535, 0.060993, 0.029933, , , 
1647835045.915820, -6.119729, -6.745065, -3.837905, -0.133473, -0.013659, 0.021384, , , 
1647835045.935880, -6.092196, -6.681319, -4.017171, -0.096798, -0.056826, 0.027428, , , 
1647835045.955824, -6.160879, -6.637026, -4.019565, -0.042619, -0.047611, 0.043601, , , 
1647835045.975825, -6.246173, -6.590040, -3.897012, -0.022249, -0.041471, 0.057087, , , 
1647835045.995737, -6.467038, -6.595577, -3.714604, -0.025369, 0.015087, 0.028257, , , 
1647835046.015844, -6.628048, -6.576573, -3.727323, -0.025587, 0.072429, -0.038221, , , 
1647835046.035884, -6.478261, -6.577620, -3.810970, -0.010252, 0.080184, -0.086463, , , 
1647835046.054958, -6.311564, -6.582558, -3.796905, -0.009400, 0.055886, -0.103775, , , 
1647835046.075820, -6.196044, -6.656030, -3.769521, -0.030826, 0.067839, -0.080566, , , 
1647835046.095890, -6.024260, -6.736386, -3.721936, -0.055361, 0.147012, -0.007127, , , 
1647835046.115811, -6.177040, -6.618022, -3.964050, -0.088357, 0.117499, 0.017555, , , 
