 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
0.5369,-7.901763,-6.357653,-0.108547,-0.257474,-0.025174
0.376488,-7.963564,-6.181529,-0.097186,-0.206921,-0.0128
0.313192,-7.877672,-5.907393,-0.087282,-0.072288,0.00059
0.277129,-7.669825,-5.709572,-0.080092,0.076518,-0.006994
0.202759,-7.467365,-5.500678,-0.141582,0.132997,-0.073002
0.371101,-7.293486,-5.393837,-0.240478,0.22508,-0.193395
1.029956,-7.681347,-6.113744,-0.244248,0.178936,-0.218295
2.013823,-7.806893,-6.343587,-0.21717,0.257044,-0.180136
3.69964,-8.36968,-7.395839,-0.123416,0.217819,-0.015788
5.854571,-9.125649,-8.639626,0.020577,0.071365,0.32966
7.941118,-9.630527,-9.96751,0.238004,-0.351378,0.977946
7.93618,-9.26571,-10.567408,0.430708,-0.825403,1.4366
7.763049,-8.865579,-10.446949,0.729098,-0.927,1.826648
7.961618,-8.536227,-10.450241,1.053376,-0.990367,2.314312
7.390152,-7.951742,-9.89763,1.38466,-0.882701,2.768517
6.732794,-7.29199,-9.533711,1.782853,-0.677003,3.196185
5.538387,-6.39192,-8.677335,2.157743,-0.581176,3.538554
4.02585,-5.352836,-7.149385,2.269959,-0.514888,3.755288
2.938583,-4.781819,-6.553977,2.400767,-0.596715,4.003224
1.080832,-3.883395,-5.278915,2.50169,-0.620456,4.039709
-0.43784,-3.482666,-3.750068,2.500696,-0.308698,4.053851
-1.623568,-2.883068,-3.154211,2.479319,0.091479,4.094337
-3.113959,-2.44014,-2.962675,2.509606,0.20549,4.076984
-4.069694,-2.066495,-2.520346,2.549352,0.547192,4.23182
-4.986972,-1.619079,-2.729091,2.555354,0.569527,4.310279
-7.862259,0.039504,-2.020257,2.162245,-0.088969,4.191813
-9.460538,0.816423,-0.897676,1.616802,-0.663908,3.952788
-10.472986,1.004517,0.081552,1.078096,-0.964814,3.887685
-12.8829,2.046594,0.166996,0.67728,-1.391996,3.547658
-15.294459,3.211073,1.315464,0.277907,-1.594392,2.868616
-16.730232,3.497779,1.784877,0.129644,-1.415629,2.142298
-17.462259,3.770419,1.979257,0.222756,-0.9754,1.369221
-17.412131,3.57185,2.191443,0.416253,-0.434869,0.702139
-17.01604,3.355923,2.255637,0.527898,-0.148834,0.039163
-15.948376,2.591125,2.59726,0.484003,-0.015387,-0.511261
-14.566323,1.658583,2.883367,0.363776,0.140037,-0.922941
-13.257892,0.686687,2.835034,0.184547,0.160865,-1.215286
-12.163592,-0.16116,2.731934,-0.050024,0.12473,-1.4216
-11.007641,-0.763002,2.446126,-0.301602,0.039948,-1.516297
-10.703578,-1.236306,2.363975,-0.542406,0.002429,-1.560657
-10.729166,-1.322946,2.243517,-0.824183,0.0225,-1.646619
-11.306767,-1.282694,1.695095,-1.050427,0.019794,-1.860329
-11.161619,-1.219098,1.141585,-1.168064,0.085539,-2.12308
-10.994473,-1.091606,0.260669,-1.100667,0.095064,-2.446647
-10.681731,-1.266682,0.419733,-0.986685,0.340919,-2.759055
-9.893141,-1.541118,0.649128,-0.905857,0.756695,-3.042852
-8.964789,-2.170045,0.33878,-0.930984,0.990174,-3.28369
-8.042872,-2.383278,-0.342969,-1.094555,0.825178,-3.560644
-6.8748,-2.986617,-0.673369,-1.31486,0.658704,-3.759048
-5.482722,-3.576039,-0.923114,-1.586258,0.599972,-3.858365
-3.86888,-4.208408,-1.722179,-1.73983,0.694405,-3.871171
