SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647834903.523785, 7.562834, -5.161300, -3.039140, 0.144053, 0.098041, 0.039525, , , 
1647834903.543667, 7.289147, -5.192126, -2.816329, 0.132919, 0.080189, -0.075545, , , 
1647834903.563847, 7.330746, -5.196615, -2.670133, 0.065324, 0.065262, -0.132152, , , 
1647834903.583054, 7.600393, -5.370344, -2.609530, 0.061905, 0.125691, -0.120255, , , 
1647834903.603620, 7.652916, -5.189881, -2.920776, 0.138244, 0.131748, -0.120395, , , 
1647834903.623767, 7.615207, -5.040692, -2.936189, 0.186263, 0.102125, -0.152040, , , 
1647834903.643818, 7.713669, -4.984429, -2.704550, 0.184768, 0.078782, -0.174940, , , 
1647834903.663758, 7.958177, -5.070021, -2.488024, 0.142847, 0.043799, -0.171695, , , 
1647834903.683012, 8.017583, -5.119252, -2.436848, 0.108493, 0.049788, -0.144020, , , 
1647834903.703851, 8.057087, -5.142296, -2.589928, 0.110119, 0.030910, -0.126725, , , 
1647834903.723848, 8.177695, -5.162497, -2.465878, 0.106877, 0.015036, -0.101753, , , 
1647834903.743863, 8.150012, -5.005827, -2.464531, 0.099762, 0.035563, -0.086700, , , 
1647834903.763875, 8.147169, -5.114314, -2.530073, 0.110395, 0.015441, -0.094675, , , 
1647834903.783016, 8.264036, -5.287594, -2.297685, 0.086159, -0.005613, -0.057260, , , 
1647834903.803880, 8.245930, -5.157559, -2.352902, 0.052319, 0.025709, -0.031468, , , 
1647834903.823769, 8.092701, -5.165041, -2.538153, 0.067029, 0.013227, -0.036135, , , 
1647834903.843858, 7.971494, -5.161001, -2.518999, 0.093287, 0.046098, -0.054848, , , 
1647834903.863869, 7.986159, -5.130475, -2.517204, 0.116948, 0.107150, -0.054335, , , 
1647834903.883029, 7.790433, -5.090372, -2.608632, 0.143576, 0.162364, -0.072761, , , 
1647834903.903880, 7.526921, -4.907515, -2.708141, 0.193167, 0.181511, -0.153475, , , 
1647834903.923881, 7.661894, -4.950610, -2.720112, 0.259235, 0.215263, -0.236919, , , 
1647834903.943859, 7.811681, -5.030966, -2.730138, 0.310103, 0.176821, -0.267562, , , 
1647834903.963868, 7.846547, -5.038148, -2.560449, 0.317034, 0.084734, -0.301431, , , 
1647834903.983092, 8.087613, -5.077354, -2.255188, 0.273340, 0.066866, -0.334814, , , 
1647834904.003212, 8.507496, -5.158307, -2.192640, 0.254997, 0.083654, -0.329108, , , 
1647834904.023875, 9.003246, -5.245995, -2.160917, 0.257203, 0.077677, -0.264564, , , 
1647834904.043872, 9.438392, -5.042638, -2.197727, 0.273982, 0.001408, -0.214831, , , 
1647834904.063766, 10.358513, -5.368399, -2.087145, 0.288214, -0.125179, -0.074336, , , 
1647834904.083118, 10.600777, -5.597943, -1.618480, 0.278961, -0.199924, 0.230157, , , 
1647834904.103888, 10.074202, -5.539584, -1.247678, 0.196001, -0.162696, 0.444116, , , 
1647834904.123909, 9.860968, -5.202899, -1.026215, 0.082863, -0.023066, 0.567077, , , 
1647834904.143871, 9.257630, -5.494842, -1.124527, -0.012293, -0.055925, 0.575503, , , 
1647834904.163987, 9.357588, -5.799505, -1.150115, -0.141514, -0.051600, 0.585477, , , 
1647834904.183060, 9.577704, -5.895572, -1.372476, -0.292198, -0.162306, 0.697515, , , 
1647834904.203854, 9.589675, -5.864447, -1.454328, -0.387243, -0.180862, 0.775042, , , 
1647834904.223888, 9.725098, -5.876718, -1.613393, -0.372545, -0.032894, 0.826731, , , 
1647834904.243873, 10.248530, -5.964854, -1.781436, -0.298486, 0.186895, 0.929898, , , 
1647834904.263864, 10.883741, -5.881356, -2.021754, -0.288265, 0.176021, 1.092181, , , 
1647834904.283127, 11.095479, -5.825093, -2.157325, -0.329497, -0.091617, 1.300358, , , 
1647834904.303856, 10.658537, -5.987300, -1.898752, -0.336967, -0.189410, 1.454944, , , 
1647834904.323887, 10.742484, -5.924901, -1.709610, -0.307427, -0.110466, 1.582838, , , 
1647834904.343784, 11.208605, -5.863849, -1.591546, -0.310801, 0.097228, 1.765245, , , 
1647834904.363956, 11.864766, -5.713912, -1.939303, -0.274682, 0.271500, 1.985440, , , 
1647834904.383026, 12.710966, -5.664980, -2.250699, -0.263247, 0.267921, 2.307452, , , 
1647834904.403886, 13.182923, -5.393687, -2.426823, -0.315394, 0.067011, 2.920486, , , 
1647834904.423886, 13.069348, -5.000589, -2.459893, -0.348672, 0.020788, 3.345230, , , 
