SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835112.134767, 12.292430, -3.302652, -5.999271, 0.173350, 1.182320, 3.608309, , , 
1647835112.154892, 10.203339, -2.571373, -7.096863, 0.476679, 0.980588, 4.129064, , , 
1647835112.174733, 8.520515, -2.183362, -7.184251, 0.886275, 0.915251, 4.587927, , , 
1647835112.194197, 7.077110, -1.899649, -6.213402, 1.118022, 0.940610, 5.059406, , , 
1647835112.214799, 5.396830, -1.796848, -4.798130, 1.070941, 1.169937, 5.518728, , , 
1647835112.234715, 3.913173, -1.847426, -3.229329, 0.753714, 1.350129, 6.025726, , , 
1647835112.254764, 0.191386, -1.148319, -2.796278, 0.503548, 1.422836, 6.067167, , , 
1647835112.274696, -4.143166, -0.830938, -3.005771, 0.418847, 1.555321, 5.523720, , , 
1647835112.294759, -5.591658, -1.203236, -2.773982, 0.269319, 1.770254, 5.130647, , , 
1647835112.314656, -6.499360, -0.993145, -2.292448, 0.185901, 1.371591, 5.358941, , , 
1647835112.334718, -9.845257, -1.042076, -2.877681, 0.288620, 0.545299, 5.067410, , , 
1647835112.354795, -12.272229, -1.433379, -2.293944, 0.344198, 0.528690, 4.370508, , , 
1647835112.373834, -12.592154, -1.760935, -1.936011, 0.300729, 0.654718, 4.077694, , , 
1647835112.394653, -12.694805, -1.956661, -2.407370, 0.222461, 0.575576, 3.635575, , , 
1647835112.414646, -13.172748, -2.191293, -2.636166, 0.231483, 0.502116, 3.389135, , , 
1647835112.433829, -14.718055, -2.991106, -2.909404, 0.235964, 0.486579, 2.815616, , , 
1647835112.454731, -15.954511, -3.736152, -3.202245, 0.246881, 0.687732, 1.993251, , , 
1647835112.474713, -15.372271, -3.969287, -2.854487, 0.111451, 0.983621, 1.239956, , , 
1647835112.494178, -13.057228, -4.701614, -2.726098, -0.068314, 1.139365, 1.019998, , , 
1647835112.514648, -12.201899, -4.920982, -3.050961, -0.175525, 0.982094, 0.964922, , , 
1647835112.534645, -11.951256, -5.125387, -3.258060, -0.213458, 0.955799, 0.837694, , , 
1647835112.554652, -11.826009, -4.910508, -3.073706, -0.285732, 1.204546, 0.648216, , , 
1647835112.574645, -11.008839, -4.622904, -3.309834, -0.356221, 1.226906, 0.521754, , , 
1647835112.594725, -10.188226, -4.382287, -3.824288, -0.332952, 0.983805, 0.491500, , , 
1647835112.614649, -9.431957, -4.593426, -4.280833, -0.191128, 0.632516, 0.514664, , , 
1647835112.634427, -9.627683, -4.671985, -4.738275, 0.037501, 0.135512, 0.362569, , , 
1647835112.654656, -9.582493, -4.417901, -4.492570, 0.146196, -0.187172, 0.153078, , , 
1647835112.674729, -8.856451, -4.501698, -3.977517, 0.139482, -0.003925, 0.085627, , , 
1647835112.694814, -8.284536, -4.783465, -3.649512, 0.017316, 0.360587, 0.140016, , , 
1647835112.714649, -8.773253, -4.819378, -3.789123, -0.092829, 0.672248, 0.041111, , , 
1647835112.734163, -9.071780, -4.705205, -4.229806, -0.156011, 0.678975, -0.232415, , , 
1647835112.754653, -8.458266, -4.772691, -4.591031, -0.160695, 0.475181, -0.465797, , , 
1647835112.774643, -7.627777, -4.518607, -4.931607, -0.091527, 0.191814, -0.551371, , , 
1647835112.794648, -6.965331, -4.789900, -5.077354, 0.028525, 0.049790, -0.526393, , , 
1647835112.814633, -6.636877, -5.070470, -4.864270, 0.179530, 0.120603, -0.386839, , , 
1647835112.834658, -6.947075, -4.868459, -4.455160, 0.224557, 0.086587, -0.308436, , , 
1647835112.854678, -7.035661, -4.916343, -4.418050, 0.221602, -0.260250, -0.360344, , , 
1647835112.874760, -6.812850, -5.069123, -4.266617, 0.186730, -0.501017, -0.375891, , , 
1647835112.894727, -6.695535, -5.149628, -3.571700, 0.046251, -0.261491, -0.273719, , , 
1647835112.914631, -6.963087, -5.065532, -3.224990, -0.168068, 0.232755, -0.203018, , , 
1647835112.934747, -7.172130, -4.989816, -3.797353, -0.231973, 0.389884, -0.231263, , , 
1647835112.954676, -7.014263, -5.166238, -4.578462, -0.152236, 0.128542, -0.312512, , , 
1647835112.974659, -6.695684, -5.142296, -4.607491, -0.035314, -0.064049, -0.284664, , , 
1647835112.994952, -6.641216, -5.122394, -4.436007, -0.009148, -0.002125, -0.191482, , , 
1647835113.014686, -6.807164, -5.117007, -4.339042, -0.010887, 0.156090, -0.111814, , , 
1647835113.034743, -7.158364, -5.124938, -4.455460, 0.022425, 0.137373, -0.118463, , , 
1647835113.054666, -7.255329, -5.066879, -4.502296, 0.050828, -0.036346, -0.193930, , , 
1647835113.074658, -7.071724, -5.022736, -4.383185, 0.034844, -0.050723, -0.187364, , , 
1647835113.094734, -6.825570, -5.091120, -4.241927, 0.016293, 0.156491, -0.069165, , , 
1647835113.114629, -6.867917, -5.258714, -4.400393, 0.034455, 0.223676, 0.026357, , , 
1647835113.134662, -7.254730, -5.193323, -4.502147, 0.068442, 0.139250, -0.008694, , , 
1647835113.154715, -7.259818, -5.146935, -4.421941, 0.073047, 0.068562, -0.045876, , , 
1647835113.174747, -7.017854, -5.346252, -4.238635, 0.030968, 0.083592, -0.014914, , , 
1647835113.194760, -7.034913, -5.285051, -4.306121, -0.023463, 0.084185, 0.029445, , , 
1647835113.214694, -7.236774, -5.147833, -4.461146, -0.044231, 0.116395, 0.013669, , , 
1647835113.234664, -7.102699, -5.362413, -4.562151, -0.030546, 0.126490, 0.000174, , , 
1647835113.253822, -6.981492, -5.364508, -4.539257, -0.039982, 0.069001, 0.017817, , , 
1647835113.274658, -6.989423, -5.360618, -4.530428, -0.052461, 0.043894, 0.037054, , , 
1647835113.294754, -7.156718, -5.258116, -4.578462, -0.037712, 0.041706, 0.009302, , , 
1647835113.314669, -7.236475, -5.217115, -4.751892, -0.015851, -0.014320, -0.058047, , , 
1647835113.334656, -7.247697, -5.163395, -4.729446, 0.026978, 0.029230, -0.094271, , , 
1647835113.354667, -7.293187, -5.212925, -4.592827, 0.065947, 0.136406, -0.134663, , , 
1647835113.374655, -7.303961, -5.285051, -4.514567, 0.080845, 0.205909, -0.203658, , , 
1647835113.394714, -7.213730, -5.216517, -4.502895, 0.090929, 0.189174, -0.296307, , , 
1647835113.413877, -7.059304, -5.274426, -4.689643, 0.151087, 0.150209, -0.348663, , , 
1647835113.434750, -6.738481, -5.339968, -4.824466, 0.177582, -0.073741, -0.307462, , , 
1647835113.454655, -6.474071, -5.497087, -4.457704, 0.064973, -0.092342, -0.138814, , , 
1647835113.474660, -7.203554, -5.341913, -4.391564, -0.096654, 0.186359, -0.072539, , , 
1647835113.494319, -7.760056, -5.080197, -4.780473, -0.108137, 0.411861, -0.162893, , , 
1647835113.514670, -7.701847, -5.247342, -5.295824, -0.014179, 0.290089, -0.288123, , , 
