SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835103.185737, -8.972121, -2.025495, -3.428646, 0.940390, 0.842853, 4.910783, , , 
1647835103.206706, -12.396727, -2.999935, -1.666364, 0.936631, 0.453379, 3.868925, , , 
1647835103.226732, -12.041188, -3.545513, -0.754024, 0.598989, 1.081028, 3.351383, , , 
1647835103.246712, -11.725303, -3.638438, -1.538275, 0.423023, 1.204989, 2.877418, , , 
1647835103.266727, -11.782914, -3.883545, -1.979855, 0.404852, 0.938582, 2.581784, , , 
1647835103.285662, -12.247239, -3.852270, -1.650353, 0.335813, 0.894541, 2.414812, , , 
1647835103.306604, -12.912827, -4.225317, -1.131410, -0.049257, 1.072559, 1.824598, , , 
1647835103.326617, -13.295151, -4.524592, -1.556381, -0.263777, 1.168479, 1.431013, , , 
1647835103.346603, -13.233351, -4.720318, -2.417096, -0.304265, 0.917766, 1.066377, , , 
1647835103.366619, -12.609662, -5.166687, -2.770840, -0.244507, 0.688025, 0.789211, , , 
1647835103.386109, -11.868058, -5.532252, -2.998438, -0.253920, 0.351478, 0.546940, , , 
1647835103.406604, -11.104457, -5.587618, -3.055750, -0.329035, 0.100578, 0.371764, , , 
1647835103.426620, -10.578331, -5.687576, -3.104232, -0.365979, 0.361458, 0.267772, , , 
1647835103.446605, -10.397868, -5.850082, -3.400664, -0.280678, 0.648104, 0.020712, , , 
1647835103.466624, -9.612720, -6.077681, -3.585916, -0.242088, 0.520724, -0.240333, , , 
1647835103.486076, -8.601169, -6.013486, -3.599084, -0.301308, 0.312298, -0.340292, , , 
1647835103.506604, -7.882759, -6.150554, -3.669563, -0.292316, 0.378496, -0.354379, , , 
1647835103.526612, -7.687033, -6.413019, -3.910031, -0.189553, 0.476616, -0.415042, , , 
1647835103.546613, -7.661296, -6.162974, -3.910479, -0.113769, 0.444732, -0.546430, , , 
1647835103.566677, -7.231536, -5.789180, -3.669713, -0.087645, 0.476341, -0.545003, , , 
1647835103.586024, -6.865074, -5.906495, -3.599084, -0.106575, 0.575862, -0.498388, , , 
1647835103.606620, -6.948123, -5.721394, -3.665822, -0.081082, 0.608019, -0.528170, , , 
1647835103.626613, -6.733692, -5.707477, -3.765630, -0.051361, 0.533528, -0.541278, , , 
1647835103.646611, -6.305429, -5.613655, -3.633351, -0.062811, 0.465072, -0.472641, , , 
1647835103.666614, -6.067356, -5.677101, -3.761440, -0.099312, 0.355024, -0.357457, , , 
1647835103.685996, -6.208315, -5.814917, -3.699790, -0.161123, 0.297228, -0.262731, , , 
1647835103.706605, -6.465093, -5.607071, -3.940557, -0.172222, 0.225001, -0.251111, , , 
1647835103.726612, -6.277148, -5.793220, -4.188656, -0.141395, 0.102452, -0.237737, , , 
1647835103.746613, -5.987449, -5.901557, -4.235642, -0.135955, -0.044651, -0.180842, , , 
1647835103.766616, -6.061370, -5.906047, -4.155436, -0.223035, -0.006489, -0.119825, , , 
1647835103.786002, -6.296451, -5.875371, -4.472967, -0.244813, 0.150918, -0.085893, , , 
1647835103.806616, -6.329072, -5.917718, -4.887912, -0.174551, 0.172985, -0.090718, , , 
1647835103.826693, -6.321441, -5.938368, -4.974253, -0.093749, 0.152463, -0.102662, , , 
1647835103.846615, -6.267571, -6.066159, -4.854394, -0.064259, 0.167831, -0.090193, , , 
1647835103.866674, -6.394613, -6.130054, -4.796035, -0.066834, 0.164667, -0.097262, , , 
1647835103.886019, -6.371719, -6.138284, -4.792892, -0.066707, 0.117095, -0.086638, , , 
1647835103.906628, -6.245125, -6.141277, -4.851251, -0.031452, 0.015260, -0.038058, , , 
1647835103.926705, -6.364536, -6.154445, -4.822221, 0.009711, -0.044402, -0.037691, , , 
1647835103.946630, -6.497863, -6.071995, -4.684555, 0.014934, -0.010793, -0.066696, , , 
1647835103.966633, -6.469582, -6.130204, -4.429872, -0.043577, 0.108964, -0.067264, , , 
1647835103.986038, -6.434267, -6.049848, -4.628441, -0.062994, 0.115018, -0.073949, , , 
1647835104.005775, -6.561908, -5.972486, -4.861875, 0.007391, 0.106209, -0.135193, , , 
1647835104.026382, -6.560262, -5.918018, -5.002684, 0.132209, 0.105200, -0.226488, , , 
1647835104.046630, -6.194997, -6.095488, -4.707599, 0.149445, 0.124756, -0.225491, , , 
1647835104.066635, -5.938817, -6.159233, -4.402039, 0.019750, 0.119674, -0.130811, , , 
1647835104.086043, -6.050896, -6.031742, -4.505888, -0.087264, 0.101439, -0.064855, , , 
1647835104.106632, -6.229413, -5.964555, -4.866963, -0.087989, 0.109524, -0.053239, , , 
1647835104.126698, -6.258443, -5.925649, -4.945523, -0.050431, 0.088048, -0.067887, , , 
1647835104.146644, -6.296002, -5.890035, -4.684704, -0.088995, 0.115478, -0.091241, , , 
1647835104.166169, -6.363189, -6.018275, -4.727351, -0.063336, 0.161431, -0.165922, , , 
1647835104.186019, -6.426187, -5.876867, -4.966622, 0.054589, 0.134844, -0.274639, , , 
1647835104.206630, -6.006902, -5.913229, -5.030068, 0.146354, 0.029358, -0.280178, , , 
1647835104.226632, -5.570858, -6.133047, -4.515913, 0.139905, 0.149273, -0.159393, , , 
1647835104.246634, -5.741296, -6.244976, -4.405481, -0.075924, 0.062873, -0.032074, , , 
1647835104.265971, -6.583306, -6.059126, -4.221426, -0.406488, 0.243752, -0.062322, , , 
1647835104.286618, -6.935404, -6.033538, -5.107131, -0.466031, 0.538863, -0.114405, , , 
