SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835064.317133, 4.418948, -6.873304, -5.285350, -0.193906, 0.194044, -0.383538, , , 
1647835064.336925, 4.648642, -6.877793, -5.747431, -0.047740, -0.106084, -0.366518, , , 
1647835064.356437, 4.901380, -6.791452, -5.914726, 0.100838, -0.340030, -0.343347, , , 
1647835064.377146, 4.551677, -6.458808, -6.520010, 0.382383, -0.271498, -0.358730, , , 
1647835064.397144, 4.845415, -6.231508, -6.565948, 0.635454, -0.121094, -0.399097, , , 
1647835064.417160, 5.352537, -6.338948, -6.240487, 0.815308, -0.005638, -0.269045, , , 
1647835064.437146, 5.316175, -6.562357, -6.290166, 0.945866, -0.064202, -0.159462, , , 
1647835064.457140, 4.929811, -6.791452, -5.540332, 1.072885, 0.186007, -0.181484, , , 
1647835064.477134, 5.006575, -6.220286, -5.039645, 1.035438, 0.197110, -0.246252, , , 
1647835064.497136, 5.317821, -6.106860, -5.448604, 0.889918, -0.368438, -0.385305, , , 
1647835064.517136, 5.683685, -5.979818, -5.485864, 0.988754, -0.806640, -0.344256, , , 
1647835064.537134, 5.394286, -7.225401, -5.140052, 1.073685, -0.982932, -0.099700, , , 
1647835064.557150, 5.534646, -7.735965, -4.106205, 1.101581, -0.518693, -0.021349, , , 
1647835064.577133, 5.748179, -7.547571, -3.638588, 1.020549, -0.019651, 0.086208, , , 
1647835064.597141, 5.806986, -7.486519, -3.467702, 0.841977, 0.318502, 0.243059, , , 
1647835064.617149, 5.386056, -7.552808, -3.467702, 0.598448, 0.139375, 0.341387, , , 
1647835064.637153, 5.052065, -7.699603, -3.126827, 0.316103, 0.026126, 0.280032, , , 
1647835064.657149, 5.129128, -7.870788, -3.328688, 0.047319, -0.085451, 0.222020, , , 
1647835064.677154, 4.743213, -7.749582, -3.768025, -0.103132, -0.122667, 0.086592, , , 
1647835064.697138, 5.104438, -7.760505, -4.255095, -0.125757, -0.055547, -0.105696, , , 
1647835064.717147, 5.921759, -7.570017, -4.591181, -0.083653, 0.062232, -0.127575, , , 
1647835064.737140, 6.441749, -7.311293, -4.791246, -0.010456, 0.160268, -0.066502, , , 
1647835064.757149, 7.570316, -7.204153, -4.485088, 0.060253, 0.332951, 0.172545, , , 
1647835064.777143, 8.253262, -6.778883, -4.934150, 0.010176, 0.172513, 0.478893, , , 
1647835064.796680, 8.503755, -6.523002, -5.691317, 0.119008, -0.109607, 0.736532, , , 
1647835064.817230, 8.290971, -6.360047, -5.764639, 0.328853, -0.081360, 0.889597, , , 
1647835064.837245, 9.044097, -6.255151, -5.082441, 0.452322, 0.386786, 1.066699, , , 
1647835064.857264, 9.922021, -6.074090, -4.644901, 0.377933, 0.770320, 1.319634, , , 
1647835064.877253, 9.466524, -5.746683, -4.358345, 0.220268, 1.057732, 1.598344, , , 
1647835064.897139, 9.493010, -5.359720, -4.688745, 0.092206, 1.312940, 1.910549, , , 
1647835064.917239, 9.748441, -5.061791, -4.950461, 0.167857, 1.557146, 2.363822, , , 
1647835064.937251, 9.683498, -4.754436, -4.817433, 0.223042, 1.534021, 2.883945, , , 
1647835064.957370, 7.581988, -4.058621, -4.083311, 0.144754, 1.638052, 3.301675, , , 
1647835064.977162, 5.929390, -3.846435, -3.729717, -0.079309, 2.019252, 3.521331, , , 
1647835064.997288, 5.381716, -3.300407, -3.413084, -0.442970, 2.784377, 3.621457, , , 
1647835065.017194, 5.303905, -2.962525, -3.854066, -1.076748, 3.870559, 3.991335, , , 
1647835065.037271, 3.588160, -1.962198, -3.557933, -1.597819, 4.874092, 4.166097, , , 
1647835065.057184, 1.086668, -1.476774, -5.437232, -1.674938, 4.361542, 4.054897, , , 
1647835065.077275, 0.197073, -2.289306, -6.846220, -1.556542, 2.877661, 4.091549, , , 
1647835065.097340, -0.920720, -2.078915, -6.881684, -1.540883, 1.980948, 4.251702, , , 
1647835065.117247, -2.564489, -2.354548, -7.695413, -1.410260, 1.759144, 4.573657, , , 
1647835065.137266, -4.670489, -2.123208, -8.173954, -0.999346, 1.847850, 4.697305, , , 
1647835065.157292, -7.721600, -2.614169, -9.466823, -0.625618, 1.140856, 4.049714, , , 
1647835065.177214, -7.583334, -3.963152, -6.745663, -1.106866, 1.669980, 3.672466, , , 
1647835065.197311, -7.629423, -3.826682, -6.877045, -1.558440, 1.364635, 3.699043, , , 
1647835065.217169, -10.146028, -5.639692, -11.803115, -0.785801, 0.753922, 3.480731, , , 
1647835065.237135, -12.264597, -7.585878, -12.411541, 0.051205, 0.792548, 3.070402, , , 
1647835065.257168, -12.997373, -6.618770, -8.675539, -0.003019, 1.116495, 2.468100, , , 
1647835065.277152, -13.540707, -4.300136, -7.335984, -0.342008, 0.988418, 1.446831, , , 
1647835065.297154, -11.456554, -6.255600, -8.159739, -0.332917, 0.381081, 1.210035, , , 
1647835065.317150, -9.958532, -5.586121, -8.656835, -0.114825, 0.594717, 1.221955, , , 
1647835065.337135, -9.842563, -5.531504, -7.870190, -0.085594, 1.033577, 1.062299, , , 
1647835065.357150, -10.035745, -5.404611, -7.713818, -0.120030, 0.754141, 0.812918, , , 
1647835065.377143, -9.515605, -5.907094, -8.068011, 0.097000, 0.034629, 0.530234, , , 
1647835065.397151, -8.494478, -6.208015, -7.738808, 0.332817, -0.592066, 0.273725, , , 
1647835065.417127, -7.940669, -6.187814, -6.083218, 0.282207, -0.637666, 0.015047, , , 
1647835065.437144, -7.481282, -6.033837, -5.304503, 0.112401, -0.461026, -0.236110, , , 
1647835065.457146, -7.284658, -6.041469, -5.562329, 0.051502, -0.281446, -0.519015, , , 
1647835065.477144, -6.414216, -6.103867, -5.638046, 0.042225, -0.295324, -0.724000, , , 
1647835065.497159, -5.344307, -6.147113, -5.528960, 0.016445, -0.756491, -0.792743, , , 
1647835065.517131, -4.760870, -6.061370, -5.579687, -0.056424, -1.106711, -0.836565, , , 
1647835065.537208, -4.998046, -5.626673, -5.459378, -0.148636, -0.938453, -0.891673, , , 
1647835065.556618, -4.318841, -6.290765, -5.191078, -0.302376, -0.585261, -0.839745, , , 
1647835065.577206, -4.097527, -6.569240, -5.138855, -0.455732, -0.305543, -0.725629, , , 
1647835065.597170, -4.748300, -6.073042, -5.602133, -0.483532, -0.053643, -0.759837, , , 
1647835065.617131, -4.824017, -6.429030, -6.393865, -0.373935, -0.033598, -0.816329, , , 
1647835065.637147, -4.747253, -6.445939, -6.495918, -0.235180, -0.104777, -0.850813, , , 
