 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.599598,-5.864747,-7.024288,-0.258371,0.362072,-0.43053
-0.774674,-5.602881,-7.199215,-0.285521,0.430791,-0.570316
-0.872387,-5.550508,-7.371448,-0.287367,0.48836,-0.706776
-1.057639,-5.626224,-7.492355,-0.359782,0.556462,-0.928177
-0.745644,-5.348796,-7.851186,-0.471803,0.408242,-1.137943
0.065691,-4.950012,-8.61763,-0.566738,0.052845,-1.243759
0.030376,-4.238036,-8.380005,-0.589467,-0.014491,-1.479165
0.230143,-4.30268,-8.566902,-0.598344,0.011932,-1.821247
0.992995,-4.567688,-9.04275,-0.601114,0.034358,-2.086302
3.182193,-4.838382,-9.966912,-0.650668,-0.234321,-2.1245
5.264401,-5.225944,-11.287763,-0.532858,-0.73851,-1.877726
6.915801,-5.371092,-11.768549,-0.166567,-1.057517,-1.381445
8.069058,-5.684733,-11.879729,0.303862,-1.203368,-0.62226
8.259996,-5.939865,-11.441142,0.79935,-1.023139,0.232044
7.977779,-5.849184,-11.182867,1.328219,-0.58304,1.063495
7.943063,-5.628469,-10.861745,1.809679,-0.078698,1.889872
8.457368,-5.364209,-11.07857,2.261344,0.253637,2.69325
9.271247,-5.003133,-10.751462,2.590954,0.188227,3.622034
8.62556,-4.553921,-10.079739,2.815533,0.321733,4.533906
8.068759,-3.926191,-9.508273,2.917552,0.582928,5.117208
8.605659,-3.430592,-10.135553,3.10983,0.530333,5.686524
8.50181,-2.377442,-9.540295,3.371946,0.04364,6.38478
6.99481,-1.299603,-7.636157,3.453679,0.046451,7.044735
5.232528,0.240917,-5.972186,3.360789,0.225648,7.550448
1.127519,1.581969,-3.669114,2.813234,0.265704,7.788433
-1.890521,3.803189,-3.518728,1.930221,0.273926,7.509372
-4.483143,5.382016,-4.521001,1.486383,-0.114664,7.220634
-8.48116,7.537096,-4.642357,1.219806,-0.709307,6.762295
-12.846538,10.185832,-3.462913,1.080661,-0.995679,5.893213
-16.559795,11.336395,-2.251148,1.039377,-0.450068,4.86216
-22.348975,12.25517,-2.355595,0.937726,-0.008911,3.499653
-27.121217,12.897564,-1.637784,0.667929,0.0926,1.332043
-26.804584,11.085004,-0.874931,0.300296,0.39837,-0.843554
-23.118711,8.641123,-1.564012,-0.114656,0.282423,-2.472519
-18.6842,6.352266,-2.054225,-0.53128,-0.167446,-3.597433
-14.521132,3.770718,-1.712303,-0.865923,-0.207838,-4.260471
-11.272799,1.685817,-1.990779,-1.063302,0.07103,-4.647746
-8.790611,0.290447,-3.00996,-1.217984,0.270899,-4.920103
-6.08217,-0.24376,-3.558233,-1.389249,0.059792,-5.103113
-3.343652,-1.371878,-4.116082,-1.66525,-0.173678,-4.985768
-1.942745,-2.625691,-4.908113,-1.828165,-0.371437,-4.516218
-1.954866,-3.279158,-5.210531,-1.679394,-0.099359,-4.406731
-1.540968,-3.766827,-5.262455,-1.575962,0.055783,-4.361928
-0.191536,-4.228459,-5.137957,-1.75426,0.137529,-4.172412
0.407164,-5.126884,-5.913528,-1.698576,0.246199,-4.048866
1.161487,-5.695506,-6.76766,-1.55705,0.155341,-3.789473
2.243217,-6.278794,-7.358579,-1.480471,-0.135292,-3.263109
2.536956,-6.805518,-7.116914,-1.484558,-0.043375,-2.75809
2.2712,-7.510611,-7.499388,-1.280033,0.37809,-2.271806
2.671181,-7.880066,-8.156147,-0.829439,0.740214,-1.793286
2.614019,-7.867047,-8.407239,-0.484226,0.835153,-1.372691
2.358289,-7.848193,-8.547749,-0.266764,0.697362,-1.116376
2.500444,-7.590667,-8.558523,-0.013397,0.560772,-0.947286
2.649783,-7.726538,-8.758588,0.274187,0.363219,-0.760952
2.54773,-8.222287,-8.390031,0.442549,0.117784,-0.581945
2.158223,-8.393772,-7.361422,0.443041,3e-06,-0.371392
1.681029,-8.244284,-6.447435,0.289913,0.115883,-0.202022
0.938527,-8.055591,-6.109105,0.229903,0.499222,-0.135999
0.921468,-7.747637,-6.423793,0.287642,0.658194,-0.142228
1.35856,-7.707534,-6.690896,0.280658,0.448638,-0.105979
1.704372,-7.883508,-6.531382,0.163564,0.199223,0.021467
1.40809,-7.834426,-6.199486,0.008245,0.112865,0.137159
0.861913,-7.396138,-6.294356,-0.065987,0.0564,0.117168
0.529567,-7.145196,-6.597372,-0.024908,0.014497,0.054812
0.464026,-7.277026,-6.746711,0.007139,-0.050601,0.033366
0.410755,-7.332243,-6.78397,0.072278,-0.097018,0.04605
0.314688,-7.342568,-6.586898,0.114494,-0.050654,0.050691
0.166696,-7.435044,-6.401796,0.128357,0.012382,0.06324
0.09921,-7.483825,-6.267571,0.103812,0.060195,0.065683
0.045041,-7.545177,-6.309619,0.075026,0.041952,0.069591
0.036063,-7.566425,-6.487538,0.06412,-0.00137,0.079615
0.08679,-7.666234,-6.496217,0.069538,-0.044327,0.11331
0.159514,-7.621492,-6.607997,0.100977,-0.075454,0.169488
-0.025588,-7.46961,-6.570288,0.160863,-0.022656,0.174878
-0.143652,-7.475895,-6.846519,0.39966,-0.035195,0.212307
-0.318429,-7.352144,-6.46195,0.60096,0.28575,0.114846
-0.082001,-7.517793,-6.029498,0.548927,0.364877,0.032655
0.366163,-7.879018,-6.172551,0.237373,0.154622,0.032409
0.451457,-7.722647,-6.57373,0.029201,-0.240857,0.007006
