SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835054.938346, -5.954380, -5.676951, -5.803844, 0.105146, -0.214117, -0.182072, , , 
1647835054.958388, -5.819107, -5.283704, -5.818209, -0.000245, -0.221633, -0.218794, , , 
1647835054.978351, -5.759851, -5.377826, -6.167314, 0.009535, -0.211664, -0.237568, , , 
1647835054.998367, -5.759701, -5.450400, -6.061969, 0.078138, -0.167004, -0.226208, , , 
1647835055.017851, -5.642385, -5.589862, -5.823746, 0.097292, -0.068892, -0.169799, , , 
1647835055.038348, -5.540781, -5.599140, -5.870582, 0.046917, -0.091969, -0.112360, , , 
1647835055.058362, -5.560234, -5.601833, -5.879112, 0.017242, -0.144099, -0.070086, , , 
1647835055.078054, -5.705981, -5.590012, -5.772719, 0.006952, -0.145687, -0.053128, , , 
1647835055.098363, -5.773468, -5.642535, -5.567417, -0.026410, -0.110585, -0.057443, , , 
1647835055.118358, -5.715259, -5.688623, -5.568315, -0.042494, -0.049135, -0.032799, , , 
1647835055.138355, -5.802647, -5.534796, -5.669021, -0.035469, -0.020057, -0.020095, , , 
1647835055.157627, -5.828684, -5.476287, -5.647174, -0.046211, -0.020886, -0.034835, , , 
1647835055.178356, -5.725584, -5.496638, -5.698050, -0.081403, -0.053595, -0.029077, , , 
1647835055.198383, -5.745485, -5.407604, -5.799056, -0.091949, -0.096933, -0.031902, , , 
1647835055.218078, -5.691317, -5.492149, -5.795614, -0.074019, -0.094540, -0.008759, , , 
1647835055.238454, -5.716007, -5.480477, -5.849035, -0.039580, -0.107261, 0.030368, , , 
1647835055.257389, -5.839757, -5.424812, -5.822100, 0.033911, -0.026077, 0.063547, , , 
1647835055.278430, -5.962610, -5.360767, -5.747580, 0.079927, 0.084160, 0.047490, , , 
1647835055.298384, -6.164171, -5.357924, -6.355408, 0.081248, -0.033555, 0.023798, , , 
1647835055.318339, -5.750423, -5.270386, -6.129156, -0.017361, -0.194709, -0.051874, , , 
1647835055.338343, -5.809231, -5.382614, -6.108656, -0.046367, -0.227440, -0.045068, , , 
