SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835005.043232, 9.374796, -5.107580, -1.596184, -0.219312, -0.178127, 0.518721, , , 
1647835005.063390, 9.447370, -5.118055, -1.526453, -0.234516, -0.272456, 0.618493, , , 
1647835005.083404, 9.397391, -4.992060, -1.410185, -0.288256, -0.328770, 0.681898, , , 
1647835005.103407, 9.219771, -5.087230, -1.406593, -0.359579, -0.363286, 0.735154, , , 
1647835005.123127, 9.063101, -5.050119, -1.432331, -0.416057, -0.277992, 0.787082, , , 
1647835005.143528, 9.039458, -4.863372, -1.650353, -0.431236, -0.194926, 0.812493, , , 
1647835005.163504, 9.055918, -5.220257, -1.840393, -0.396165, -0.228079, 0.846215, , , 
1647835005.183402, 9.226655, -5.601235, -1.668609, -0.395263, -0.207376, 0.944487, , , 
1647835005.203514, 9.362376, -5.571906, -1.608455, -0.438140, -0.188523, 1.052812, , , 
1647835005.223480, 9.347113, -5.473893, -1.608155, -0.481018, -0.153007, 1.112145, , , 
1647835005.243523, 9.588478, -5.481824, -1.773804, -0.496386, -0.067538, 1.163965, , , 
1647835005.263507, 9.951499, -5.509208, -1.895908, -0.490865, -0.030818, 1.237189, , , 
1647835005.283442, 10.148572, -5.906196, -1.971775, -0.507295, -0.120535, 1.383274, , , 
1647835005.303518, 10.310181, -6.187515, -1.841590, -0.554144, -0.160150, 1.551497, , , 
1647835005.323524, 10.578181, -6.211158, -1.765724, -0.640794, -0.014656, 1.745762, , , 
1647835005.343500, 11.018266, -6.116587, -2.103905, -0.704533, 0.245790, 1.937632, , , 
1647835005.363508, 11.724106, -5.996278, -2.672079, -0.715691, 0.533747, 2.110510, , , 
1647835005.383650, 12.963555, -6.113444, -3.461417, -0.683874, 0.701534, 2.354105, , , 
1647835005.403519, 14.383765, -6.155642, -3.997868, -0.640078, 0.662567, 2.846886, , , 
1647835005.423617, 14.884153, -5.607370, -4.211850, -0.634976, 0.566885, 3.536326, , , 
1647835005.443520, 14.233230, -4.493019, -4.467131, -0.615050, 0.559460, 4.207667, , , 
1647835005.463505, 13.128455, -3.182044, -4.549133, -0.615002, 0.658175, 4.858587, , , 
1647835005.483549, 11.290008, -1.906682, -4.963629, -0.671476, 0.398423, 5.359744, , , 
1647835005.503427, 8.930522, -1.563264, -5.408352, -0.714850, -0.043147, 5.711043, , , 
1647835005.523491, 6.533178, -0.688932, -4.925771, -0.664995, -0.086535, 6.164308, , , 
1647835005.543389, 3.617339, 0.371700, -4.864569, -0.422451, 0.764759, 6.657845, , , 
1647835005.563398, -0.567276, 1.853561, -5.751471, -0.131919, 1.352013, 6.303422, , , 
1647835005.583467, -5.282207, 2.861520, -7.257125, 0.029886, 1.403595, 5.806794, , , 
1647835005.603415, -6.742371, 2.007388, -7.398831, 0.369044, 1.209791, 4.504863, , , 
1647835005.623414, -6.848763, 0.000000, -6.449381, 0.408966, 1.229607, 4.195051, , , 
1647835005.643426, -8.091504, -0.957830, -6.195595, 0.416521, 0.993651, 3.819183, , , 
1647835005.663415, -10.272621, -1.547702, -6.197990, 0.465483, 0.758220, 3.304229, , , 
1647835005.683422, -10.901698, -2.831143, -5.425560, 0.634669, 0.888719, 3.012803, , , 
1647835005.703420, -11.056124, -4.033482, -4.831798, 0.735774, 1.101241, 2.903476, , , 
1647835005.722799, -12.084284, -3.744232, -4.805013, 0.791013, 1.211045, 2.492177, , , 
1647835005.743429, -13.332411, -3.777452, -4.841225, 0.679604, 1.208003, 2.045621, , , 
1647835005.763418, -12.107478, -3.982904, -4.796783, 0.486368, 0.983119, 1.855806, , , 
1647835005.783423, -11.888408, -3.278410, -5.541679, 0.343607, 0.503279, 1.539739, , , 
1647835005.803416, -11.889605, -2.756923, -5.691017, 0.433322, 0.311312, 1.065679, , , 
1647835005.822633, -11.169998, -3.040486, -5.626673, 0.653493, 0.205035, 0.702312, , , 
1647835005.842532, -10.474782, -3.655048, -4.877438, 0.701442, 0.079629, 0.457179, , , 
1647835005.863417, -9.832837, -4.235193, -3.837456, 0.567213, -0.005650, 0.345852, , , 
1647835005.883423, -9.060707, -4.736778, -3.346346, 0.424269, -0.047514, 0.300001, , , 
1647835005.903415, -9.079711, -4.706402, -3.437924, 0.421035, 0.030365, 0.141431, , , 
1647835005.923435, -8.809315, -4.751592, -3.652055, 0.465812, 0.023009, -0.005282, , , 
1647835005.943434, -8.246079, -5.068076, -3.494936, 0.452831, -0.014096, -0.032677, , , 
1647835005.963412, -8.110208, -5.236119, -3.113809, 0.366720, -0.024009, -0.097277, , , 
1647835005.983420, -7.770980, -5.468656, -3.021782, 0.278184, -0.046356, -0.118232, , , 
1647835006.003413, -7.404518, -5.692514, -2.994997, 0.194995, -0.110765, -0.134885, , , 
1647835006.023435, -7.122002, -5.908142, -2.834585, 0.102106, -0.140283, -0.107095, , , 
1647835006.043392, -6.928520, -5.950489, -2.834585, 0.020481, -0.182098, -0.092539, , , 
1647835006.063413, -7.114670, -5.811775, -2.853739, -0.024268, -0.144190, -0.128357, , , 
1647835006.083435, -7.102549, -5.815665, -2.967314, -0.018838, -0.073841, -0.151673, , , 
1647835006.103418, -7.009774, -5.918018, -3.120842, 0.035407, 0.018535, -0.186271, , , 
1647835006.123439, -6.911462, -6.012289, -3.194164, 0.075960, 0.082128, -0.230625, , , 
1647835006.143391, -6.688352, -6.223877, -3.141342, 0.071501, 0.098578, -0.216313, , , 
1647835006.163118, -6.450877, -6.389077, -3.179051, 0.015378, 0.053871, -0.141903, , , 
1647835006.183451, -6.552631, -6.448333, -3.164536, -0.032022, 0.029612, -0.099689, , , 
1647835006.203430, -6.752846, -6.349423, -3.266739, -0.059095, 0.033680, -0.110403, , , 
1647835006.223471, -6.753295, -6.320094, -3.354127, -0.075104, 0.033148, -0.109296, , , 
1647835006.243391, -6.855647, -6.268918, -3.383905, -0.107052, 0.065079, -0.113745, , , 
1647835006.263375, -6.897695, -6.275502, -3.350087, -0.160330, 0.072122, -0.138694, , , 
1647835006.283406, -6.822577, -6.250812, -3.519177, -0.186396, 0.132635, -0.162539, , , 
1647835006.303118, -6.641665, -6.273557, -3.856610, -0.143851, 0.151751, -0.150668, , , 
1647835006.323473, -6.655132, -6.224475, -3.965696, -0.075173, 0.113652, -0.162614, , , 
1647835006.343416, -6.613384, -6.325780, -3.874716, -0.010580, 0.084278, -0.187003, , , 
1647835006.363413, -6.440103, -6.516568, -3.720440, 0.034969, 0.091896, -0.173004, , , 
1647835006.383441, -6.360047, -6.587646, -3.654300, 0.035656, 0.058972, -0.115553, , , 
1647835006.403417, -6.466888, -6.559215, -3.601478, -0.005962, 0.013082, -0.048589, , , 
1647835006.422671, -6.602460, -6.465392, -3.555838, -0.046472, -0.009832, -0.025631, , , 
1647835006.443422, -6.682666, -6.404639, -3.667169, -0.050900, 0.005540, -0.049382, , , 
1647835006.463414, -6.535871, -6.413617, -3.747674, -0.021689, -0.000135, -0.063978, , , 
1647835006.483437, -6.424691, -6.501455, -3.667169, 0.002759, 0.031703, -0.043867, , , 
1647835006.503409, -6.387131, -6.472425, -3.635745, -0.017679, 0.012705, -0.009155, , , 
1647835006.523432, -6.581660, -6.347926, -3.641880, -0.053588, -0.007683, -0.013363, , , 
1647835006.543418, -6.623260, -6.349572, -3.820547, -0.050535, 0.012894, -0.041302, , , 
1647835006.563412, -6.537517, -6.392369, -3.953126, -0.016725, -0.008960, -0.053355, , , 
1647835006.583421, -6.490681, -6.436362, -3.806781, -0.002976, -0.032899, -0.036769, , , 
1647835006.603416, -6.614132, -6.398654, -3.637541, -0.019367, -0.018909, -0.026991, , , 
1647835006.623434, -6.735637, -6.355109, -3.648165, -0.039591, -0.020590, -0.052051, , , 
1647835006.643418, -6.626851, -6.426037, -3.670910, -0.038921, 0.022900, -0.078799, , , 
1647835006.663413, -6.498761, -6.428581, -3.752612, -0.022931, 0.015930, -0.079648, , , 
1647835006.683390, -6.497714, -6.451326, -3.675249, -0.018420, 0.007909, -0.065559, , , 
1647835006.703416, -6.589292, -6.390124, -3.669114, -0.024567, 0.004028, -0.050441, , , 
1647835006.723417, -6.662764, -6.282535, -3.691709, -0.021206, 0.008372, -0.065484, , , 
1647835006.743430, -6.646154, -6.341492, -3.699191, -0.000594, 0.044439, -0.099795, , , 
1647835006.763414, -6.471078, -6.455366, -3.724630, -0.027717, 0.047753, -0.110383, , , 
1647835006.783423, -6.178537, -6.558018, -3.816956, -0.063613, -0.021022, -0.050182, , , 
1647835006.803440, -6.323386, -6.470480, -3.769820, -0.077638, -0.031264, 0.007372, , , 
1647835006.823001, -6.666355, -6.350021, -3.716848, -0.062023, 0.015324, -0.027092, , , 
1647835006.843417, -6.747758, -6.399102, -3.616442, -0.044285, 0.112980, -0.078401, , , 
