 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
1.79206,-7.502081,-6.225673,-0.146015,-0.043043,-0.086349
1.7343,-7.421576,-6.068254,-0.118571,0.098822,-0.085738
1.599776,-7.462128,-6.044012,-0.149579,0.12508,-0.084384
1.637634,-7.414094,-5.879561,-0.221805,0.096221,-0.117784
1.852813,-7.4738,-5.929689,-0.236786,0.156089,-0.140461
2.111237,-7.352294,-6.01603,-0.227268,0.19318,-0.156432
2.518999,-7.450307,-6.210709,-0.227866,0.198392,-0.164131
3.214066,-7.869442,-6.0286,-0.240173,0.316096,-0.074415
3.812317,-7.569867,-6.285677,-0.244894,0.333859,-0.009528
4.402488,-7.792977,-6.574927,-0.2112,0.339293,0.037604
5.443367,-7.983316,-7.226598,-0.130527,0.290772,0.145975
6.993463,-8.484901,-8.246079,0.049809,0.112279,0.433448
8.04332,-8.746916,-8.476372,0.276611,-0.067595,0.92364
8.228572,-8.780735,-8.268525,0.482853,0.014685,1.391721
9.871593,-8.58875,-8.571242,0.682176,0.44795,2.222326
9.852738,-8.269872,-9.045144,1.001798,0.878012,2.988548
9.332149,-7.348254,-9.521141,1.324669,1.062021,3.602671
9.251195,-6.638822,-9.695619,1.594081,0.647284,4.137984
8.738686,-5.93747,-8.673744,1.771426,0.132953,4.803729
6.539612,-4.544494,-7.196521,1.947537,0.080565,5.250171
4.933701,-3.239953,-6.293608,2.112232,0.169782,5.524155
2.920028,-2.267309,-5.088726,2.153544,0.24142,5.667439
1.053,-1.590797,-4.376451,1.952074,0.228947,5.650391
-0.543185,-0.828394,-4.217087,1.806395,0.048801,5.589925
-2.492065,-0.46642,-3.770419,1.721967,0.08997,5.527394
-4.010886,-0.02469,-3.560477,1.624268,0.336098,5.552127
-5.725733,0.989404,-3.878158,1.582897,0.585657,5.584468
-7.094768,2.03971,-4.505888,1.639039,0.74753,5.634317
-9.204658,3.317466,-4.687847,1.626204,0.56587,5.543758
-12.724583,4.471172,-3.875015,1.398431,0.336581,4.961563
-15.530588,4.652981,-2.876184,1.206587,0.604856,4.001613
-16.811934,4.630386,-2.827253,1.023299,0.931974,3.010005
-16.612467,4.623353,-3.704129,0.74566,0.548395,2.219669
-16.534806,4.848408,-3.257012,0.440617,0.055066,1.584114
-16.57027,4.815637,-2.837428,0.184506,-0.107844,1.013157
-16.664841,4.919635,-2.751387,0.020136,-0.240401,0.412143
-16.529568,4.894796,-2.519598,-0.075588,-0.27831,-0.258301
-15.843629,3.985298,-2.370559,-0.14447,-0.278157,-0.868138
-14.874277,3.144934,-2.374001,-0.267854,-0.446163,-1.385503
-13.828759,2.515558,-2.011578,-0.432982,-0.495837,-1.806332
-12.580033,1.762581,-2.218976,-0.627406,-0.458565,-2.372385
-11.785757,1.182436,-2.272846,-0.797165,-0.507026,-2.738127
-10.588357,0.472406,-2.687791,-0.953748,-0.58391,-3.001997
-10.017639,0.144251,-2.929006,-1.015938,-0.644781,-3.084614
