SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835123.143717, -2.592771, -2.762460, -3.636792, 0.459019, 1.346558, 5.370786, , , 
1647835123.163707, -5.737255, -2.462586, -3.957316, 1.001158, 0.834235, 5.053819, , , 
1647835123.183661, -6.800281, -3.606715, -2.091186, 1.295771, -0.046692, 4.576643, , , 
1647835123.203719, -6.914454, -3.880253, 0.130035, 1.035705, -0.087608, 4.375817, , , 
1647835123.223698, -7.651270, -3.479074, 0.346860, 0.557225, 0.299672, 4.268889, , , 
1647835123.243831, -10.445453, -3.853318, -1.081581, 0.511713, 0.080896, 4.200161, , , 
1647835123.263723, -13.521254, -4.497657, -0.858770, 0.767788, -0.355859, 3.673268, , , 
1647835123.283655, -14.895675, -4.504541, 0.702848, 0.756952, -0.126491, 2.796153, , , 
1647835123.303658, -13.773094, -4.770746, 1.576133, 0.017396, 0.896661, 1.861532, , , 
1647835123.323601, -12.649465, -4.338293, 0.533159, -0.324693, 1.210343, 1.500257, , , 
1647835123.343724, -11.848006, -3.929334, -1.500716, -0.244754, 1.070235, 1.432888, , , 
1647835123.363702, -11.880029, -4.101417, -2.447622, -0.032920, 0.858463, 1.307052, , , 
1647835123.383671, -12.113314, -4.177732, -2.313697, 0.013516, 0.646064, 0.942437, , , 
1647835123.403699, -11.636419, -4.199879, -2.153135, -0.041727, 0.426804, 0.712782, , , 
1647835123.423696, -10.458471, -4.337994, -2.398691, 0.014664, 0.239489, 0.752737, , , 
1647835123.443710, -10.397719, -4.368520, -2.651129, 0.176677, 0.107519, 0.817482, , , 
1647835123.463793, -12.155811, -5.581333, -1.941398, 0.204792, 0.200827, 0.391380, , , 
1647835123.483704, -12.337620, -5.164742, -1.520318, 0.122309, 0.051026, 0.076088, , , 
1647835123.503694, -9.211691, -5.651812, -1.180491, 0.082160, 0.066184, 0.220592, , , 
1647835123.523590, -8.597279, -5.027375, -1.128716, 0.080371, 0.144134, 0.381899, , , 
1647835123.543739, -8.249671, -5.183297, -1.209072, 0.093662, 0.184535, 0.437630, , , 
1647835123.563699, -8.428338, -5.260510, -1.061230, 0.020937, 0.141392, 0.361458, , , 
1647835123.583602, -8.264634, -5.074510, -1.062277, -0.053998, 0.167238, 0.336236, , , 
1647835123.603697, -8.173954, -4.983082, -1.392677, -0.040833, 0.129717, 0.312033, , , 
1647835123.623720, -8.367585, -5.021688, -1.760337, 0.018574, 0.000453, 0.239839, , , 
1647835123.643739, -8.494179, -5.082441, -1.644368, 0.009662, -0.022497, 0.113834, , , 
1647835123.663692, -8.527697, -5.038747, -1.626561, 0.010404, 0.139637, 0.026217, , , 
1647835123.683608, -8.258050, -5.112518, -1.637784, 0.010942, 0.251912, -0.002241, , , 
1647835123.703695, -8.382549, -5.129427, -1.502661, -0.045222, 0.212120, -0.020900, , , 
1647835123.723603, -8.139388, -5.115960, -1.712303, -0.058216, 0.151443, -0.011860, , , 
1647835123.743618, -7.981520, -5.156063, -1.950077, -0.004507, 0.079396, -0.006306, , , 
1647835123.763267, -8.162881, -5.094711, -1.838747, 0.005882, 0.167260, -0.039732, , , 
1647835123.783643, -8.247875, -5.081693, -1.772308, 0.006270, 0.219967, -0.078814, , , 
1647835123.803246, -8.225130, -5.115511, -1.811064, -0.010482, 0.225393, -0.111744, , , 
1647835123.823608, -8.171859, -5.217714, -1.761534, -0.046536, 0.239062, -0.115365, , , 
1647835123.843622, -8.074445, -5.188085, -1.948880, -0.059618, 0.190747, -0.072388, , , 
1647835123.863609, -8.169315, -5.132271, -2.218377, -0.024354, 0.147901, -0.033839, , , 
1647835123.883620, -8.201787, -5.053860, -2.429067, 0.027459, 0.113736, -0.000928, , , 
1647835123.903621, -8.230816, -4.974552, -2.407519, 0.062444, 0.131905, 0.013713, , , 
1647835123.923606, -8.374768, -4.959140, -2.320730, 0.083682, 0.153801, -0.003740, , , 
1647835123.943616, -8.399308, -4.945074, -2.176479, 0.095898, 0.102774, -0.020017, , , 
1647835123.963617, -8.341099, -4.961085, -2.030133, 0.074276, 0.016052, -0.033216, , , 
1647835123.983636, -8.367585, -4.923227, -1.849820, 0.042937, 0.013249, -0.032020, , , 
1647835124.003684, -8.272266, -5.025130, -1.693149, -0.003248, 0.082259, -0.023930, , , 
1647835124.022935, -8.244284, -5.017349, -1.761085, -0.053443, 0.102987, -0.022340, , , 
1647835124.043674, -8.270171, -5.022736, -1.971475, -0.080505, 0.092936, -0.042877, , , 
1647835124.063598, -8.142231, -5.045181, -2.068291, -0.088461, 0.076015, -0.060231, , , 
1647835124.082812, -8.120085, -5.080346, -2.105401, -0.103368, 0.074916, -0.069273, , , 
1647835124.103610, -8.341698, -5.067178, -2.373701, -0.086192, 0.129073, -0.092473, , , 
1647835124.123601, -8.200440, -5.133767, -2.418293, -0.048505, 0.114995, -0.108790, , , 
1647835124.143614, -8.036587, -5.101595, -2.346318, -0.042319, 0.058721, -0.106734, , , 
1647835124.163667, -8.173804, -5.035904, -2.436399, 0.009426, 0.008994, -0.097195, , , 
1647835124.182908, -8.367436, -5.153070, -2.290802, -0.005777, 0.077695, -0.110868, , , 
1647835124.203616, -8.272266, -5.122245, -2.251747, 0.004341, 0.087929, -0.106963, , , 
1647835124.223619, -8.102727, -5.180753, -2.138022, -0.041780, 0.042440, -0.095487, , , 
1647835124.243206, -8.083573, -5.028422, -2.444630, -0.050773, 0.004872, -0.068098, , , 
