 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
2.069488,-6.454468,-7.953538,0.219705,0.145586,-0.197897
2.001553,-6.364387,-7.649175,0.122419,0.02738,-0.13313
1.760636,-6.276699,-7.340173,0.042803,-0.015598,-0.127936
1.802983,-6.130503,-7.124396,0.032526,0.134195,-0.112325
1.616685,-6.539313,-7.119009,0.056919,0.026553,-0.177923
2.000804,-6.420052,-7.235277,0.013468,-0.226121,-0.03055
2.441038,-5.794866,-6.774693,-0.139253,-0.204368,0.196369
2.016816,-6.051943,-7.280019,-0.190777,-0.291299,0.332133
1.811812,-6.230311,-7.248745,-0.185469,-0.175225,0.37462
1.526603,-6.25964,-7.115867,-0.120235,-0.017694,0.319351
1.652448,-6.561609,-7.289297,-0.100657,-0.137818,0.179232
1.691803,-6.951415,-7.701847,-0.247108,-0.662573,-0.102227
1.444901,-7.418434,-7.780557,-0.504184,-0.995996,-0.497016
3.159448,-5.701342,-8.466795,-0.830544,-1.715808,-0.857433
3.872472,-6.382193,-8.674342,-0.617148,-1.853131,-1.136494
5.942708,-7.222558,-8.358457,-0.447373,-1.556527,-1.047838
7.840412,-7.485023,-8.772505,-0.239001,-1.189213,-0.248499
8.49762,-7.095666,-9.388114,0.049438,-0.596741,0.562198
8.68362,-6.752098,-10.019584,0.38342,-0.064343,1.388552
7.915829,-6.208763,-10.369736,0.755663,0.200386,2.060249
6.97416,-5.481525,-9.848848,0.95257,0.281208,2.460062
6.570438,-4.965125,-9.39365,1.000763,0.270078,2.751645
6.425738,-4.633977,-9.23668,0.974531,0.263714,3.164538
6.057779,-4.14137,-9.408165,1.012632,0.257647,3.736343
5.080945,-3.33632,-9.108441,1.143543,0.328233,4.33831
3.79062,-2.34123,-8.88982,1.275784,0.497373,4.943001
2.004695,-1.11495,-8.536077,1.425316,0.606895,5.411857
0.819715,-0.033818,-7.951742,1.425967,0.646182,5.829478
-0.486173,1.098789,-7.75856,1.403898,0.657114,6.259502
-1.510442,2.346617,-7.794324,1.389069,0.529643,6.665259
-3.072509,4.027047,-7.770531,1.384144,0.273183,6.978781
-5.49993,5.700295,-8.389283,1.451006,0.153789,6.876827
-8.170812,6.226421,-9.251345,1.849447,-0.018158,6.345768
-10.430788,6.09459,-8.917503,2.208104,-0.405412,5.64718
-12.373234,5.982661,-6.776638,2.112552,-0.765016,4.921017
-16.389358,5.302259,-5.510704,1.891312,-0.380124,4.129595
-20.073286,5.624578,-5.469404,1.828894,-0.047056,2.763985
-21.223999,4.811148,-4.966023,1.741387,-0.173974,1.175492
-20.253001,3.911078,-3.368193,1.445594,-0.555618,-0.220103
-18.333749,3.009511,-2.330157,1.026872,-1.013985,-1.388752
-15.51727,1.996914,-1.059883,0.573358,-1.327716,-2.228954
-13.033286,0.915632,-0.043545,0.113969,-1.199003,-2.718509
-11.336096,0.161309,0.183755,-0.276241,-0.921722,-3.040672
-10.101885,-0.477194,-0.002544,-0.766871,-0.881858,-3.35051
-9.670031,-0.861464,-0.778714,-1.298712,-1.147711,-3.736131
-9.285462,-1.39582,-1.464354,-1.821956,-1.452541,-4.196549
-8.429086,-1.740734,-1.832163,-2.389413,-1.589388,-4.575512
-7.042993,-1.756446,-2.355595,-2.897021,-1.341846,-4.776431
-5.187188,-1.885583,-3.725677,-3.190417,-0.800509,-4.742164
-3.186233,-2.157325,-5.502025,-3.153577,-0.213353,-4.45219
-2.03133,-2.713678,-6.860585,-2.498858,0.903799,-3.839572
-0.810886,-3.18369,-8.411878,-1.770492,1.269295,-3.405236
0.591218,-4.316746,-9.496751,-1.255356,1.163325,-2.827852
0.895132,-5.492598,-9.740361,-1.068339,0.742563,-2.286868
0.542287,-5.692813,-9.636961,-0.990401,0.302878,-2.016935
-0.083647,-5.622783,-9.734076,-0.875845,0.10947,-2.052122
-0.284012,-5.597344,-9.553164,-0.698621,0.2098,-2.168714
0.018405,-5.767632,-9.341127,-0.382748,0.52103,-2.244332
0.484975,-6.101174,-9.519944,-0.018004,0.378954,-2.322303
1.286135,-5.784541,-7.605182,0.042168,0.758994,-2.254657
1.5899,-6.080075,-7.920468,0.056479,0.593314,-2.248288
2.080112,-6.026654,-7.697807,-0.056904,0.405501,-2.155541
2.945167,-6.997204,-7.66384,-0.184109,0.169257,-1.927243
3.524863,-6.868216,-7.568071,-0.267144,-0.205507,-1.672509
3.685125,-7.410054,-7.836821,-0.190584,-0.454233,-1.376697
3.83581,-7.680898,-7.65127,-0.018149,-0.461452,-0.950709
3.408146,-7.593809,-7.481132,0.199738,-0.262123,-0.592982
2.795829,-7.354838,-7.211635,0.373267,-0.054019,-0.30476
2.460641,-7.294235,-6.87495,0.380627,0.143262,-0.117217
2.117821,-7.123947,-6.774992,0.377295,0.281619,-0.065174
1.969979,-7.004387,-7.034913,0.424967,0.196599,-0.05758
1.956362,-7.028927,-6.984634,0.438883,0.102438,-0.072129
1.826028,-7.042095,-6.806715,0.456417,0.110823,-0.088102
1.634791,-6.991817,-6.76766,0.51251,0.107245,-0.111745
1.523909,-7.057807,-6.633884,0.456299,0.048414,-0.159153
1.426046,-7.231088,-6.282834,0.347529,0.02559,-0.220867
1.270723,-7.226598,-6.318298,0.263946,-0.023967,-0.294244
1.442357,-7.299472,-6.47018,0.199941,-0.13148,-0.336141
1.616236,-7.405715,-6.496517,0.167363,-0.247224,-0.294866
1.638681,-7.445518,-6.541258,0.1585,-0.329282,-0.258268
1.615787,-7.330447,-6.406435,0.142822,-0.284741,-0.25831
1.576731,-7.382371,-6.557718,0.174629,-0.301165,-0.254391
1.671153,-7.516297,-6.493673,0.197621,-0.239814,-0.184154
1.729661,-7.615357,-6.346131,0.176679,-0.169312,-0.100254
1.649605,-7.563133,-6.200833,0.128991,-0.054691,-0.061343
1.563563,-7.501782,-6.264429,0.085511,-0.018876,-0.075833
1.597681,-7.552509,-6.393865,0.083428,-0.013551,-0.066239
1.586608,-7.544878,-6.47871,0.112171,0.003645,-0.048696
1.56491,-7.532458,-6.279991,0.151573,0.054544,-0.005218
1.494281,-7.446566,-6.188712,0.116794,0.13951,-0.000562
