SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647834885.857686, -4.760271, -4.592528, -6.196344, -0.113131, 2.496700, 2.544406, , , 
1647834885.877714, -4.544793, -4.606294, -6.440552, -0.247976, 2.227021, 2.475983, , , 
1647834885.897670, -4.958541, -4.657022, -6.767959, -0.289347, 1.971290, 2.460004, , , 
1647834885.917672, -5.976376, -3.929184, -6.586299, -0.382939, 1.734388, 2.395673, , , 
1647834885.937681, -8.014740, -4.398298, -7.056760, -0.399877, 1.424432, 2.066880, , , 
1647834885.957694, -8.061576, -4.585046, -7.334637, -0.332031, 1.209545, 1.733816, , , 
1647834885.977707, -8.279000, -4.973206, -7.343765, -0.272838, 1.127923, 1.596693, , , 
1647834885.997579, -9.557952, -4.645948, -7.847894, -0.136493, 1.080609, 1.308013, , , 
1647834886.017566, -9.962722, -4.682460, -7.788787, 0.006883, 0.974245, 0.853748, , , 
1647834886.037703, -9.523236, -5.172224, -7.377882, -0.053016, 0.863880, 0.445474, , , 
1647834886.057685, -8.821885, -5.673360, -7.414394, -0.059398, 0.586920, 0.303475, , , 
1647834886.077692, -7.732972, -5.946748, -8.015338, -0.052634, 0.270704, 0.345206, , , 
1647834886.097715, -7.386262, -6.209362, -7.595006, -0.096874, -0.014522, 0.371753, , , 
1647834886.117573, -7.275829, -5.868039, -7.496096, -0.144584, -0.209049, 0.294954, , , 
1647834886.137720, -7.499388, -5.494244, -7.149385, -0.080368, -0.153129, 0.097917, , , 
1647834886.157698, -6.540510, -5.446659, -7.364115, 0.057591, -0.247156, -0.032018, , , 
1647834886.177707, -5.938817, -5.107730, -6.576872, -0.035207, -0.412421, -0.191452, , , 
1647834886.197677, -5.804293, -5.538986, -5.850980, -0.151237, -0.484021, -0.317854, , , 
1647834886.217696, -5.205294, -5.612607, -6.006902, -0.189433, -0.765191, -0.440837, , , 
1647834886.237729, -4.747552, -6.055535, -6.069600, -0.134568, -0.941069, -0.497548, , , 
1647834886.257699, -4.699967, -6.802226, -5.143344, -0.162680, -0.677285, -0.415716, , , 
1647834886.277718, -5.171326, -7.228244, -3.986046, -0.312469, 0.061887, -0.275020, , , 
1647834886.297719, -4.714782, -6.586149, -4.437503, -0.389306, 0.249080, -0.082492, , , 
1647834886.317694, -5.753865, -6.852205, -6.328174, -0.191654, -0.218956, -0.220856, , , 
1647834886.337718, -4.725406, -6.081422, -6.673388, -0.142221, -0.772041, -0.157971, , , 
1647834886.357654, -5.021239, -6.478410, -5.535095, -0.147640, -0.685654, -0.198538, , , 
1647834886.377588, -5.405210, -6.443246, -4.917541, 0.005582, -0.201489, -0.241059, , , 
1647834886.397674, -5.117157, -6.588095, -5.286846, 0.176663, 0.097022, -0.214885, , , 
1647834886.417569, -4.664653, -6.728156, -5.482722, 0.203648, 0.029956, -0.123354, , , 
1647834886.437723, -4.693084, -6.718878, -5.439327, 0.089720, -0.251892, -0.128104, , , 
1647834886.457698, -5.011962, -6.596923, -5.207089, -0.015523, -0.369188, -0.193804, , , 
1647834886.477609, -4.920833, -6.870311, -4.929362, -0.028781, -0.199588, -0.137551, , , 
1647834886.497669, -4.684704, -6.946626, -5.194969, 0.067165, 0.015769, -0.056004, , , 
1647834886.517696, -4.767903, -6.757784, -5.402217, 0.164771, 0.090167, -0.043647, , , 
1647834886.537716, -4.825364, -6.643461, -5.312285, 0.152391, 0.029986, -0.056899, , , 
1647834886.557701, -4.958242, -6.649895, -5.017349, 0.063164, -0.018307, -0.084784, , , 
1647834886.577667, -4.843171, -6.795941, -4.957045, -0.002087, -0.021595, -0.044519, , , 
1647834886.597708, -4.833744, -6.783521, -5.167286, 0.029416, 0.048256, -0.003899, , , 
1647834886.617571, -4.937143, -6.761674, -5.207688, 0.076722, 0.138005, 0.021208, , , 
1647834886.637718, -4.988768, -6.741922, -5.290737, 0.084024, 0.130402, 0.008396, , , 
1647834886.657701, -5.039196, -6.651242, -5.226243, 0.021370, 0.025629, -0.017874, , , 
1647834886.677676, -5.026776, -6.853702, -5.313182, -0.029907, -0.058476, -0.037322, , , 
1647834886.697634, -4.880131, -6.703316, -5.265897, -0.038662, -0.057943, -0.024754, , , 
1647834886.717641, -5.092916, -6.652289, -5.350592, 0.014220, 0.015459, -0.042069, , , 
1647834886.737694, -5.111770, -6.649297, -5.464616, 0.046048, 0.012283, -0.069314, , , 
1647834886.757703, -5.014206, -6.739528, -5.352537, 0.049644, -0.017356, -0.076850, , , 
1647834886.777627, -4.926220, -6.802525, -5.266495, 0.021338, -0.033445, -0.056693, , , 
1647834886.797644, -4.933851, -6.757933, -5.347000, 0.010461, -0.060068, -0.047673, , , 
1647834886.817571, -4.953154, -6.741324, -5.321263, 0.035148, -0.048173, -0.053267, , , 
1647834886.837719, -4.916493, -6.754791, -5.232977, 0.058776, -0.015886, -0.056065, , , 
1647834886.857699, -4.885817, -6.815245, -5.174319, 0.048801, 0.000970, -0.056449, , , 
1647834886.877624, -4.864270, -6.809708, -5.197213, 0.025174, -0.022350, -0.061448, , , 
1647834886.897711, -4.869956, -6.843676, -5.173122, 0.016935, -0.037267, -0.060470, , , 
1647834886.917696, -4.882076, -6.867169, -5.138705, 0.012277, -0.029022, -0.058388, , , 
1647834886.937717, -4.819678, -6.956353, -5.067477, -0.004289, -0.016730, -0.038902, , , 
1647834886.957701, -4.855291, -6.871808, -5.109077, -0.042509, -0.027489, -0.035246, , , 
1647834886.977716, -4.926369, -6.804770, -5.200056, -0.039981, -0.006794, -0.053851, , , 
1647834886.997673, -4.852299, -6.832752, -5.236119, -0.012277, 0.024266, -0.064836, , , 
1647834887.017696, -4.696077, -6.916100, -5.285948, 0.010758, 0.023627, -0.038354, , , 
1647834887.037593, -4.732888, -6.878242, -5.240159, 0.024781, -0.029201, 0.021935, , , 
1647834887.057588, -4.957045, -6.682217, -5.171775, 0.035674, -0.073508, 0.048207, , , 
1647834887.077622, -5.077354, -6.662914, -4.860828, 0.076161, 0.087059, 0.069110, , , 
1647834887.097590, -5.501576, -6.578668, -5.112967, 0.104425, 0.185196, 0.030602, , , 
1647834887.117572, -5.325902, -6.609044, -5.132570, 0.044672, 0.183353, -0.093213, , , 
1647834887.137580, -5.044733, -6.783521, -5.352387, -0.063043, 0.022146, -0.112403, , , 
1647834887.157568, -5.066280, -6.671443, -5.565621, -0.128650, -0.121196, -0.119576, , , 
1647834887.177138, -5.443666, -6.514323, -5.661239, -0.059734, -0.046569, -0.179516, , , 
