 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
1.833659,-4.649989,-7.950545,-0.381932,0.067792,-0.144248
1.935862,-4.683208,-8.065317,-0.520185,0.102403,-0.124125
2.027889,-4.490774,-8.689905,-0.503741,0.004157,-0.09381
2.102558,-4.436755,-9.144803,-0.348426,-0.073641,-0.057455
2.083704,-4.330063,-9.345467,-0.117165,-0.116025,-0.039345
2.036418,-4.263175,-9.32766,0.084885,-0.138878,-0.040316
2.02325,-4.301632,-9.074772,0.175755,-0.084639,-0.029546
1.946187,-4.360589,-8.893711,0.179603,-0.010079,-0.009837
1.908628,-4.506187,-8.710555,0.14943,0.042056,0.017871
1.830666,-4.48434,-8.607604,0.131365,0.050077,0.013726
1.892916,-4.550779,-8.794651,0.145509,0.003789,-0.009768
1.93661,-4.524443,-8.930971,0.207185,0.063285,-0.003057
1.971475,-4.704606,-9.085097,0.33553,0.039599,0.101212
2.032677,-4.749348,-9.380482,0.505149,-0.057186,0.217617
1.904587,-4.754585,-9.093776,0.53592,-0.048953,0.307148
1.420959,-4.557662,-7.868693,0.447441,0.497083,0.359089
1.185579,-4.400842,-7.7008,0.429502,0.92698,0.483422
1.019331,-5.183447,-8.901043,0.758942,1.087045,0.610638
1.363049,-4.634576,-7.959075,1.101401,1.344644,0.454267
2.047192,-4.94687,-9.051429,1.142622,1.110573,-0.236227
1.880047,-4.820426,-10.095151,1.186158,-0.132246,-0.66569
0.671723,-5.161899,-10.188376,1.390087,-0.938051,-1.087227
0.658555,-5.326351,-9.885659,1.694855,-1.136498,-1.829491
0.313491,-5.246594,-7.435493,1.581711,-0.317554,-2.526787
1.169418,-4.14167,-6.628198,1.140088,0.405388,-2.617733
2.670433,-5.517587,-7.245902,0.734482,-0.036713,-2.44767
5.62787,-8.886379,-7.262063,0.381556,-0.62095,-1.880643
5.566968,-9.498397,-8.062324,0.465559,-0.502825,-1.142825
2.728492,-6.435764,-9.440487,1.05399,-0.762742,-1.074412
2.555661,-6.542455,-8.921095,1.390281,-1.435871,-1.340696
2.942025,-6.377854,-8.651597,1.601542,-2.006778,-1.553854
3.384054,-6.40419,-8.590396,1.773748,-2.684211,-1.683516
2.972551,-5.750423,-8.47712,2.056485,-3.193088,-1.730404
3.115305,-5.223101,-7.63047,2.221388,-3.780605,-2.014939
4.087052,-5.58238,-6.008099,2.056501,-3.700026,-2.176342
5.787234,-5.992088,-5.414637,1.728146,-3.432153,-2.067359
5.6361,-4.948216,-5.115511,1.431427,-2.886811,-1.762308
6.218191,-4.50903,-5.212027,1.165211,-2.285408,-1.399214
7.149834,-4.353556,-5.256021,0.865622,-1.93905,-1.009857
8.285883,-3.887884,-4.718672,0.412353,-1.503137,-0.392943
9.403227,-3.96375,-4.357896,-0.257812,-0.622467,0.850306
10.047417,-3.406799,-4.251204,-0.667594,0.572552,2.168304
11.607688,-2.990059,-5.120898,-0.78135,1.511964,3.677272
11.869554,-2.285265,-5.964405,-0.526167,1.141071,5.72411
11.249605,-1.351976,-6.247669,0.061654,0.590199,7.485941
9.610924,1.822736,-3.730465,0.141234,0.179317,9.10595
2.659509,5.976825,-2.15134,-1.085316,0.114981,10.242302
-5.440674,5.391593,-6.967576,-1.912526,0.679983,10.18322
-18.780118,4.729296,-13.078476,-1.372721,1.92589,8.289152
-31.614086,0.941819,-19.519776,-0.213343,2.790994,3.163182
-19.589059,-3.428646,-16.980726,1.201508,0.124471,-0.397482
-11.94153,-3.230377,-11.436652,1.285087,-0.236148,-0.401753
-10.9008,-5.171476,-7.594557,1.179927,0.201771,-0.460563
-9.509619,-6.385485,-6.285827,0.832131,1.663801,-0.92499
-6.9369,-6.864326,-6.458808,0.801477,1.711697,-1.052582
-4.819378,-6.628048,-6.389526,0.741909,0.731109,-1.22231
-3.48087,-5.951686,-5.729175,0.53836,-0.019153,-1.182091
-3.029862,-5.414936,-5.683835,0.361598,-0.503117,-1.179194
-3.138798,-5.159804,-5.975478,0.29657,-0.586836,-1.260994
-2.932897,-5.268441,-6.05733,0.167979,-0.453239,-1.333138
-2.385523,-5.525219,-6.293458,0.131428,-0.10406,-1.309983
-1.485004,-5.852776,-6.66007,0.138697,0.221602,-1.138678
-1.144578,-6.132448,-6.702119,0.08504,0.305746,-0.997516
-1.149366,-6.537068,-6.852056,0.023513,0.259969,-0.958439
-1.394473,-6.433968,-6.970568,-0.021936,0.202476,-0.916651
-0.892439,-6.212355,-7.113622,-0.026792,0.09794,-0.69712
-0.623839,-6.124966,-7.208343,-0.042792,0.030455,-0.444592
-1.041029,-6.147562,-7.20101,-0.04822,0.097477,-0.330983
-1.410484,-6.289867,-7.504625,-0.003793,0.157092,-0.333137
-1.332373,-6.399252,-7.462727,0.011683,0.223988,-0.326043
-1.055843,-6.435464,-7.130531,-0.037667,0.329716,-0.245442
-0.992247,-6.437559,-6.971017,-0.086921,0.457185,-0.149954
-1.03654,-6.385485,-7.124695,-0.100066,0.480891,-0.093997
-1.054795,-6.312762,-7.165397,-0.108886,0.384216,-0.05674
-1.678485,-6.126912,-7.318027,-0.027632,0.336153,-0.170618
-2.541146,-6.544101,-8.39452,0.07699,0.357552,-0.332574
-1.66816,-6.328474,-8.238149,0.122628,0.474657,-0.270098
-0.962918,-6.589442,-7.582287,0.093928,0.477858,-0.237093
-0.90441,-6.676531,-7.178714,0.059646,0.473044,-0.235251
-0.729932,-6.617124,-7.26745,0.065836,0.256322,-0.273169
-0.901567,-6.558467,-7.075315,0.020048,0.043037,-0.339118
-0.847847,-6.498761,-7.017106,-0.061063,0.090426,-0.363215
-0.600196,-6.341342,-7.398981,-0.05385,0.223849,-0.307924
-0.395941,-6.361693,-7.739407,0.058566,0.235659,-0.2297
-0.284311,-6.422147,-7.658602,0.113835,0.173216,-0.157262
-0.498592,-6.558616,-7.456292,0.117039,0.089605,-0.123316
-0.597653,-6.641066,-7.480234,0.119135,0.046255,-0.127111
-0.680552,-6.638672,-7.43669,0.142899,0.050544,-0.138301
-0.557849,-6.700024,-7.185149,0.12899,0.0644,-0.140911
-0.538246,-6.709301,-7.08145,0.065801,0.066082,-0.14528
-0.419135,-6.679823,-7.066636,0.014847,0.069309,-0.131711
-0.337433,-6.697779,-7.130232,0.003429,0.089439,-0.10162
-0.294936,-6.688951,-7.153276,-0.011528,0.07368,-0.078969
-0.274884,-6.659622,-7.225701,0.006599,0.004794,-0.052854
-0.266056,-6.558167,-7.454646,0.12368,-0.246426,-0.078363
-0.363619,-6.558616,-6.991817,0.09742,-0.247876,-0.078011
-0.514903,-6.657826,-6.748506,-0.051074,0.042923,-0.061339
-0.755969,-6.761225,-6.978799,-0.190554,0.386441,-0.056444
