SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647834894.930513, 0.268450, -1.376367, -6.455366, -0.205247, 1.499963, 4.364677, , , 
1647834894.950515, -1.726369, -0.770484, -7.159262, 0.047526, 1.641061, 4.082079, , , 
1647834894.970515, -2.198925, -1.395071, -6.813748, 0.241415, 1.972903, 4.036298, , , 
1647834894.990505, -3.592200, -1.765275, -7.016956, 0.350156, 2.118739, 3.984581, , , 
1647834895.009924, -5.503073, -1.745822, -7.287651, 0.331778, 1.910562, 3.713700, , , 
1647834895.030154, -6.863578, -2.165555, -6.660519, 0.292068, 1.926880, 3.390563, , , 
1647834895.050624, -8.190414, -2.699013, -5.855469, 0.192546, 2.297481, 3.078810, , , 
1647834895.070516, -9.613617, -2.989909, -6.809409, 0.097304, 2.361129, 2.710394, , , 
1647834895.090504, -10.722731, -3.607763, -7.767389, 0.088669, 2.136501, 2.273898, , , 
1647834895.110057, -9.920075, -4.565743, -7.739257, 0.056176, 1.811591, 2.105615, , , 
1647834895.130515, -10.797101, -4.677522, -8.133402, 0.136629, 1.537202, 1.763920, , , 
1647834895.150571, -10.737994, -5.032013, -8.189516, 0.297513, 1.323686, 1.354076, , , 
1647834895.170519, -10.090363, -5.294777, -7.749731, 0.330564, 1.158195, 1.106032, , , 
1647834895.190532, -9.140763, -5.675455, -7.844153, 0.258435, 0.812019, 1.086141, , , 
1647834895.210029, -8.736292, -5.843199, -7.639149, 0.161630, 0.518109, 1.127378, , , 
1647834895.230521, -8.157045, -5.785588, -7.788787, 0.043090, 0.073804, 1.241651, , , 
1647834895.250610, -8.290671, -5.323058, -7.546075, -0.094181, -0.396173, 1.235582, , , 
1647834895.270497, -8.699182, -4.491672, -7.284658, -0.087409, -0.626660, 0.990808, , , 
1647834895.290533, -8.714445, -3.984999, -6.757185, 0.106475, -0.529136, 0.580988, , , 
1647834895.310093, -8.061726, -4.064756, -6.116138, 0.324958, -0.293315, 0.259121, , , 
1647834895.330522, -7.179463, -4.513070, -5.463718, 0.358595, -0.259342, 0.103904, , , 
1647834895.350598, -6.671892, -5.191228, -4.812944, 0.275480, -0.238729, 0.060930, , , 
1647834895.370496, -6.370372, -5.591359, -4.609886, 0.176904, -0.267140, 0.065695, , , 
1647834895.390528, -6.471078, -5.762694, -4.416853, 0.138463, -0.247660, 0.014821, , , 
1647834895.410174, -6.326528, -5.964106, -4.490774, 0.136186, -0.266995, -0.000270, , , 
1647834895.430522, -6.142324, -6.089802, -4.361188, 0.120764, -0.313002, 0.040438, , , 
1647834895.450601, -6.453720, -5.863400, -4.108300, 0.090123, -0.290818, 0.021332, , , 
1647834895.470496, -6.466589, -5.850531, -3.783886, 0.052458, -0.137806, 0.002010, , , 
1647834895.490517, -6.423942, -5.816863, -3.847332, -0.009118, -0.048360, -0.026829, , , 
1647834895.510221, -6.345981, -5.912331, -4.127903, -0.013961, 0.033007, -0.055552, , , 
1647834895.530525, -6.247520, -5.925499, -4.367173, 0.017062, 0.084727, -0.062363, , , 
1647834895.550605, -6.174945, -6.046556, -4.209306, -0.031099, 0.125363, -0.038477, , , 
1647834895.570572, -6.213402, -6.034735, -4.401740, -0.132744, 0.039771, -0.038690, , , 
1647834895.590506, -6.240786, -6.041020, -4.625448, -0.191817, 0.002604, -0.057637, , , 
1647834895.610349, -6.121076, -6.160879, -4.946720, -0.139836, 0.066628, -0.057087, , , 
1647834895.630243, -6.061520, -6.118831, -5.276671, -0.063615, 0.043735, -0.062170, , , 
1647834895.650565, -5.978770, -6.184073, -5.093814, -0.031712, 0.071175, -0.039142, , , 
1647834895.670501, -5.998223, -6.152949, -4.926519, -0.035683, 0.134186, -0.016855, , , 
1647834895.690519, -5.944055, -6.018275, -5.108927, -0.052932, 0.090448, 0.006854, , , 
1647834895.710321, -6.191106, -5.849633, -5.306299, -0.046113, 0.007425, -0.031557, , , 
1647834895.730525, -6.208015, -5.965602, -5.317971, -0.013402, -0.024226, -0.062096, , , 
1647834895.750610, -6.135441, -6.076933, -5.168932, 0.014677, -0.029383, -0.059772, , , 
1647834895.770505, -6.116587, -6.088604, -4.965874, 0.009215, 0.001440, -0.051662, , , 
1647834895.790519, -6.008848, -6.076035, -4.982783, 0.014581, 0.024584, -0.035065, , , 
1647834895.810453, -5.968745, -6.019023, -5.073014, 0.020923, -0.009093, -0.028651, , , 
1647834895.830524, -6.109254, -5.951686, -5.032013, 0.028627, -0.041574, -0.060981, , , 
1647834895.850604, -6.115240, -6.095787, -4.910358, 0.021440, -0.036453, -0.076135, , , 
1647834895.870548, -6.046107, -6.143970, -4.823718, 0.006812, -0.023563, -0.062835, , , 
1647834895.890520, -5.981015, -6.165668, -4.803966, -0.004945, -0.002792, -0.042137, , , 
1647834895.910442, -6.069152, -6.018275, -4.935946, 0.003604, -0.013518, -0.063408, , , 
1647834895.930516, -6.057929, -6.051644, -4.923825, 0.017165, -0.009829, -0.076729, , , 
1647834895.950553, -5.963358, -6.145317, -4.862324, -0.018706, -0.022187, -0.047240, , , 
1647834895.970525, -5.929091, -6.175394, -4.819378, -0.051020, -0.016522, -0.023718, , , 
1647834895.990520, -6.002264, -6.107010, -4.984728, -0.040232, -0.014091, -0.030757, , , 
1647834896.010489, -6.064662, -6.045658, -5.020192, -0.005065, 0.004821, -0.059489, , , 
1647834896.030527, -6.064064, -6.071546, -4.938789, 0.014075, 0.036483, -0.073075, , , 
1647834896.050533, -5.837213, -6.262034, -4.851401, -0.001694, 0.064373, -0.030768, , , 
1647834896.070523, -5.825093, -6.244377, -4.950461, -0.023077, 0.018879, 0.004792, , , 
1647834896.090516, -6.059874, -6.062568, -4.969764, -0.039229, -0.021635, -0.007440, , , 
1647834896.110533, -6.187066, -5.995380, -4.883573, -0.036672, 0.017393, -0.039908, , , 
1647834896.130526, -6.118382, -6.011990, -4.953603, -0.031341, 0.040839, -0.064074, , , 
1647834896.150537, -5.934178, -6.057929, -5.118205, -0.018267, -0.007128, -0.064415, , , 
1647834896.170523, -5.982811, -6.107160, -5.046229, -0.009907, -0.011854, -0.054209, , , 
1647834896.190350, -6.008249, -6.174048, -4.932654, -0.022350, 0.015239, -0.050544, , , 
1647834896.210562, -5.929540, -6.231808, -4.921730, -0.028954, 0.042610, -0.043773, , , 
1647834896.230571, -5.894973, -6.123919, -5.066729, -0.009201, 0.024672, -0.047464, , , 
1647834896.250547, -5.880010, -6.111200, -5.113566, 0.043608, 0.045186, -0.049483, , , 
1647834896.270105, -5.731868, -6.291064, -4.890905, 0.056028, 0.103810, -0.006662, , , 
1647834896.290522, -5.648969, -6.350321, -4.768651, -0.008152, 0.096472, 0.044319, , , 
1647834896.310090, -5.789329, -6.218490, -4.996998, -0.065393, 0.020689, 0.046920, , , 
1647834896.330578, -5.882853, -6.068104, -5.330540, -0.065956, -0.086445, 0.013840, , , 
1647834896.350656, -5.991490, -6.099827, -5.299416, -0.009131, -0.067345, 0.011591, , , 
1647834896.370638, -6.052243, -6.098032, -5.289390, 0.076717, -0.016477, 0.026180, , , 
1647834896.390636, -6.119579, -6.085312, -5.116110, 0.109943, 0.007530, 0.004457, , , 
1647834896.410667, -6.042666, -6.082170, -4.837933, 0.077967, -0.001025, -0.011785, , , 
1647834896.430640, -6.117036, -6.053589, -4.680066, 0.014217, 0.038895, -0.019359, , , 
1647834896.450646, -6.167015, -5.976676, -4.834492, -0.057872, 0.020156, -0.036317, , , 
1647834896.470640, -6.381296, -5.801899, -5.112818, -0.037833, 0.038828, -0.068505, , , 
